"","p_val","avg_log2FC","p_val_adj"
"STK32B",0.00992868348339257,-1.6745521006486,0.523768198743671
"HSPB1",0.0113790594086818,1.50585564904047,0.523768198743671
"PHYHD1",0.0111763799511018,-1.90003350305847,0.523768198743671
"ATAD3C",0.0103335424925526,1.03836723230596,0.523768198743671
"TRADD",0.0111675658287638,-1.08240426604301,0.523768198743671
"UEVLD",0.00994736312792114,-0.531265835935208,0.523768198743671
"PPDPF",0.0112049236965374,0.586205105675408,0.523768198743671
"CACYBP",0.0107752382023067,0.849701613818062,0.523768198743671
"HIST1H2BE",0.0114622344000483,1.28714880540772,0.523768198743671
"INHBA-AS1",0.011679073725427,-0.941904401001422,0.527246858423793
"TBXAS1",0.0167849536863976,-1.38261546587845,0.529993890092275
"SEMA5A",0.013122408477562,-0.646603782204009,0.529993890092275
"IQGAP2",0.0142476286790822,-2.08292607497192,0.529993890092275
"GAD2",0.012933036527805,-1.05287370976761,0.529993890092275
"ANO2",0.0138159303137883,-1.14566474812202,0.529993890092275
"ZFP36L2",0.0152330821998265,-0.755911847830704,0.529993890092275
"SLC6A1",0.0159181638767389,-0.753002409977672,0.529993890092275
"ELOVL7",0.0126706660783583,0.737971316342175,0.529993890092275
"AMT",0.0136271875629523,-1.12173865421797,0.529993890092275
"SULF2",0.0166863231053089,-0.878012886504011,0.529993890092275
"BCHE",0.0148631766982677,-0.971416864622616,0.529993890092275
"C1QL1",0.015474080257703,-1.36903811311163,0.529993890092275
"CCDC50",0.0128146810725483,-0.542296561611933,0.529993890092275
"BAG3",0.0155492828142829,1.50582416257066,0.529993890092275
"ALDH1A2",0.0138385257519754,-0.67206720547483,0.529993890092275
"GADD45GIP1",0.0156225613350542,0.630303116689456,0.529993890092275
"TEK",0.0146366210341912,-0.839498272835553,0.529993890092275
"PRR5",0.0163665132300526,-1.63726901851575,0.529993890092275
"TBC1D14",0.0159029561316516,-0.389488151840045,0.529993890092275
"MKNK2",0.0122734068883391,0.711128902701702,0.529993890092275
"RCN1",0.0130022431923562,0.821614976754294,0.529993890092275
"HPS3",0.016502351806331,-0.485300774330872,0.529993890092275
"RHOBTB1",0.0156395615954357,-0.513410811467818,0.529993890092275
"SLC25A11",0.0157308147796642,-0.829935286588925,0.529993890092275
"ELOVL5",0.0121530600587352,0.903448103902429,0.529993890092275
"PXN",0.0166204772944827,-0.948897204883433,0.529993890092275
"DNAJB11",0.0150197684129351,0.569086045645603,0.529993890092275
"RAB3B",0.0148447111131923,-1.13829506550272,0.529993890092275
"ARHGEF40",0.0118911592428179,-0.817036056029376,0.529993890092275
"BTN3A1",0.0157835943490515,-1.05213691895532,0.529993890092275
"SMPD1",0.0165598619375562,-0.830945863451518,0.529993890092275
"FKBP4",0.0145506562821954,0.859745384349966,0.529993890092275
"CGGBP1",0.0143999207586419,0.324243033127286,0.529993890092275
"NUP43",0.016596665037686,-0.729175822477047,0.529993890092275
"MAGED2",0.0159929711170666,-0.884843557414671,0.529993890092275
"KSR1",0.0168319383295919,-0.416348458571563,0.529993890092275
"DNAJA1",0.0169927356505333,0.719288714153324,0.530598170687901
"POLE3",0.0180052037673981,0.713051245286956,0.557566103441657
"SRGAP2C",0.0188015227794694,0.406975594752078,0.565588528151702
"KRCC1",0.0189141491000551,-0.549137412788714,0.565588528151702
"ARHGAP28",0.0187484119822352,-0.781270782614327,0.565588528151702
"DDX11",0.0190189897376873,-0.932330111944572,0.565588528151702
"PSD3",0.0185748423602089,0.204515075943148,0.565588528151702
"VAT1",0.0194763057981337,-0.980695799503987,0.574627699414227
"OSBPL7",0.01984306759164,-0.801420447668656,0.580874798952149
"IFNG-AS1",0.0201787401842932,-1.22502662835629,0.586122011399586
"COL4A3",0.0203514360279088,-1.03616681331958,0.586591006127496
"EPM2A",0.0208130812422147,-0.528037668459131,0.590807692534685
"ASAP3",0.0207562979932742,-0.639479260615072,0.590807692534685
"PLOD1",0.0215241997072951,0.749328249049892,0.603356510984014
"PPCS",0.02169458359523,-0.955709165633174,0.603356510984014
"SF3B6",0.0217382249754048,0.53155077751236,0.603356510984014
"ACD",0.0225198825054932,-1.14225075832563,0.611463766290456
"BCAS2",0.0224958357167495,0.708990263369179,0.611463766290456
"DPYD-AS1",0.0222291281250592,0.878528060559589,0.611463766290456
"ZNF688",0.0228179805199599,-0.880228905422467,0.615100525239495
"RASGRF1",0.0232495370203239,0.300186214519272,0.622257251536811
"PDGFRA",0.0237013000964962,-1.2642251585799,0.625413883532192
"IRAK4",0.0235605331588442,-1.01934791524097,0.625413883532192
"HIST2H2BF",0.0247160297991734,1.01021032718111,0.645336270825534
"MORC4",0.0248007534024224,0.452480406787918,0.645336270825534
"LYPD6",0.0250938342241157,-1.02897458020321,0.648459288536287
"DLX6-AS1",0.0257265337662675,-1.02480644308851,0.652818792213535
"FAM149A",0.0275590732777034,-1.02039847903136,0.652818792213535
"L3MBTL4",0.0256348513340241,-0.442955411345185,0.652818792213535
"HLA-B",0.0278890968992389,-1.33794936896986,0.652818792213535
"PAQR8",0.0263531071310432,-0.68260984942099,0.652818792213535
"ARMC5",0.0275278330692535,0.705915777456669,0.652818792213535
"ANKS1A",0.0267883079757305,-0.351665376833662,0.652818792213535
"ZNF365",0.0276404150404133,0.446657249913731,0.652818792213535
"ENDOG",0.0273060230483949,-0.985784953666334,0.652818792213535
"OST4",0.0279413122698,0.568079908819558,0.652818792213535
"PPOX",0.0283877903572396,-1.11108934574217,0.652818792213535
"DDB2",0.0280815787588058,-0.578937734238039,0.652818792213535
"N6AMT1",0.0264188789056794,-0.56421857817056,0.652818792213535
"ARHGAP5",0.02661578062912,0.311518538924827,0.652818792213535
"TEAD1",0.0282213557926567,0.325297067826348,0.652818792213535
"LEPR",0.028398575695438,0.439992781248254,0.652818792213535
"BMP1",0.0259588407807448,-0.614936036521513,0.652818792213535
"MCMDC2",0.0263964916104887,0.806153057391697,0.652818792213535
"PREB",0.02858146153739,-0.859690175238534,0.653016685247564
"SHC1",0.0293044267152248,-0.999165079634004,0.665476890314833
"TSHR",0.0295577594909977,0.868753558251703,0.667186294052823
"HIST1H2AC",0.0298549199330309,1.08333955442111,0.667967856396154
"ST5",0.0299489191018292,-0.527372331315962,0.667967856396154
"CRISPLD2",0.0306501604398609,-1.28014863795881,0.672537291299633
"VWA1",0.0308717411538663,-1.08770822924009,0.672537291299633
"TEX41",0.0304038121276662,-1.28991417859689,0.672537291299633
"ENTPD1-AS1",0.0307902824957245,-0.484074424874948,0.672537291299633
"ROS1",0.0312691934595883,-0.972520149524056,0.673365907431479
"FBXO2",0.0311256970831402,-0.715434559501235,0.673365907431479
"C17orf67",0.0322637939577196,0.492869982254808,0.686888840679405
"CCDC159",0.0322408736466438,-0.886157955890373,0.686888840679405
"ITGA8",0.0332270720025077,-0.701177378761502,0.687855462946941
"SLC25A21",0.0331391322419873,-0.757569863828829,0.687855462946941
"PAXIP1-AS1",0.0332208770186137,-0.740016786601006,0.687855462946941
"MRPS7",0.0327278047921662,-0.868890991070682,0.687855462946941
"WDR97",0.032932614316295,-1.15703494435041,0.687855462946941
"TMEFF2",0.0338878697502976,-0.355423795622637,0.693868021608553
"PDE6B",0.0337264288356728,-0.770164425780517,0.693868021608553
"MDFIC",0.0345491359407245,-1.15752230792981,0.696445368680354
"WDYHV1",0.0345713473644371,-0.593688938075229,0.696445368680354
"YOD1",0.0342119920922886,0.55002838370003,0.696445368680354
"CEP128",0.0347684246015343,-0.468428296961868,0.69666998386069
"KNOP1",0.0351238007166529,-0.585198942379682,0.698013822166936
"HPCAL1",0.0352080630876837,0.53471887613295,0.698013822166936
"HSPA4L",0.0354235168015698,0.637740368421237,0.698589039239378
"CAT",0.0360283527748227,0.529333813059348,0.70679705679194
"NRBP2",0.0368889218370467,-0.77282118888685,0.714997839174565
"MID1IP1",0.0369652649198899,-0.933646471657261,0.714997839174565
"BTG2",0.0370536518707713,0.709122634238067,0.714997839174565
"EMID1",0.0375968884493824,-0.934579756892963,0.714997839174565
"DPH6",0.0379612590551833,-0.434513183305146,0.714997839174565
"INAFM1",0.037952399594445,-0.90741398024066,0.714997839174565
"SMURF1",0.0373655209358257,-0.232833670096804,0.714997839174565
"CTTNBP2",0.0379729303431381,-0.249374968885773,0.714997839174565
"UBC",0.0383452737559697,0.651778335988526,0.718398703818093
"MERTK",0.0390496294323424,-0.846408183990106,0.724091306269944
"SLC7A1",0.0392288591333863,0.312913980907016,0.724091306269944
"LINC00504",0.0390693912161202,-0.622129459671877,0.724091306269944
"MGMT",0.0397249812704961,-0.312529690281011,0.729654435394848
"MCC",0.0407985620907783,-0.625187925237572,0.738513102193943
"JUN",0.0404893074825331,0.670194564892737,0.738513102193943
"XBP1",0.0406993695794115,0.608687618560158,0.738513102193943
"GALNT14",0.0410446325798427,-0.570560167900928,0.739395376330147
"TMEM115",0.0413775794550192,-0.864180778804289,0.741826747454339
"AC002066.1",0.0422448035223493,-1.09954924137908,0.744839855845913
"WWTR1",0.0422247326293812,0.483709154050398,0.744839855845913
"TNS2",0.0420135157771131,-0.740417491086051,0.744839855845913
"ARRDC3",0.0423407764331944,0.760953237940014,0.744839855845913
"BAIAP2L2",0.0429984365739359,0.915677599267456,0.752874494591299
"NOS1",0.0432336442949987,-0.579236889634826,0.753471931038885
"SLC39A7",0.0436090688654825,-0.73350847598746,0.756496208513718
"THBS2",0.0450690302716987,-1.01190513147919,0.757280970529395
"CHN2",0.0447368744035484,1.03811639098111,0.757280970529395
"SSPO",0.0449268516678203,-0.978671675671781,0.757280970529395
"IL6R",0.044416352599071,0.600291449599637,0.757280970529395
"C19orf18",0.0439322891471634,-0.913622650030462,0.757280970529395
"TMEM129",0.0441254873004979,-0.733079634195636,0.757280970529395
"LINC00685",0.0446852397919196,0.375980087882788,0.757280970529395
"FAM189A2",0.0454814628668931,-0.950817120664164,0.760799291795751
"CSRP1",0.0459597815216879,-0.714153902142633,0.761996908680373
"SYT2",0.0459450640420083,0.665383733955562,0.761996908680373
"FAAP100",0.0464532984344938,-1.00295708216196,0.763423286114246
"CLUL1",0.046319109955085,-0.871372115425719,0.763423286114246
"LINC01411",0.0470211597662282,-0.644463768307824,0.763796835408106
"CHST6",0.0470875551052235,-0.742077223414543,0.763796835408106
"LINC00970",0.0468983820684966,-0.640136307638178,0.763796835408106
"TYMS",0.0476826662890869,-1.08573531439156,0.770116166315555
"ABCC9",0.0480999432900986,-1.10572547329739,0.773521405613732
"GPNMB",0.0485524137164898,-1.12287761849802,0.776133419284766
"LINC01182",0.0488837702031505,-0.886992187749093,0.776133419284766
"COX6B1",0.0488691135610987,0.532301834686284,0.776133419284766
"C11orf68",0.0493759932919852,-0.679280819822503,0.780640704072019
"HIF3A",0.0520975782375978,-1.16367338845746,0.790592834769368
"RBMS3",0.0521972946586474,-0.492562439032758,0.790592834769368
"AOAH",0.0527483876947804,-0.626399470554387,0.790592834769368
"KLHL1",0.0506619993264142,-0.892884757655925,0.790592834769368
"KIAA1211",0.0525943758683492,-0.440322349155501,0.790592834769368
"FASTK",0.0512504556557234,-0.857762677295448,0.790592834769368
"SSH3",0.0511817885278185,-0.637695849639079,0.790592834769368
"TIPARP",0.0513969153239443,-0.556300777939716,0.790592834769368
"PDE5A",0.0509140274210126,0.802529124492551,0.790592834769368
"ACVR1C",0.0523840882892606,0.369122956462415,0.790592834769368
"PEX2",0.0517768841979092,-0.527748657955726,0.790592834769368
"DNAJA4",0.0525725402904139,0.663861446015352,0.790592834769368
"GAA",0.0503697842452808,-0.666140879090052,0.790592834769368
"CORO1A",0.0531139681647506,-0.989803362942457,0.792900552642711
"VAV2",0.0538963097536301,-0.553539874345246,0.801386796217666
"VASH1",0.0543842068316915,-0.58096454342896,0.8054451501911
"MYOM1",0.0551663976506111,0.458650519525451,0.813812960617479
"ARHGAP22",0.0584077425816814,-0.497150509238816,0.813947516812364
"NTN1",0.0563270452499678,-1.07553750957433,0.813947516812364
"COL20A1",0.0578018961365582,-1.03452938768666,0.813947516812364
"CTSB",0.05802086462193,-0.617332758873993,0.813947516812364
"CCDC150",0.0572878949421904,-0.861015098970708,0.813947516812364
"APLF",0.0586673486943505,-0.485602495306085,0.813947516812364
"OSBPL1A",0.0560930248901449,0.36020434186851,0.813947516812364
"CGN",0.0589968600990295,0.708839674849348,0.813947516812364
"LPL",0.0566308340913479,-0.727204036439103,0.813947516812364
"COLGALT1",0.057954201042736,-0.517165438928514,0.813947516812364
"SRBD1",0.0568128505499291,-0.391018312772391,0.813947516812364
"CAMK2N1",0.0574147990255573,0.340594982988438,0.813947516812364
"UNC13D",0.0559296303697579,0.603130704468324,0.813947516812364
"ANXA5",0.0585818255759245,-0.505673544941729,0.813947516812364
"EIF4A3",0.0590855950288132,-0.631665193297447,0.813947516812364
"PPP2R3B",0.0556765998683414,-0.602551256566882,0.813947516812364
"OCLN",0.0573222298928055,-0.607701068109565,0.813947516812364
"GATAD1",0.0580536558431996,-0.428618214991958,0.813947516812364
"SFRP1",0.0600702492783086,-1.05250962818045,0.816273385456751
"RHOG",0.0601258218270786,-0.798129498859198,0.816273385456751
"TBL3",0.0599139522284851,-0.911610965210815,0.816273385456751
"NDUFS5",0.0596920968376057,0.369036668628471,0.816273385456751
"EGLN3",0.0604471148611889,-0.629979676307691,0.81759617368664
"SLC25A37",0.0611642510917342,0.492249241413204,0.81759617368664
"GADD45B",0.0607150999585757,0.754875683762346,0.81759617368664
"TRAPPC1",0.0613142580213359,-0.970665415002996,0.81759617368664
"BCS1L",0.0609869121448881,-1.01741982566914,0.81759617368664
"PTPRZ1",0.064062721615516,-0.89312556066032,0.820267659575582
"LINC00299",0.0622558901661966,-0.790419404422472,0.820267659575582
"PWRN4",0.0649156484471404,-0.866499063428159,0.820267659575582
"ANKFN1",0.0649355697736487,-0.757957113114214,0.820267659575582
"GOLIM4",0.0623715353105793,-0.452044125355271,0.820267659575582
"IGF1",0.0640401804102185,-0.89225350808096,0.820267659575582
"MYBPC1",0.0656739519275887,-1.02740758515376,0.820267659575582
"FAM181B",0.0651265978090097,-0.925660724865896,0.820267659575582
"STMN4",0.0633106552558099,-0.341973987464216,0.820267659575582
"CPEB1-AS1",0.0649704738323737,0.506764082851599,0.820267659575582
"SCAND1",0.0653202679455771,0.605155868693269,0.820267659575582
"POLM",0.0650699722487291,-0.929801490342054,0.820267659575582
"FRY",0.0652490729148745,-0.296907032566145,0.820267659575582
"DDX54",0.0619624444933626,0.575184688270395,0.820267659575582
"HSDL2",0.0652282613133355,-0.393911796436934,0.820267659575582
"IFI27L1",0.0637202714078524,-0.738857292675623,0.820267659575582
"OXLD1",0.0643717311109213,-0.877839762351743,0.820267659575582
"LZIC",0.0656073536496474,0.415322619050566,0.820267659575582
"CYTH2",0.0653516325450291,-0.64777696345179,0.820267659575582
"CCNG2",0.0659292108341023,0.401083394496986,0.820720109619207
"GDE1",0.0661532366380688,-0.441123244407441,0.82078204530743
"CRYAB",0.0671669716836807,1.14805626304047,0.827877114798525
"LINC01006",0.0669798090631548,-0.582068723037216,0.827877114798525
"EIF5A2",0.0674378396562176,0.618153662031214,0.828490443251958
"C8orf34",0.0692359749564296,-0.658755433004017,0.831985080241417
"HSP90AA1",0.069011855783635,0.642371435933518,0.831985080241417
"LTBP1",0.068429124645638,-0.60879249861217,0.831985080241417
"DPYSL3",0.0692769691687217,-0.706291906919493,0.831985080241417
"NSMCE4A",0.0687681052364369,-0.64138418348887,0.831985080241417
"PRMT5",0.0694986202603585,-0.785118425223522,0.831985080241417
"CPSF1",0.0686120150126379,-0.750175090163527,0.831985080241417
"PPRC1",0.0686844541823297,-0.585788202450302,0.831985080241417
"CEBPD",0.0697381442401064,0.742108949445849,0.832193714865219
"TFPT",0.070485538755034,0.787814933963977,0.835788967452888
"SUMF1",0.070287449641294,-0.312581000848413,0.835788967452888
"ARHGAP31",0.0713481975010077,-0.791278662768064,0.842434267822524
"TRIM28",0.0714956224092775,-0.616663916633072,0.842434267822524
"BICC1",0.0718017001603339,-0.560610249742595,0.84338862225947
"CHST11",0.0734109538674354,-0.689885813932455,0.844451959477356
"MIR4300HG",0.0723815211568556,-0.893057745124262,0.844451959477356
"MRVI1",0.0743428470495087,-1.25781137147643,0.844451959477356
"LAMA3",0.0739757653412711,-0.77809203330236,0.844451959477356
"ZFYVE16",0.0751286802387082,-0.331564923715562,0.844451959477356
"SLC25A48",0.0751681670442653,-0.64216473221181,0.844451959477356
"ARFGAP1",0.0750263229008962,-0.596652096428524,0.844451959477356
"IQCK",0.0752136158852927,-0.377326001358045,0.844451959477356
"ACP2",0.0751702409032773,-0.882605058559947,0.844451959477356
"BCL7C",0.0757727406842163,0.418960349919528,0.844451959477356
"WDR54",0.0757556350884767,-0.69108331294147,0.844451959477356
"CSTB",0.073813244914845,0.508762098216955,0.844451959477356
"SLC8A3",0.0758126641078688,-0.520709315425836,0.844451959477356
"FBXO32",0.0756032974281359,0.292629278229394,0.844451959477356
"SAV1",0.0745747606349783,-0.471609809163101,0.844451959477356
"NCKAP5L",0.0759488418318306,-0.50413007091869,0.844451959477356
"CD59",0.0749999500958777,0.381134631506817,0.844451959477356
"ZCWPW1",0.0733788052490455,-0.54752631785098,0.844451959477356
"ACSS3",0.0791952454782384,-0.795226572545233,0.846913360615217
"SLC25A25-AS1",0.0774172303891575,-0.715104816234827,0.846913360615217
"PFKP",0.0785003569037543,-0.667084594613445,0.846913360615217
"MMD2",0.0775391995066052,-0.707042466938342,0.846913360615217
"TBC1D22A",0.0789666396725668,-0.143592108616818,0.846913360615217
"RPS15A",0.0786583127001299,-0.608962350097759,0.846913360615217
"ABHD3",0.0783462252940745,0.668387030103223,0.846913360615217
"POT1-AS1",0.0800126313471542,-0.293294768708353,0.846913360615217
"WARS2",0.0799796711553704,-0.404608805955566,0.846913360615217
"MIS18BP1",0.0784513459825832,-0.720213314783168,0.846913360615217
"FAM49B",0.0791203162545276,0.177174525431813,0.846913360615217
"HINT1",0.0793902740549291,0.433960462129491,0.846913360615217
"HDAC1",0.0777884705270361,-0.708075754598564,0.846913360615217
"DCTN3",0.077026515994252,0.456941384125805,0.846913360615217
"ZNF10",0.0797537788556594,-0.528019743417257,0.846913360615217
"NFIL3",0.0773437599993717,0.606829863292086,0.846913360615217
"ZDHHC24",0.0791943574192801,-0.435364091998278,0.846913360615217
"LINC00326",0.0806771848792311,-0.863574804065084,0.84942819396449
"EZH2",0.0807036127705787,-0.495271209935679,0.84942819396449
"LINC00499",0.0825661049180549,-0.983337143365868,0.850544448615989
"HSP90B1",0.0816356790681105,0.41989873542565,0.850544448615989
"SYT17",0.0833501742448694,-0.680391405761919,0.850544448615989
"ATF6",0.0830687748044953,0.15733564478834,0.850544448615989
"TP53INP1",0.0811534260474858,-0.567264091061909,0.850544448615989
"NEB",0.0829482852457393,-0.760473512161166,0.850544448615989
"TLE2",0.0830854317330636,-0.692581099090206,0.850544448615989
"DMAP1",0.0835335887618586,-0.616442417355828,0.850544448615989
"ITGB1",0.0814551691740733,0.263377014252762,0.850544448615989
"C2orf68",0.083110639523938,-0.791014111986999,0.850544448615989
"APAF1",0.0822734072849464,-0.387816799163175,0.850544448615989
"GPRASP1",0.0824386220132207,-0.611025912107683,0.850544448615989
"PLPPR1",0.0854094770202837,-0.408837338844203,0.866645061906579
"MAP3K1",0.0858087317767122,-0.416184636524281,0.866645061906579
"HSPE1",0.0856860069197513,1.11181002141346,0.866645061906579
"TMEM132C",0.0871622697939279,-0.355950766524929,0.869223005613027
"DISP1",0.0872238724607681,-1.04982788696706,0.869223005613027
"DACH2",0.0869237948408612,-0.56648233536273,0.869223005613027
"STK11IP",0.086398632258051,-0.699869392201396,0.869223005613027
"RPS2",0.0868536583973396,-0.518898377587076,0.869223005613027
"SURF1",0.087791833155202,-0.703724914314354,0.870253965165455
"GANC",0.087776345684935,0.353005971443108,0.870253965165455
"LARP6",0.088078123477042,-0.461524685281338,0.870788202291494
"ADGRG1",0.0894305347583573,-0.890863953720212,0.875968245515981
"RPL29",0.091063844463422,0.374731358097114,0.875968245515981
"LANCL1",0.0905734035165516,-0.351922625638129,0.875968245515981
"INO80B",0.0911736364428162,-0.971329971108382,0.875968245515981
"IQCA1",0.0897441036191839,-0.826459883675992,0.875968245515981
"ADHFE1",0.0900621570026704,-0.459217794020664,0.875968245515981
"PLCG2",0.090314251909033,0.651060234327213,0.875968245515981
"SYVN1",0.0910645805553741,0.40334243476178,0.875968245515981
"SORD",0.0903582300160189,-0.419962777441244,0.875968245515981
"FAM47E",0.0891590630056368,-0.498292542411031,0.875968245515981
"PIH1D1",0.0907138814533555,-0.512091741195663,0.875968245515981
"KRT10",0.0915409270406484,0.581097848642141,0.87724770747138
"MT-CO3",0.0927242653813171,-0.497562432015836,0.881190202798917
"KEL",0.0925538236121326,1.2169121151921,0.881190202798917
"NAGLU",0.0931042753886219,-0.684347297526161,0.881190202798917
"KDM6A",0.0922000236997795,0.477118809912077,0.881190202798917
"MARCH8",0.0931281879659384,0.269638168785135,0.881190202798917
"UGCG",0.100216876527327,0.259733050541029,0.881485061849521
"RNF152",0.0982301494677422,0.646430756291206,0.881485061849521
"FCHSD2",0.100003463481041,-0.385776063716504,0.881485061849521
"LINC01266",0.0955314520108488,-0.471606695561737,0.881485061849521
"ANKRD37",0.0982074934649874,0.661251503693597,0.881485061849521
"PXDNL",0.0995916176896097,-0.524965337337914,0.881485061849521
"TMSB4X",0.0946777708919709,0.401991310762854,0.881485061849521
"MAN2A2",0.0968724528660069,-0.482868231914516,0.881485061849521
"CPOX",0.0946273821221599,0.329135298926206,0.881485061849521
"DST",0.100012020215318,-0.289018564195388,0.881485061849521
"CNTLN",0.0995190492406149,-0.325788599595237,0.881485061849521
"RPL21",0.0996036818788218,-0.443432606010657,0.881485061849521
"NOVA1",0.0982792056424624,0.200226398470893,0.881485061849521
"LINC00271",0.0994063543567458,-0.693883924393489,0.881485061849521
"TEX9",0.0966675887808628,0.358371811802422,0.881485061849521
"IPO13",0.099758333124445,-0.517868135979459,0.881485061849521
"JADE3",0.0988800363157785,-0.605856856182607,0.881485061849521
"KLF15",0.0940189694605153,-0.720432441129877,0.881485061849521
"PAQR4",0.0995124021670785,-0.555493617334188,0.881485061849521
"TECR",0.0955284307909019,0.328826278036572,0.881485061849521
"LINC00159",0.0990423951409116,0.375148180307723,0.881485061849521
"MMP28",0.0993766086960128,-1.03643174918636,0.881485061849521
"NDUFB2",0.0939555955124148,0.318434121878466,0.881485061849521
"PCYT1B",0.094869251446064,-0.425665407851111,0.881485061849521
"TRIOBP",0.0984863664017052,-0.577648264419394,0.881485061849521
"TMED3",0.0950327255441721,0.36570965120981,0.881485061849521
"STS",0.0986463091517617,-0.46617663413662,0.881485061849521
"NPDC1",0.0952899597963551,-0.932457355975781,0.881485061849521
"APPL2",0.0972234258606518,-0.166733943622738,0.881485061849521
"RRAGD",0.0948475550453362,0.476411720968787,0.881485061849521
