"","p_val","avg_log2FC","p_val_adj"
"IFNLR1",0.00156576074609831,-0.547841501174982,0.0547309902903086
"DCTN3",0.0015429079926115,0.717036976324475,0.0547309902903086
"PLIN5",0.0015816486526834,2.12445982937396,0.0548737655695906
"EFCAB11",0.00162270405351823,-0.427981483140575,0.0558811195911575
"PCYT2",0.00168234209371093,0.823570548166679,0.0575088852475155
"BSG",0.00173506827087306,0.46476868265923,0.0576182828688045
"KLHL32",0.00171943415483736,-0.251760161037354,0.0576182828688045
"NAGLU",0.00173904294975229,-1.03985371507599,0.0576182828688045
"KPNA2",0.00175990453159179,0.597760520245431,0.0576182828688045
"SRA1",0.0016980936822839,0.586402696140876,0.0576182828688045
"SLC22A17",0.00175548950788783,0.538864321518684,0.0576182828688045
"ADGRF3",0.00180606469215185,0.666713266794632,0.058716047229468
"MGAM",0.00189654930926453,1.11724248887431,0.0608072947501433
"UAP1",0.00188430134516113,0.325346365384108,0.0608072947501433
"USP21",0.0019577553846156,0.812067732140229,0.0610650191321144
"SDCBP",0.00197545344341918,0.459963582069114,0.0610650191321144
"CACNB4",0.00198864073863939,0.158609212355945,0.0610650191321144
"HIST1H2BN",0.0019825148083515,0.780252677547535,0.0610650191321144
"ARID3B",0.00201487318468665,-0.425231079002989,0.0610650191321144
"PHYHIP",0.00193850070846936,0.620544053845309,0.0610650191321144
"PLGRKT",0.00202021506430632,-0.589806756577531,0.0610650191321144
"ALDOA",0.00203019362214313,2.45734816490454,0.0610650191321144
"PUS3",0.00203593847396811,0.807075456930178,0.0610650191321144
"C9orf16",0.00197883737550501,0.594673509500914,0.0610650191321144
"CD81",0.0020675591268671,1.37313264580768,0.061615912697469
"MKNK2",0.00216347873045377,0.875098000400237,0.0632579409929532
"C14orf119",0.00214529600254676,1.12461735702283,0.0632579409929532
"PGRMC1",0.00216034475444481,0.58968122136378,0.0632579409929532
"SCN1B",0.00221327621001527,0.598063701853147,0.0643095068772563
"STPG2",0.00223279291006074,0.499787135314469,0.0644736288128719
"TUBA1B",0.0022539978460979,0.510030496417931,0.0645846582886355
"SLC6A6",0.00226442230609757,-0.294729544150958,0.0645846582886355
"ACSBG1",0.00238601709762721,2.59906118985676,0.0668766765413397
"SRPX",0.0023879389773849,0.522790417147146,0.0668766765413397
"TMEM59L",0.00238103059048138,0.590603353689964,0.0668766765413397
"ADSS",0.00241122832832716,-0.351336860102148,0.0671245538825927
"COX5B",0.00244839850462023,0.753071308265321,0.0674455020101858
"PPDPF",0.00245177238970131,0.868000615061314,0.0674455020101858
"TPGS1",0.00247423410531381,0.867511429264959,0.0676630256211995
"TP53",0.00250335463991364,0.768833796160246,0.0680590393038508
"KCTD12",0.00257054195314373,1.15369278072151,0.0680737728096545
"EIF3G",0.00254939799382323,1.19380258790744,0.0680737728096545
"PCED1A",0.00253358268664432,2.01846765603387,0.0680737728096545
"ZEB1-AS1",0.00255906121542954,0.460798415233566,0.0680737728096545
"CNPPD1",0.00257710991922977,0.59863157311349,0.0680737728096545
"IFRD1",0.00263774766692883,0.338540241116169,0.0683822057787669
"YIF1B",0.0026060462105441,0.607784542343042,0.0683822057787669
"PPM1H",0.00263209665896937,-0.115549003904008,0.0683822057787669
"GCLC",0.00264762250810455,-0.261423005094719,0.0683822057787669
"PTPRG",0.00270383263383843,-0.105380934411081,0.0686428035658294
"MTHFD2",0.00271677260832708,1.50666749615448,0.0686428035658294
"STAM-AS1",0.00269588868511458,1.01205952090558,0.0686428035658294
"GALM",0.00267426136129993,0.996870467721159,0.0686428035658294
"LINC00534",0.00275657346548022,0.518068865708312,0.0692719461676625
"ADAM23",0.00282304495644122,0.189300887205547,0.0705609462499745
"CADM1",0.00284388490288797,-0.169257974330987,0.0707017161151132
"CPB2-AS1",0.00286099135195127,-0.447177315952649,0.0707486638043695
"TNFRSF1A",0.00287869036479271,0.958764049354195,0.0708096905075201
"PFDN6",0.00294678114227266,0.539002911791338,0.0718036695635223
"LINC00910",0.00294998943571365,-1.28917908765366,0.0718036695635223
"FICD",0.00297139493071944,0.708648680564725,0.0719479949630973
"COL15A1",0.00300860967031092,1.84429801241226,0.072352434636373
"SOX13",0.00301922398783746,1.86078653680977,0.072352434636373
"SORCS2",0.00311670044786994,-0.420026776284055,0.0735509664068394
"MPST",0.00308841807750173,1.65743049697816,0.0735509664068394
"ARHGEF10L",0.00310511524846114,-0.309528292653034,0.0735509664068394
"PRTFDC1",0.00316908867223303,-0.310381663997075,0.0744095618040978
"B2M",0.00326238813489917,2.80155036677117,0.0744576188474726
"MFGE8",0.00322444149139364,1.64944653631784,0.0744576188474726
"CHST15",0.00326305544144344,0.383428957299471,0.0744576188474726
"SH3BGRL3",0.00326419183428097,0.767365881068708,0.0744576188474726
"GCH1",0.00326723042479768,0.676360265485376,0.0744576188474726
"CYC1",0.00319586978645785,0.811568570793878,0.0744576188474726
"SLC6A13",0.00341032018815633,0.866510778057541,0.0769691537830555
"MORC4",0.00343397310797006,0.499128018879283,0.0769691537830555
"FADS1",0.00344366185994312,-0.296094207084542,0.0769691537830555
"TMUB1",0.00341744406559678,0.438403253976804,0.0769691537830555
"PLIN1",0.00347244754665382,1.41679418025313,0.0772411896860939
"RBM42",0.00349845168694763,0.895572374060295,0.0774490566315217
"CHRNA7",0.00363110436552765,-0.498911529434338,0.0800047592196115
"TRPV1",0.00367991077367363,-0.630233688832013,0.0806976659755127
"ARID5A",0.00377284294315522,1.04765474288122,0.0823471682757212
"YOD1",0.00381730667750913,0.487590741374249,0.0829283118866353
"MYRFL",0.00388007184829434,0.681213100543662,0.0838997861521878
"FOSB",0.00390631746251229,1.72546699843763,0.0840762494593502
"MIR3681HG",0.00397604875709752,-0.420941259794687,0.0851827219896147
"IFI6",0.00401861954948294,1.75202997245458,0.0855423654741166
"LINC00907",0.00402963605911627,-0.537125152473806,0.0855423654741166
"PKP2",0.00409284139799888,1.13472928169839,0.0860978265126551
"ASPH",0.00408911582484678,0.224890646213792,0.0860978265126551
"PRR22",0.00416399246210725,-0.811680631931218,0.0868089728983705
"NUBP2",0.00416196403059694,0.631525782819427,0.0868089728983705
"NDUFA4",0.00422368583688196,0.630825455179654,0.086884581662231
"LMF2",0.00421785710341286,0.594379435933124,0.086884581662231
"GDI1",0.00419167493243025,0.51786463916313,0.086884581662231
"ATP6V0B",0.00434248645273225,0.891149202728577,0.0889348877478073
"RAB33A",0.00438723088785438,0.822053570286809,0.0890665344874891
"TSPAN18",0.00437923015404062,1.3295076916341,0.0890665344874891
"FGF13",0.00442029645082687,0.264524872436916,0.0893476443473657
"CEBPB",0.00448602171782844,0.796626528168317,0.0902836145722269
"PPP1R1C",0.00463427918238662,1.18425305432841,0.0905242181467033
"WARS2",0.00457627123186988,-0.37843953784462,0.0905242181467033
"PNCK",0.00459251360220679,0.586315465347859,0.0905242181467033
"CCNG2",0.00457375300646226,0.454428469568628,0.0905242181467033
"ATG101",0.00462516372942112,0.861054688189835,0.0905242181467033
"RNF149",0.00455923090211253,0.198730080482577,0.0905242181467033
"PEF1",0.00461082506434452,0.574427270709544,0.0905242181467033
"SLC24A2",0.0047320851070909,-0.212148851010204,0.0909068746399405
"MMS22L",0.00470573499765104,-0.36585143695455,0.0909068746399405
"DYNLL1",0.00472426043556104,0.459223509414954,0.0909068746399405
"PCOLCE2",0.00468154893514608,1.22450494099759,0.0909068746399405
"HLA-C",0.00476687673375229,1.98546637016906,0.0909480997148017
"KIF11",0.00477335692200723,0.644010724041187,0.0909480997148017
"MGST1",0.00482359337806964,1.17986173272363,0.0913860579858578
"NPR3",0.00483565718746419,3.43722041439121,0.0913860579858578
"LINC01435",0.00486127579905889,0.429277941383313,0.0914982639264161
"NDUFAF3",0.00495861197020216,0.86012127666292,0.0929539800381849
"ACADL",0.00497981883932531,2.25508378287834,0.0929766176065195
"GLDN",0.00506783268142764,-0.830848583114848,0.0934934687934806
"PSAT1",0.00505993747776273,1.3302783387234,0.0934934687934806
"AC010884.1",0.00504872999036147,0.367709818140537,0.0934934687934806
"TOX",0.00513884685547919,-0.213193498595741,0.0944288499253863
"RHOBTB3",0.00521346789699047,0.296199579219105,0.095048675502387
"CHEK2",0.00519542090124296,0.715967546976456,0.095048675502387
"ANKFN1",0.00525595391881405,-0.764527711772331,0.095448944408463
"TEAD4",0.00530069314504659,1.19244877485167,0.0958868577094226
"CLTCL1",0.00535459177695598,-0.568008666761527,0.0964864231436758
"XKR4",0.00546391386405526,-0.176761110520189,0.0980761990501657
"OSBPL1A",0.00553060017002091,0.238670651955455,0.0988407535136217
"ROGDI",0.00554902918198651,0.451466976066476,0.0988407535136217
"KCNAB1",0.00562243867552505,1.45118765048285,0.0990102931913483
"COL14A1",0.00561769627646009,0.663548891414579,0.0990102931913483
"ZNF761",0.00558353041045,0.875068617516406,0.0990102931913483
"LINC01010",0.00566913345105099,-1.40195856791961,0.0994558543922115
"JAG1",0.00573811126494981,0.939177034607095,0.100287516055457
"S100A6",0.00601414548746275,1.17601088122379,0.103624928479932
"THAP11",0.00601215888071022,0.656979720292641,0.103624928479932
"RNF5",0.00596672565840167,0.708923539486506,0.103624928479932
"HIST3H2BB",0.00602374048015775,1.0018215993967,0.103624928479932
"IL16",0.00604051529749657,0.83623136207015,0.103624928479932
"GPN1",0.00618740960373455,0.499895230828219,0.10560046675465
"CYTH2",0.0062011029090169,0.546391372287274,0.10560046675465
"CFAP161",0.00625553989589046,0.635049898564619,0.106138704291952
"TEK",0.00631629244009883,0.661824777037766,0.106392911427607
"TMEM51-AS1",0.0063083457307804,0.845289139290151,0.106392911427607
"NHP2",0.00635781665103397,0.634847880548716,0.106705738666632
"LIMD1",0.00640536225648978,0.856102975840741,0.106733079320505
"CCDC18",0.00638878938341734,0.307755240767699,0.106733079320505
"SERPINE2",0.00645350683810155,1.33123829598232,0.107151261751193
"ABI3BP",0.0065092693282666,1.39798509418235,0.107310613855005
"PSMB3",0.00650776930768332,0.473301144870563,0.107310613855005
"CSMD3",0.00653693760026281,0.166274864572214,0.107385946655907
"HSD17B10",0.00659561384387342,2.04233579997592,0.107968340704815
"PAFAH1B3",0.00664981893687332,0.829082199778715,0.108473713114119
"MED12L",0.00676948254241819,0.167310270721829,0.1096561823683
"PTHLH",0.00674602333986089,2.02544746314658,0.1096561823683
"HTR2C",0.00680551631273952,1.79867062422319,0.109719423819167
"CBR1",0.0068441886228347,1.90386216737701,0.109719423819167
"ZNF124",0.00683153779387987,0.350042079824916,0.109719423819167
"GPR149",0.00692281997059363,1.90080764399328,0.110391436551998
"SSR4",0.00693359851004158,2.69875551703522,0.110391436551998
"SORCS1",0.00701968664484407,0.251719249583167,0.110942622954472
"AC007325.4",0.00703980937224548,1.38520515550037,0.110942622954472
"AFF1",0.00699573822440901,0.247503161776607,0.110942622954472
"KLHL13",0.00712381904917044,0.480437338082523,0.111887279593221
"ROMO1",0.00719213816310811,1.81123643116913,0.112579967408383
"ZBED9",0.00733771768830026,0.583169469129053,0.113568550724433
"SRP14-AS1",0.00734762774532224,0.442336564151741,0.113568550724433
"CCDC59",0.00735661075636087,0.591347672178757,0.113568550724433
"LAMC1",0.00737743650651299,-0.188863805752471,0.113568550724433
"GPRASP1",0.00732599312106758,0.418783223728433,0.113568550724433
"RPL18",0.0074107035083037,0.964828201436694,0.113704160429386
"ABCB1",0.00751163143301529,0.936458247438629,0.114124134667662
"TMEM54",0.0075117197694783,0.792597897223011,0.114124134667662
"SMPD1",0.00751151307376006,0.613685859743682,0.114124134667662
"COLEC11",0.00761419514139364,0.872190225721142,0.115304212418042
"EFEMP1",0.00778032941069833,1.75328520133011,0.115738237266762
"NLRP1",0.00773182150226669,1.64312868311232,0.115738237266762
"EMP2",0.00781712336024161,2.0849965610309,0.115738237266762
"MTA2",0.00769946083587202,1.14913755933311,0.115738237266762
"DOK6",0.00779697279154806,-0.189983060678569,0.115738237266762
"COL6A6",0.00777836349455926,0.851156386622052,0.115738237266762
"PRR13",0.00775515257556594,0.625129425084261,0.115738237266762
"PLD6",0.00787048683110812,0.520438313929696,0.116158391358164
"CGGBP1",0.00793171883795165,0.414504744380268,0.116691648346953
"MAMDC2",0.00804602694176752,0.468589832178492,0.11799993454977
"PIGA",0.00810889474041466,0.685145447578904,0.118547961157823
"BIN2",0.00814864425004803,1.60680075970584,0.11875563360023
"AFAP1",0.00820510414114865,-0.298390189890444,0.119204778600625
"ZNF365",0.00827290802824764,0.509177117797713,0.119441088967881
"LRRIQ3",0.00830575547250486,0.783983186328958,0.119441088967881
"NFKBIZ",0.00832413698119882,0.428225037689549,0.119441088967881
"NDUFAF6",0.00825039615782335,0.295896598480437,0.119441088967881
"ISYNA1",0.00847070001744995,1.3838920276195,0.12006184262538
"FHDC1",0.00845337403278261,0.586681193728832,0.12006184262538
"DEF8",0.00845428658658313,0.366534794931232,0.12006184262538
"HSD17B13",0.00843284511306135,0.66556647736907,0.12006184262538
"SETBP1",0.00850979419209996,-0.168879122290669,0.120249341030616
"KIF20B",0.00891772765061357,-0.358038467348707,0.125631866205159
"DYNLRB1",0.00908098860512618,0.658322778947573,0.126779327403098
"MSMO1",0.00905888565464168,0.403857149224681,0.126779327403098
"ZBTB2",0.00906106784334053,0.375800078723495,0.126779327403098
"ATF5",0.00911536329296723,0.815770565790703,0.126878215416182
"ATP1A2",0.00919081452458459,1.4707206095193,0.127175366910473
"SOD2",0.00919246281925261,0.337836068363248,0.127175366910473
"HIST1H2AC",0.00930548389118433,2.58216983915631,0.127175366910473
"PPP2R2B",0.0092940027001185,-0.174886039366391,0.127175366910473
"GPR55",0.00932673935306423,1.05932080163661,0.127175366910473
"BCL11A",0.00932819963787296,-0.150355796132713,0.127175366910473
"ARHGEF6",0.00930461536790297,0.290119374600201,0.127175366910473
"WWOX",0.00939132270867875,-0.278168738543645,0.127341480588874
"SIPA1L1",0.00942255739354114,0.161818680730909,0.127341480588874
"ARRB1",0.00941369468609603,-0.274598152686309,0.127341480588874
"FLT3",0.00956182726859957,0.985480658702524,0.128849086874549
"NFASC",0.0096629967372326,-0.158072759110132,0.129461878476641
"CHCHD7",0.00964828323816826,0.503778979657603,0.129461878476641
"BNIPL",0.00984918857624839,0.871373456802678,0.131577234744192
"MINCR",0.0100284784752001,1.92969482918776,0.1332068469463
"ENO1",0.0100197498814036,0.579340591701344,0.1332068469463
"KLHL4",0.0101496771415204,-0.242382741001435,0.134432618321733
"GABRG1",0.0104919989082146,0.835026746715379,0.137788991311552
"C11orf71",0.010472176511507,0.637689947742789,0.137788991311552
"EGR3",0.0104697920401092,0.887633948669346,0.137788991311552
"SLC38A1",0.0108329582744356,0.296148938732975,0.140416322867337
"SERF2",0.0108430759108139,0.693813809618943,0.140416322867337
"COL23A1",0.0108143174025293,-0.246542175290526,0.140416322867337
"TP53I11",0.0108213230280569,0.948573567459999,0.140416322867337
"MAGI3",0.0108313175385559,0.144166862570113,0.140416322867337
"PLSCR2",0.0109670898099186,0.841192536942026,0.141627779239754
"LINC01500",0.0110269853997049,-0.610470449730825,0.142006800895368
"LINC00271",0.0111049922363482,-0.490418038245333,0.142616322946913
"GSPT2",0.011190746266302,0.745703748114169,0.142927965362742
"NEK3",0.0111856393856162,-2.01113272706314,0.142927965362742
"ALKBH2",0.0113234187409653,0.563221161590294,0.143832168652317
"MEF2C-AS1",0.0112927390538293,0.208777301193931,0.143832168652317
"HTR3E-AS1",0.0113632116306768,1.5319435217307,0.14394433479841
"CARD14",0.011485308786415,0.769519907295967,0.145095653663161
"CD63",0.0116577943413135,1.58157037687484,0.146875571525113
"NHS",0.0117510853490209,0.343248517291514,0.147650799425941
"GRIA2",0.0118978841386283,0.115660635127444,0.149092354071382
"MSR1",0.0121097015923434,2.18133778704525,0.149628498034664
"TBX19",0.0120668799276259,1.60633311852351,0.149628498034664
"PLS3-AS1",0.012157153593731,0.455314513099585,0.149628498034664
"DNAJA1",0.0121659652090994,0.5760999659358,0.149628498034664
"NDUFS5",0.012141442403452,0.657540671729908,0.149628498034664
"AC091133.1",0.0121439287938527,1.12581031734608,0.149628498034664
"PFKFB4",0.0120307350025357,0.312904661708873,0.149628498034664
"LY6H",0.0122434945414971,0.561892144524906,0.150184712726701
"EIF4EBP1",0.0125750209040901,0.984390355569291,0.153039979536951
"ZGRF1",0.0125311477807184,-0.298785643911848,0.153039979536951
"KCTD15",0.0125677074680716,2.40001268685324,0.153039979536951
"ZNF385B",0.0127196869846082,-0.139229500307934,0.154396409377137
"LTBP2",0.0127649491002233,0.861114654619811,0.154542313455569
"SNAP25",0.012842974171736,0.267932894763194,0.155083082920522
"ZNF99",0.0128956469900222,0.971524221347333,0.155315706882418
"C12orf57",0.0129368123216957,0.879491922482723,0.155408890138406
"C19orf53",0.0129957326445901,0.69279530346351,0.155714332640977
"SAMSN1",0.0132800256369786,1.20682560369959,0.158711668859417
"FGF17",0.0133772153789466,0.735366490831839,0.159463267427494
"HSPH1",0.0136163989149428,0.631087566054682,0.159633022915184
"PCSK1N",0.0136558017396163,0.849572362054207,0.159633022915184
"AFAP1L2",0.0135478848711769,0.482252530589178,0.159633022915184
"RCBTB1",0.0135493399416966,-0.251699699275927,0.159633022915184
"PSMD8",0.0136661525317796,0.421099433435905,0.159633022915184
"GCC2-AS1",0.0135462987992038,0.821834005876919,0.159633022915184
"CCDC126",0.0135671452209764,0.232938987362463,0.159633022915184
"KCNJ14",0.0134662894412725,0.770068455100577,0.159633022915184
"ADGRL4",0.0137480877885307,-0.976559735019416,0.160187619370625
"NR2C2AP",0.0139584818816509,0.630448813476526,0.160972414413344
"CCK",0.0139123279221975,0.602991464077313,0.160972414413344
"PALM2-AKAP2",0.0139619943362251,-0.647804293049525,0.160972414413344
"LINC01208",0.0140578189399478,-1.07195428029704,0.160972414413344
"BACH2",0.0140040347663863,-0.365270968667608,0.160972414413344
"KIF14",0.0140290097913334,0.987864886319063,0.160972414413344
"PYROXD2",0.0138515557866847,0.631443035081895,0.160972414413344
"NDUFB11",0.0141799856662274,1.23452183776703,0.161575375887969
"AMPH",0.0141673123350154,0.14908462284808,0.161575375887969
"PYGL",0.0145228750635504,0.701612873071367,0.164274564891596
"PRDM6",0.0145098803186809,-0.378085688706391,0.164274564891596
"TMEM187",0.0144803620941709,0.62530556840449,0.164274564891596
"HSPB8",0.0148555499750569,0.468971034936296,0.167425166703014
"HLA-DMA",0.0149643963863525,1.16551807364121,0.167425166703014
"NTHL1",0.0149156780130747,0.789022470715026,0.167425166703014
"SRSF5",0.0149936396336333,0.378026380149354,0.167425166703014
"ZHX3",0.0150608700969964,-0.20436744450568,0.167425166703014
"MPZ",0.0150865589520672,0.720271181594135,0.167425166703014
"UBE2M",0.0149008644897075,0.51014428554828,0.167425166703014
"PLA2G6",0.0150895127658771,0.332535722718105,0.167425166703014
"SFXN5",0.0154000435837396,0.200842401794122,0.168874326108053
"DDX5",0.0154266779361135,0.325319414982462,0.168874326108053
