"","p_val","avg_log2FC","p_val_adj"
"MAPK10",0.144116335008282,0.0607648515127673,0.555540847226282
"ZEB2",0.144423962301636,-0.228374703751254,0.555540847226282
"UCN",0.144611210787757,0.577612660649287,0.555540847226282
"DHRS13",0.14470294599162,1.17285331844507,0.555540847226282
"LRRC36",0.144633942995614,0.634857813229573,0.555540847226282
"PIK3IP1",0.144323551179543,-0.351282583865156,0.555540847226282
"NIPAL3",0.144735852615013,0.156030873211074,0.555540847226282
"CLCN2",0.144170864111837,0.53801478094365,0.555540847226282
"RGS1",0.145505905635626,2.00611106644295,0.556316120129851
"ITM2C",0.145301418294728,0.453132179682985,0.556316120129851
"RPL35A",0.14538290508894,0.78595201476798,0.556316120129851
"CRTC3-AS1",0.14553873870755,0.563983251266087,0.556316120129851
"HPCAL1",0.14508674045533,0.36085050301006,0.556316120129851
"LRRN1",0.146006930705997,-0.393442789229296,0.557645282374637
"FOXP2",0.146209663028562,0.14208358304632,0.557691937505526
"ZBTB37",0.146310298206682,-0.538104254325381,0.557691937505526
"FCHSD1",0.146380579837808,1.14906815035794,0.557691937505526
"CNR1",0.146845336607467,0.267700852089025,0.558546228207765
"FRAS1",0.146966797571194,-0.182456128325043,0.558546228207765
"BAX",0.146880460464047,0.659300733486261,0.558546228207765
"MYO1E",0.147405626812224,-0.832131444705006,0.55952169658588
"SUGCT",0.147465212753246,-0.278188270921505,0.55952169658588
"SMAP2",0.149093906166924,0.231477999556377,0.563820079985246
"CARD8",0.148984271764372,-1.42270037818149,0.563820079985246
"FIS1",0.149207085327701,0.701654311292201,0.563820079985246
"TSR3",0.149033440219617,0.764419204069935,0.563820079985246
"TBC1D8B",0.149008188183851,0.310576414080632,0.563820079985246
"DLEU1",0.149948873415619,-0.705462758993009,0.563931117239809
"CNTN1",0.150113147925997,0.0976221279679416,0.563931117239809
"SORBS2",0.150211075298484,0.123306795460613,0.563931117239809
"KCNS3",0.150079430994015,-1.17967427936925,0.563931117239809
"SERINC5",0.14996793165759,-0.330379617566975,0.563931117239809
"EPB41L2",0.14998731767615,0.214157287360586,0.563931117239809
"GHDC",0.150158222014276,0.673457952722693,0.563931117239809
"SCARF2",0.150158731717902,-0.898643755206863,0.563931117239809
"MCHR2",0.150370361558232,-0.43316191711471,0.564071639913337
"CD3EAP",0.150657703559472,0.77395151366768,0.564653784264669
"MYOT",0.150891495168588,0.513139607252031,0.564653784264669
"NSMCE1",0.150870714225759,0.500059840703282,0.564653784264669
"WFIKKN1",0.151079881069703,0.882270111172898,0.564902075502146
"DDAH2",0.151259214923559,1.74433538034627,0.565116146796734
"CPVL",0.151578685571316,0.770962379327542,0.565646775634203
"POLR2G",0.151645635895884,1.20561423244263,0.565646775634203
"TPT1",0.151904338138341,0.825253984078388,0.566155540452804
"LINC01098",0.15219164571807,-2.14402018473388,0.566337534065548
"CD99",0.152197859662463,1.92496211928514,0.566337534065548
"DHFR",0.152626229025301,0.316192279209248,0.566493518367667
"ZC3HAV1",0.152757406936488,0.858733070101595,0.566493518367667
"PLCB2",0.152897455381353,1.41976606913836,0.566493518367667
"TMEM229A",0.152974054430673,-1.42647539226389,0.566493518367667
"SGSM3",0.152583061142095,0.327184638989174,0.566493518367667
"MTAP",0.152951253682746,-0.478086035347044,0.566493518367667
"NRCAM",0.153252624577671,-0.0596491416227452,0.567071462166297
"NR4A1",0.153455648937805,-0.573360559277679,0.567369168476918
"TMEM109",0.153669859354912,0.445719460063147,0.567707724624013
"CNTNAP2",0.154466202462106,0.110632502093293,0.567930143921437
"A2M",0.154086551926535,1.5058342820994,0.567930143921437
"LRP4",0.153889791870402,2.52913141763068,0.567930143921437
"SRBD1",0.15438271462354,-0.244214824190079,0.567930143921437
"KCTD4",0.154183714161949,1.31116967616417,0.567930143921437
"CFAP57",0.154453242638363,-0.601918452510802,0.567930143921437
"ARHGAP25",0.155717907680557,0.52452730968083,0.568020641964775
"RPL13A",0.155213328604791,0.808984694718887,0.568020641964775
"RHOG",0.15531206330184,1.5756546054185,0.568020641964775
"CAMK1D",0.155408021057969,0.130447933192882,0.568020641964775
"RSPO3",0.155646163566868,0.372540798143263,0.568020641964775
"GPR156",0.155185301793295,-0.897762547907227,0.568020641964775
"C14orf119",0.154908702076962,0.773458414664193,0.568020641964775
"PLEKHJ1",0.155343064226306,0.38727578674911,0.568020641964775
"LINC00222",0.155578999970061,0.633177781749569,0.568020641964775
"PCDH8",0.155154368002436,1.30010076473765,0.568020641964775
"USP3",0.156653934897349,0.583116307599053,0.570318377435218
"MYL6",0.156717428407345,0.712274781009013,0.570318377435218
"LINC01340",0.156518739671648,-0.823204762302523,0.570318377435218
"GRIK1",0.157610210976385,-1.15094079978903,0.570978505912197
"EDNRA",0.1572977550167,-0.612263673669296,0.570978505912197
"MID1IP1",0.157275122686308,1.32251224112519,0.570978505912197
"VPS25",0.157638913492285,0.910955376411536,0.570978505912197
"CALR",0.157580800433319,0.670869375934742,0.570978505912197
"MRPS7",0.157107271040733,0.474805683456198,0.570978505912197
"SAMHD1",0.157886578656129,0.298117551782466,0.571428438310572
"PARP10",0.158083192073108,-1.66051952972568,0.571693043833139
"SQSTM1",0.158245038769186,0.241507286703569,0.571831603795912
"FLNA",0.158995945411246,-0.405785335138251,0.571866535593363
"ROR2",0.15896677968249,0.813102906098739,0.571866535593363
"SMOC2",0.158489593950194,1.83298969742123,0.571866535593363
"HERPUD1",0.158769519549969,0.294988005810365,0.571866535593363
"HSPA1L",0.158963408605505,1.10670133269046,0.571866535593363
"WDR97",0.158627365079108,0.442789043803413,0.571866535593363
"CRADD",0.159969205122033,-0.138210014727064,0.572133293730951
"FLT3",0.159690405615483,0.762689956880037,0.572133293730951
"DEF6",0.16003235029788,1.0518977268285,0.572133293730951
"RPL6",0.160039583310134,0.6224003521089,0.572133293730951
"TTC7A",0.159251556962147,-0.269781149795049,0.572133293730951
"EMC6",0.159958122055249,0.744468840584588,0.572133293730951
"FAR2",0.159979181835656,-0.160676115710154,0.572133293730951
"NFYA",0.16005889293186,0.476268407469972,0.572133293730951
"CYFIP1",0.160234227379842,0.307422394910408,0.572318085294205
"TRMT112",0.160456484384997,0.618144957717195,0.57267005876496
"LAPTM5",0.160637886958165,1.87266997007326,0.572757378337695
"PLXNB1",0.160852147729316,1.28511465247577,0.572757378337695
"EHHADH",0.160744593177652,-0.660379592774054,0.572757378337695
"HTR7",0.161156724850045,-0.512993507776454,0.573400829616339
"DLX6-AS1",0.161561009630077,2.20844107034562,0.574074327132052
"TMC7",0.161842081855115,-0.609688057580071,0.574074327132052
"KMT2E-AS1",0.161779043947932,0.546115706011352,0.574074327132052
"PKD2L2",0.161619696581884,0.630444604342143,0.574074327132052
"ARSA",0.162002331242848,0.76492771801188,0.574202749864581
"ABHD3",0.162187800858506,0.464712690512851,0.574229351030541
"ABCC2",0.162277141180549,1.27882713921186,0.574229351030541
"ATG13",0.16238198757809,-0.18689578554005,0.574229351030541
"EXT1",0.162797366082081,-0.111072628938989,0.574819990536959
"NDUFB3",0.162773807327159,0.608632189040686,0.574819990536959
"DISC1",0.163485329442153,-0.735402328242711,0.576292285962859
"SLC7A2",0.163960133319324,-1.60095896395218,0.576292285962859
"IGF2BP3",0.163461383827929,0.873941644580798,0.576292285962859
"GSTM2",0.163772838779261,0.888537561127731,0.576292285962859
"CFAP161",0.163961317911662,0.368496332098067,0.576292285962859
"TESC",0.163879895226452,0.525568391651046,0.576292285962859
"HS3ST5",0.164558225374757,-0.29564856528107,0.577638159094281
"PRKCD",0.164718593649698,0.701826739414094,0.577638159094281
"ADI1",0.164643998955194,0.412717347260637,0.577638159094281
"DOCK1",0.165222463698742,-1.08887446941528,0.578099449696685
"LINC00320",0.165143384396915,-0.80709146145269,0.578099449696685
"PLEKHG1",0.165349680578615,-0.763288564934354,0.578099449696685
"ATP1B1",0.165297861632494,0.303222071027696,0.578099449696685
"FMNL3",0.165630667167309,0.404215050315114,0.578208415020718
"BUB3",0.165539135080834,0.484305089343127,0.578208415020718
"GPX3",0.165913968540858,-1.8890882579928,0.578741493935022
"NDUFA2",0.166033420597474,0.550438580787531,0.578741493935022
"NOD1",0.166208304744097,-0.586106762641313,0.578915156253141
"RAPGEF1",0.166447455498846,-0.129325989831374,0.579312234213653
"CECR2",0.16716595557567,-1.17872650684782,0.579633863939908
"ZNF396",0.166805234339667,0.809007028945435,0.579633863939908
"EXOSC5",0.167085073044406,0.438655186515997,0.579633863939908
"SNAPC4",0.167161208156494,0.32325943371173,0.579633863939908
"PIN1",0.166857860568649,0.339192639320905,0.579633863939908
"C1QTNF6",0.167528164765289,-1.01395778365318,0.580454996031829
"NR2F2-AS1",0.167734658780994,1.44519635115881,0.580735778232774
"HNRNPDL",0.168377631181882,0.29245025408212,0.581223008755357
"YIF1B",0.168302869222384,0.348860589061288,0.581223008755357
"HIST3H2A",0.168093352748381,0.720791618370914,0.581223008755357
"COQ5",0.168257940738236,0.583479658434258,0.581223008755357
"NXPH1",0.171388740696253,-1.26516070591929,0.581431499976296
"MERTK",0.168651485794177,1.23216519589706,0.581431499976296
"EFHD1",0.171037894955512,-0.974751836216145,0.581431499976296
"PRR5L",0.171403383731381,-1.11067171092472,0.581431499976296
"PPP2R2B",0.169205230423796,-0.147632393850014,0.581431499976296
"PCAT1",0.170957131858837,-0.570191287136935,0.581431499976296
"ANKFN1",0.169223060475012,-0.495922752887911,0.581431499976296
"LINC01117",0.171016860873941,-0.538640152517196,0.581431499976296
"TP53BP2",0.170608928467594,0.676687922320542,0.581431499976296
"NEU4",0.169865968164536,-1.85129709429594,0.581431499976296
"ATAD3C",0.171176889549612,0.647276421379468,0.581431499976296
"WSCD1",0.170003791763751,-0.621099913504663,0.581431499976296
"ZNHIT2",0.169467777703822,-1.74902554065087,0.581431499976296
"TLE2",0.170233677499103,0.913928512538232,0.581431499976296
"LINC00486",0.171275392602894,0.585507953787966,0.581431499976296
"TRAF1",0.171452581004028,-0.834155891810381,0.581431499976296
"CCDC167",0.168689851231587,-0.924591987659917,0.581431499976296
"LIMA1",0.169647002001198,-0.296464241856238,0.581431499976296
"THAP9",0.169590052206123,0.427677936548748,0.581431499976296
"CXCL13",0.171402950812145,1.1977365883341,0.581431499976296
"SLC25A4",0.171120948705976,0.436750668724443,0.581431499976296
"TACC1",0.170142035636584,0.139748427478469,0.581431499976296
"SH3KBP1",0.170178373348159,0.22446541147699,0.581431499976296
"METTL17",0.169879990124794,-0.462522324628884,0.581431499976296
"C17orf67",0.172028294267416,0.348798573413462,0.582530339549283
"PODXL2",0.172019138623318,0.349626229260082,0.582530339549283
"ENHO",0.17239080294889,1.14318748156425,0.582969701885272
"CRIM1",0.172409920475467,0.172822685844832,0.582969701885272
"TEK",0.172830395588643,-0.55439096545764,0.583964891372137
"SETD9",0.172977136459781,1.34811181888807,0.584034401657423
"XAF1",0.173254911682083,2.47949447094771,0.58412016473151
"DUS1L",0.173251106985726,0.387854951063647,0.58412016473151
"MTMR10",0.173427965538282,-0.330691457519751,0.584121260140378
"ACTL6A",0.173731294613437,0.484230595759969,0.584121260140378
"MAP4K5",0.173548888143244,0.0991658668413935,0.584121260140378
"AFAP1L1",0.173759986004169,0.406899767763818,0.584121260140378
"UBA6-AS1",0.174253606126593,-0.161067972330736,0.585355546269956
"PHLDB1",0.175152782250732,-1.32707320810791,0.585698956704201
"RPS15",0.174724302307808,0.900295053249508,0.585698956704201
"ABHD15",0.175426944380738,-1.52656196462083,0.585698956704201
"TSC22D3",0.175255931789529,0.356934541944625,0.585698956704201
"PKD1L3",0.175494589101043,0.600948544936873,0.585698956704201
"MRPL41",0.17497843039271,0.459146422071905,0.585698956704201
"SMIM15",0.174590894111708,0.552664765762834,0.585698956704201
"ANKRD65",0.17511767751262,-0.983903166249399,0.585698956704201
"ZNF850",0.175400617625247,0.570198049402013,0.585698956704201
"USP21",0.175748100834517,-0.586168813896295,0.585700474271405
"ILVBL",0.175655019325933,-0.957474053314758,0.585700474271405
"RHBDF2",0.176136027551934,2.59616554886653,0.586570986717915
"HAPLN2",0.176318637095023,1.06601078762224,0.58675698857862
"SYTL3",0.176946787343608,0.970935746837564,0.587158909400402
"SAPCD1-AS1",0.176651111624654,0.633122873297073,0.587158909400402
"MYRFL",0.176704974039712,0.422220231111727,0.587158909400402
"CHMP2A",0.176830660065017,0.766505794026683,0.587158909400402
"DDX60",0.177086958044258,1.45587786460952,0.587203100850193
"CLDN9",0.177443955540733,0.64737925840927,0.587385909150429
"RFC3",0.17752276666698,-0.21346116231915,0.587385909150429
"ZNF599",0.177497456006273,-1.64970840458353,0.587385909150429
"RPL27",0.177667892887261,0.581816157885573,0.587446197267951
"IER5L",0.177979692599135,0.491262532157405,0.587637658374747
"POP7",0.177894740426819,0.628498657417199,0.587637658374747
"FMO5",0.178136602628826,0.678300219788575,0.587736517155264
"BST1",0.178333835999436,-1.50518283469963,0.587968181510961
"EPHA1-AS1",0.178605060655393,0.553647078420208,0.58802476939816
"NCALD",0.178559691901014,-0.1793618262214,0.58802476939816
"PDGFRA",0.179274035840561,-1.34049795222769,0.589807755441335
"NFIL3",0.179732713887881,0.422522968863534,0.59089682712145
"PRKCSH",0.180076794579152,0.645415789943973,0.591188285182195
"ATP2C2",0.179991458030206,0.249063235640837,0.591188285182195
"ZNF804B",0.181529445363388,0.172067703694395,0.591745370828097
"GJC1",0.182591157631979,0.262298060676037,0.591745370828097
"TCF7L2",0.182364002364768,-0.245204539823567,0.591745370828097
"RPS18",0.183025969815453,1.01298998964777,0.591745370828097
"AOX1",0.182935578079669,0.723103254037415,0.591745370828097
"NTM",0.181101601091595,-0.316121637148312,0.591745370828097
"SPARC",0.181312842733569,0.972045570530715,0.591745370828097
"RPL38",0.183026829864417,0.815859430720494,0.591745370828097
"ZNF365",0.180741718013633,0.252059731450382,0.591745370828097
"RPL27A",0.182803263932001,0.642148930140714,0.591745370828097
"TMEM246-AS1",0.180855999511987,0.846270445862518,0.591745370828097
"POLM",0.180961966540466,-0.782223534217214,0.591745370828097
"ACTN2",0.181054881114724,0.196998450436168,0.591745370828097
"ZSCAN9",0.181767954288892,0.654648022936784,0.591745370828097
"ARRDC3",0.183314508914991,0.539473582114354,0.591745370828097
"SYT10",0.182071552539645,-0.365569780885784,0.591745370828097
"ACP2",0.180583732300155,-0.433660361012493,0.591745370828097
"TIMM13",0.183206382185523,0.547578095731095,0.591745370828097
"CTHRC1",0.18223165291151,0.687866620891012,0.591745370828097
"CORO6",0.181839899667967,0.397804189015284,0.591745370828097
"PATZ1",0.181877344720569,0.737820961175039,0.591745370828097
"FBLL1",0.181895099411359,0.436689527192446,0.591745370828097
"TMEM115",0.183282415073063,0.468762704923335,0.591745370828097
"LINC01534",0.183164818344248,0.45999868638235,0.591745370828097
"FAM126A",0.183482811939906,-0.602548645163356,0.591875913916255
"B3GNT5",0.184186698219224,0.730399483839638,0.593319572760465
"TUBB4A",0.184181764769437,0.493230750397165,0.593319572760465
"C3",0.186152238380942,1.75722116676329,0.594399807249074
"LY86",0.185995526460945,0.869685574457788,0.594399807249074
"ITGA2",0.185589625719157,-1.0414053263583,0.594399807249074
"HPN-AS1",0.185969869235153,-1.19753932114435,0.594399807249074
"C5orf17",0.186213874859166,-1.03637509523453,0.594399807249074
"CEBPD",0.186835105915108,0.485472509039511,0.594399807249074
"CRNDE",0.187767024765144,-1.39971496967217,0.594399807249074
"PRELP",0.186614060260743,0.712616973162089,0.594399807249074
"CTSB",0.188381625905234,0.216812559423867,0.594399807249074
"MRC2",0.187199415149368,-0.430018103341808,0.594399807249074
"NPFFR2",0.186443950565564,-0.394409657539382,0.594399807249074
"BAG3",0.186605558068784,-1.56151270370231,0.594399807249074
"PUSL1",0.18760416864243,-0.67744653563267,0.594399807249074
"PLOD2",0.187157116561591,0.216545069996238,0.594399807249074
"ANGPTL2",0.188630844579542,1.80017925200392,0.594399807249074
"EGF",0.187814323596414,-0.313360107941036,0.594399807249074
"CHRNA5",0.188276437104729,0.874025326687121,0.594399807249074
"GABRB1",0.185826407636324,0.0775275789330497,0.594399807249074
"TJP2",0.188085362669453,0.484217981089396,0.594399807249074
"EPCAM",0.185574406096507,-0.911961913781846,0.594399807249074
"MYO18B",0.185017342322458,0.943267901928961,0.594399807249074
"SURF1",0.185837076606765,0.596709880603991,0.594399807249074
"POLD4",0.188356411870957,-0.747585411667445,0.594399807249074
"PRDX5",0.186488521103338,0.75927126914208,0.594399807249074
"ZNF853",0.1869092393152,0.58888330595994,0.594399807249074
"AGMAT",0.188394511823079,0.533504379427426,0.594399807249074
"MAP6D1",0.187566198462606,-0.494660241066936,0.594399807249074
"LGALS4",0.186447013985233,1.88893887862446,0.594399807249074
"CPEB2",0.186568346112483,-0.20911636500319,0.594399807249074
"SLC1A1",0.187506255199751,0.131030075668486,0.594399807249074
"TRAPPC6A",0.188631090267636,-0.529517095212203,0.594399807249074
"NAGA",0.185533084255395,0.955801750982276,0.594399807249074
"ZNF208",0.189147180595756,0.329398974562898,0.595620611549494
"PRKCB",0.189292959259142,-0.0869455380801641,0.595674444874623
"NDUFB10",0.189639315738469,0.672237887195243,0.596358962332456
"C1QB",0.190697693387767,1.70339559992377,0.598062074994563
"CAV1",0.190642821261331,0.607575599438624,0.598062074994563
"BHLHE41",0.190615738061332,0.299288073092275,0.598062074994563
"VSNL1",0.190696695884611,0.177014349918203,0.598062074994563
"SLC6A12",0.191854885054258,1.61332765564234,0.598141567976927
"CIITA",0.1920157422758,1.28391753679588,0.598141567976927
"P4HA1",0.192661282750831,0.205015906264585,0.598141567976927
"RPS8",0.191738802114691,0.746295853834295,0.598141567976927
"IZUMO4",0.192646320663979,-1.67806325329289,0.598141567976927
"BTNL9",0.192605174502524,0.958344755832346,0.598141567976927
"ANKUB1",0.192039952799096,0.596943799639296,0.598141567976927
"RIMS1",0.192370687412778,-0.0788319101238293,0.598141567976927
"NEB",0.191629541879546,0.389866899768376,0.598141567976927
"ELF2",0.192349263240408,0.166370769401011,0.598141567976927
"ZNHIT1",0.191375469322836,0.486826601492767,0.598141567976927
"SNX30",0.192420922643371,-0.206645917587856,0.598141567976927
"TAF7",0.192038040884593,0.410737542284886,0.598141567976927
"PCBD1",0.191535101983571,0.536264511102856,0.598141567976927
"HYAL3",0.192408180390203,-0.779871716587767,0.598141567976927
"KIFC2",0.193083288144367,0.375115382523655,0.598413083192611
"RBFOX3",0.193136562171044,-0.114956024878217,0.598413083192611
"SLC8A3",0.192980697388562,-0.172022811460119,0.598413083192611
"PRELID3B",0.193457542436688,0.58833608370293,0.599006664842428
"USP53",0.19360566157231,-0.223840388196434,0.599064577151218
"ADAMTS3",0.193759441981367,0.334594985229824,0.599139917790079
"CPB2-AS1",0.193900783355227,-0.225357096103931,0.5991767197272
"LINC00299",0.194185676357869,-0.729310141033316,0.599656768419328
"RPL13",0.194490055690077,0.702035685126122,0.599796447561204
"SLC35A4",0.194363308313562,-0.627365169101004,0.599796447561204
"BMP7",0.194676681778813,-1.51168043410572,0.599972276933505
"IVNS1ABP",0.194830682161777,0.418453474397937,0.600047390370503
"MEG8",0.19594761098685,-0.209876329139087,0.603086097910991
"NEK5",0.196377925273891,0.718231688696957,0.604008914347404
"CDC14A",0.196883640034015,0.827604711235853,0.60447373633097
"ZNF672",0.196920802416743,0.464928106569855,0.60447373633097
"NXF5",0.19688040697855,-0.67050439103544,0.60447373633097
"RAB11B",0.197224990508878,0.510962359637724,0.604605616599733
"ADAMTS7",0.197172485223684,1.09358863336435,0.604605616599733
"GINS4",0.197369480538895,-1.58682789969453,0.604648130651586
"DHX38",0.197582019805922,-0.364664588527262,0.604898921747099
"SGCG",0.197832876877233,0.3521863873533,0.605266614054667
"LTBP2",0.198354858892848,0.729993451212738,0.60646277530713
"SDK1",0.199150751134945,0.213464366245655,0.606876551190456
"LYN",0.198795513863548,1.58377390272308,0.606876551190456
"GNA14",0.19917965346428,-0.862321388871072,0.606876551190456
"CLIC4",0.20006922137123,-1.02071883149702,0.606876551190456
"DPH2",0.200281820965756,0.433547904702122,0.606876551190456
"SORBS1",0.200209183617314,0.144068073367499,0.606876551190456
"GABRB3",0.199804359309002,0.0667591139156942,0.606876551190456
"FAM114A1",0.199295709060678,1.1928686786867,0.606876551190456
"CACNG5",0.199037234319536,-1.30890288877296,0.606876551190456
"HLA-DMA",0.199615891099359,1.00869968251049,0.606876551190456
"PCDH17",0.200325636253838,-0.173748090549477,0.606876551190456
"MCM7",0.200193404443132,0.665861280484694,0.606876551190456
"FBXO7",0.200194456508755,0.18752883409361,0.606876551190456
"STX4",0.199742962267006,0.618594994129887,0.606876551190456
"SRGN",0.204405415765724,1.61673546387089,0.606890908537096
"KCNQ5",0.20446675134492,0.116547981460317,0.606890908537096
"MYRF",0.200858799787549,-1.54124129180601,0.606890908537096
"FGD2",0.20054369839408,1.7715437342548,0.606890908537096
"FA2H",0.20116815241504,-1.11235886869439,0.606890908537096
"YAP1",0.204221730250376,0.67122670164832,0.606890908537096
"HSPB1",0.202817595246536,1.54462228174953,0.606890908537096
"PPFIBP2",0.204450348285643,-0.571582463083417,0.606890908537096
"TEX41",0.20416509157756,-0.448627686104454,0.606890908537096
"ATP8A2",0.204489761874407,-0.071593764414101,0.606890908537096
"TAF10",0.204453300888717,0.736468270535952,0.606890908537096
"ELOVL1",0.201628205991244,1.26178891259276,0.606890908537096
"DDX5",0.201725875926175,0.275228232667042,0.606890908537096
"RPH3A",0.204525776046202,0.158149697141298,0.606890908537096
"HCN2",0.202410302563868,0.215093719081917,0.606890908537096
"JAM3",0.202382047934779,0.145192861670734,0.606890908537096
"TNS2",0.201127696066419,-0.883214344978137,0.606890908537096
"MAOA",0.203177147753373,-0.47015505020667,0.606890908537096
"EPHA3",0.202995849810947,-0.25339745563311,0.606890908537096
"ST3GAL6",0.204003846477236,0.140445556059797,0.606890908537096
"WNT5B",0.204519066931994,0.390774121888264,0.606890908537096
"ABCA10",0.203324858471974,-0.196271729054749,0.606890908537096
"HDAC1",0.204182368778452,1.04239441888382,0.606890908537096
"CLEC4A",0.202805204637717,0.650550958869094,0.606890908537096
"HR",0.202050306142754,0.437065222578278,0.606890908537096
"COA4",0.20266451932372,-0.566542718423599,0.606890908537096
"CORIN",0.202800799925143,0.374396824316979,0.606890908537096
"FAM167A",0.201196497712967,-1.04906093939341,0.606890908537096
"MXI1",0.203778319916034,0.172060455730853,0.606890908537096
"ANKMY1",0.202878406128319,-0.409223836982849,0.606890908537096
"ADAM23",0.200724731636469,0.129639208239995,0.606890908537096
"ARHGDIG",0.201399981635081,0.421464173303094,0.606890908537096
"ELK3",0.204791532076478,0.48774744657907,0.607290199860356
"APBB3",0.205018365900866,0.327951348835496,0.607573633646038
"LRCH1",0.206027926771315,-0.136876670208314,0.610174838787215
"GBE1",0.206220907789515,-0.206783910724462,0.610355870944799
"H3F3A",0.206625784671656,0.443502756142678,0.611163423159806
"TPD52L1",0.20701232670176,-0.559317894808753,0.611915747319572
"PSTPIP2",0.207730292287064,0.618909987655737,0.613646153795034
"TMTC4",0.207873008683122,-0.699739903959971,0.613676120659548
"MX1",0.20811689674574,0.464914716839456,0.614004534758464
"SCD",0.208550981779101,-1.02381089804962,0.614501906209713
"ENDOD1",0.20850976823549,0.259554081330055,0.614501906209713
"TMEFF2",0.208850227216553,-0.109012069336329,0.614992176708285
"PLD1",0.209444234371888,-0.611474674389243,0.615041740673621
"ARHGDIB",0.209664261564695,1.68469848868006,0.615041740673621
"PPP1R3C",0.209575320451261,1.85715382410124,0.615041740673621
"SPATA22",0.209611065458318,0.488595593419762,0.615041740673621
"HARBI1",0.20922358833628,-0.581438286304701,0.615041740673621
"PLOD1",0.209452464874388,0.448416730476051,0.615041740673621
"PADI2",0.209951142147009,0.953091459182286,0.615493246990821
"TRIM22",0.210267839055409,0.504366101371937,0.615641889302649
"TMCO6",0.210145072932163,0.801476462947116,0.615641889302649
"LAT2",0.210719035799067,0.547165554167786,0.616248932190476
"SH3BGR",0.210874553594667,0.282280035100704,0.616248932190476
"FHAD1",0.210808468770875,0.351428001080186,0.616248932190476
"RPS24",0.211137272649176,0.525933122868352,0.616627403844188
"FGFR3",0.211654460697622,-1.83619815033237,0.616812433149298
"CHST3",0.211866875935922,1.21711120527731,0.616812433149298
"CALM1",0.211641064287422,0.35830797530825,0.616812433149298
"MARCH10",0.211845133672387,-0.631958220316825,0.616812433149298
"MBNL1",0.211336367848306,0.188531418070185,0.616812433149298
"MRPL51",0.212092314063555,0.626900395987422,0.617080654808421
"BRINP3",0.212226635843471,0.225131013036237,0.617083603843862
"DUOXA1",0.212519705433068,-1.46147309881352,0.617547844601175
"PIEZO2",0.213018443931383,-0.813245149196402,0.617928519506204
"LINC01344",0.213038639161148,1.37336596658326,0.617928519506204
"IL11RA",0.213051181061115,0.583074982574173,0.617928519506204
"ADAMTSL2",0.213267425594439,0.684342351940448,0.618168386397405
"ALK",0.21433798084422,-0.656511646016127,0.620106570829933
"FAM20A",0.214241900823488,0.617744505699522,0.620106570829933
"RASAL2",0.214189085033902,0.074927145685779,0.620106570829933
"CD14",0.214480105347138,1.78111583102315,0.620130173424049
"SLCO1A2",0.214622641602065,-1.24487481906816,0.620154936314583
"TGFBR2",0.21564876206365,2.35816027741778,0.622342967327079
"ZMAT1",0.215540342760238,-0.163099581698903,0.622342967327079
"PRCD",0.215880203305344,-0.932835224290815,0.622622717196533
"BAALC",0.216014912747123,-0.201784484756182,0.622623307040119
"RGS5",0.216652477806695,0.343349514054766,0.623456656954272
"ZNF408",0.216574229488349,-0.856496274108927,0.623456656954272
"RPS28",0.216708092685121,0.579156019236881,0.623456656954272
"COL24A1",0.217208375523989,0.411592666184928,0.624507807640089
"BNC2",0.217359344512967,0.88154512374116,0.624553945220686
"ST5",0.217532045671736,-0.196941554475198,0.624662431398552
"NCMAP",0.217856534136176,2.0666654461615,0.624819018907286
"NDP",0.217803500507515,0.537877321693532,0.624819018907286
"RIN2",0.218346766858859,-0.834683305719816,0.625063193438255
"TRPM6",0.218250410542693,-0.870640783835,0.625063193438255
"TMEM108",0.218272754969302,-0.111111535015353,0.625063193438255
"SH3TC1",0.219211247995542,1.60118202609661,0.625399240592992
"S100B",0.21961594304041,-1.50556507012746,0.625399240592992
"UBB",0.219262806358798,0.684311644110016,0.625399240592992
"MTHFD1L",0.219680096177188,0.213078252268475,0.625399240592992
"RSPO2",0.219524890821299,0.269140430792073,0.625399240592992
"PCNA",0.218728462314283,0.386775538289979,0.625399240592992
"CTSF",0.218767175670942,0.497825206399663,0.625399240592992
"LBR",0.219640771035856,0.249100826327063,0.625399240592992
"SCGB2B2",0.218978679826272,-0.243007995310008,0.625399240592992
"SEMA3E",0.22029190949379,0.141257295552356,0.625580979006689
"SLC35F3",0.220235564922197,0.160461350588064,0.625580979006689
"SLC4A7",0.220053344983541,0.176405161402289,0.625580979006689
"LRMP",0.220419653653037,0.298110762037465,0.625580979006689
"HEBP2",0.219971662052277,0.524541170351089,0.625580979006689
"BOC",0.221499372332141,0.386330904666101,0.628260168214144
"BDNF",0.221895403954172,0.811562142401447,0.628998055666787
"H1FX",0.222367575189506,0.370337653248226,0.629950737792058
"TMEM203",0.222703542770791,0.541348852933297,0.63013123440464
"DUSP22",0.222608700490908,0.236123002923509,0.63013123440464
"MRPS34",0.223337825369751,0.442875280070671,0.630885186579013
"GRM4",0.223378876820696,0.185071649673384,0.630885186579013
"BCL2L1",0.223139954642643,-0.233735319382843,0.630885186579013
"MIS18BP1",0.224041926010263,0.268708825013865,0.632248377202476
"AP1B1",0.224134713110664,-0.194441245526026,0.632248377202476
"PAXIP1-AS1",0.224336292588959,0.427312024294521,0.632431606817473
"LRP1B",0.225160264838281,0.0662383796531146,0.632443486611894
