"","p_val","avg_log2FC","p_val_adj"
"YOD1",2.3446524468722e-05,1.78157516544735,0.00387528391599527
"BUD31",2.62458209195828e-05,0.922668036713894,0.00402785865045864
"CLK1",2.55375250003377e-05,0.902790782220337,0.00402785865045864
"DNAJB1",2.72617605117816e-05,2.11876422018535,0.00404881114181428
"C19orf53",2.82078634991628e-05,1.36029520883023,0.00405840636094205
"MEA1",3.21519411578068e-05,1.68803193348455,0.00448568294213765
"HSBP1",3.77709621476129e-05,0.737257433670376,0.00483048638132249
"RHBDD1",3.67672560584387e-05,0.301345487640553,0.00483048638132249
"DNAJA4",3.5779886625612e-05,1.68340189947553,0.00483048638132249
"HSPD1",4.14074639731187e-05,1.75031630235649,0.00493395682817844
"BAG3",4.2151389326547e-05,1.54575648157858,0.00493395682817844
"PTGES3",4.2866697030221e-05,1.56055135849019,0.00493395682817844
"FABP5",4.28009210768698e-05,0.970836803968934,0.00493395682817844
"CEBPD",4.86942931418504e-05,1.49478994712474,0.00538185432021903
"EIF1",5.26028332775535e-05,1.03641923983845,0.00538185432021903
"ELN",5.24917372851987e-05,-0.684049997834782,0.00538185432021903
"ARRDC3",5.12312616577498e-05,1.42969365991481,0.00538185432021903
"ODC1",5.18438655404166e-05,1.16115723134953,0.00538185432021903
"ATF3",5.48088980383598e-05,2.97729459966952,0.00548565579496975
"HSPA1B",6.00482816627954e-05,2.20096247377365,0.00586658307657932
"IKBIP",6.11633335525211e-05,-0.911334318886483,0.00586658307657932
"SERF2",6.54410195892281e-05,0.868761601587466,0.00614878477936339
"DEF8",7.34263570898831e-05,0.356504625874108,0.0066285283929769
"TMA7",7.30477574235234e-05,0.958127062282024,0.0066285283929769
"HSPH1",7.8625255365719e-05,2.89800957844396,0.00686038548873766
"GNG5",8.04649905282002e-05,0.456156335581341,0.00686038548873766
"PRELID3B",8.02322271969433e-05,0.550392021938934,0.00686038548873766
"DYRK3",8.44662311302222e-05,1.56496289981679,0.00696839562657086
"RUVBL2",8.47589389852233e-05,1.43126203221383,0.00696839562657086
"ADPGK",8.64509617440251e-05,-0.34741546606795,0.00698281101525424
"IRF2BP2",9.13212921666083e-05,0.686944766763572,0.00724902119198388
"MVB12B",9.42074838315526e-05,-0.383097318162585,0.00735137721288929
"MKNK2",9.8179123314835e-05,0.918508927181813,0.0074228255158703
"FBXO7",9.83476013180035e-05,0.46667893004126,0.0074228255158703
"RANBP2",0.000102520871261705,1.22186185693274,0.00761300147240145
"UBC",0.000105273823141168,1.50901409114826,0.00769334415463395
"NKAIN4",0.000109904818570516,-0.753789335731248,0.00790627788591649
"ZFAND2A",0.000116623439279272,1.22606106223232,0.00826052791448875
"SH3BGR",0.000124795881862298,1.22385868448198,0.00855288288308024
"TIPARP",0.000128181780828092,0.78143726511757,0.00855288288308024
"NDUFB2",0.000124341787083755,0.736072181190019,0.00855288288308024
"PPDPF",0.000127440332731746,1.30089959959976,0.00855288288308024
"RELA",0.000131242879832864,0.699338337263243,0.00863203169643582
"ZNF331",0.000137207914051509,1.83396392097582,0.00889725684919924
"SBDS",0.000159449357601756,1.06693759248688,0.0101959005888678
"GUK1",0.000162220268772733,1.26119776126581,0.0102309879099953
"HLA-E",0.000164518140982768,1.6456479222323,0.0102356962308738
"PTGDS",0.000172884155083568,0.613411336432118,0.0102737281042998
"FLNA",0.000180476039032895,1.21534500064985,0.0102737281042998
"TPT1",0.000176252181196582,1.02077612175439,0.0102737281042998
"UBL5",0.000180749777682078,1.61963158249142,0.0102737281042998
"ADAM8",0.000178001806002145,1.1442669654214,0.0102737281042998
"DDO",0.000174052244808735,-0.533193439863905,0.0102737281042998
"FBXW5",0.00017736439542939,0.70596504506413,0.0102737281042998
"CTNND2",0.00018980601686241,-0.279980910643081,0.0106569134345675
"CCNG2",0.000198131296658553,0.443850064148444,0.0109903191544094
"HMGN2",0.000207420683836496,0.820374993507295,0.0113686289093242
"HSPB1",0.000213305709491984,1.64924730180684,0.0115536410176599
"CD59",0.000217742740793915,0.456638915105039,0.0116568323094789
"TFPT",0.000232344119921255,0.955494017992948,0.0122955440013501
"RANGAP1",0.000258470826832512,0.924260428512793,0.0135227237129191
"SLC6A8",0.000262055204351617,0.684446926368105,0.0135562040543241
"SPSB1",0.000279656743363159,1.85445182271751,0.0141603450833364
"DDT",0.00027988518735526,0.96777123136397,0.0141603450833364
"COL4A1",0.000284617288755748,1.61265950646688,0.0142432391025159
"SLC25A13",0.000290381919027822,-0.218417354183298,0.0143754661849903
"MARCKSL1",0.000294403572219412,0.859180101124479,0.0144195111329593
"NKD1",0.000305502860495102,-0.516752002250273,0.0148056333654679
"DNAJB2",0.000314786075822412,0.83005914554546,0.0150966155529832
"PKD1",0.000323518656725586,0.768216338544205,0.0153375614953884
"C19orf18",0.000326472855462219,-0.548519048297087,0.0153375614953884
"HCG27",0.00033037534574224,-0.459129239049895,0.0153641221393664
"PCBD1",0.000358515026423207,0.673343028568672,0.0165060318165245
"NQO1",0.000371315127971702,1.04218197946293,0.0169260876156606
"DDIT3",0.000378179167060896,1.14338230685429,0.0170699694622389
"TFRC",0.000382448707374133,1.13168853449385,0.0170950859101991
"PPP1R15A",0.000397770513559526,2.26161681146659,0.0176089946579621
"TPM4",0.00041249080453501,1.4452469731509,0.018086739657897
"UBB",0.000432631395198483,2.04659298239723,0.0187908956933379
"HIF1A",0.000459383631678205,0.549388169027154,0.0197663760770697
"SHMT2",0.00048500172360107,1.1050084398429,0.0204010167454826
"DBI",0.000487426551260444,0.754044431714691,0.0204010167454826
"CDKN2C",0.00048543862229592,0.992696760770388,0.0204010167454826
"AEBP1",0.000504799143762247,1.03669166516768,0.0209377951160485
"S100A13",0.000517292375312722,0.660916083351701,0.0212644115708908
"HLA-C",0.000543801390031015,1.17775015956411,0.0221562973425026
"LGALS3",0.000549776312749249,0.762488532314132,0.0222032468762942
"ASB16-AS1",0.000555413168019804,-0.419630200918623,0.0222358454396798
"FADS1",0.000572718169678587,-0.485893880395194,0.0227309866655191
"HIST2H2BF",0.000594589584899742,1.23524010980834,0.0233973542639181
"ELL2",0.000611842464368809,1.45203562203114,0.0236716193777647
"NUP43",0.000608081384827199,-0.367172924527975,0.0236716193777647
"PGK1",0.000624635777957306,0.910993830756577,0.023965192680962
"HK2",0.000682208546565747,2.00865285592551,0.0254019647726965
"ACTG1",0.000678875494202418,0.55710214309048,0.0254019647726965
"DNAJA1",0.000684153699351514,1.25616774018318,0.0254019647726965
"PPCDC",0.000680110494463388,-0.266980270343428,0.0254019647726965
"ANKRD37",0.00071872431348253,1.21562004154796,0.026385893708136
"TRIM28",0.000722116117989821,0.492126977042358,0.026385893708136
"HSPA8",0.000749671921588816,1.3496430111472,0.0271770828897237
"POLR2J",0.000784062453221422,0.85485833931051,0.028201746364308
"SUCLG2",0.000797396009319487,-0.225726782351853,0.0282400863608225
"CRIM1",0.000795426671304596,0.280795533412716,0.0282400863608225
"DOCK1",0.000806284549152076,-0.188674612677976,0.0283369012541691
"HLA-A",0.000818163740368128,0.807472248079585,0.0285365595504156
"USP36",0.00083338085729081,1.11967278925701,0.028771707063815
"CHCHD2",0.000837404158677499,0.712935058599982,0.028771707063815
"KREMEN1",0.000883921069657291,-0.239137407921428,0.0299530983083543
"WDR1",0.00088480047131542,0.917940681678139,0.0299530983083543
"GSTP1",0.000914289408348762,1.09502602518223,0.0307254630367715
"IFRD1",0.000960754005586426,0.690538174571855,0.0320529814617385
"FBXO32",0.000978372673967988,1.43584688238091,0.0324059553305656
"MAPK8IP1",0.000985830069597498,0.707736605247403,0.0324197260030492
"MT-CO2",0.00102502820518401,4.62722896985849,0.0326609371456291
"JAG1",0.00102220351555837,0.686175288777377,0.0326609371456291
"CTU1",0.00102863507517728,0.774389854228413,0.0326609371456291
"UBALD2",0.00101692303981409,0.623202525477629,0.0326609371456291
"RGS22",0.00102330910113886,-0.772109591447942,0.0326609371456291
"ENDOG",0.00104111792977849,0.815571781082243,0.0328308695116448
"SDCBP",0.00106177989822049,0.527689774642721,0.0330493725838671
"ARID5A",0.00106240381025463,1.09626649575223,0.0330493725838671
"PAN2",0.00107497661760514,0.46806282123056,0.0332160560231816
"HMOX1",0.00110262122033499,2.39613685068696,0.0338431206561486
"H3F3B",0.00119992874834763,0.990977601004175,0.0363452102460032
"WARS",0.00119512679384129,0.818759958869543,0.0363452102460032
"PLEKHB1",0.00123579446023109,-0.292347415454402,0.0371869130385877
"PPP1R3C",0.00126735822299821,0.744795243352493,0.0377286837136945
"RNF181",0.00127018809201187,0.937964769047284,0.0377286837136945
"FKBP2",0.00130307979526973,0.953977563090184,0.0384575601116786
"HSPE1",0.00132431155807101,1.82217682293316,0.0388204698348285
"PRR26",0.00133224027669481,1.28062002030138,0.0388204698348285
"WDR49",0.00137037642010205,-0.758782293241327,0.0389597320573902
"COL9A2",0.0013512827361896,-0.931314518009376,0.0389597320573902
"PIM1",0.00136451684446347,1.30305954760829,0.0389597320573902
"RELT",0.00137933021836547,1.063656667143,0.0389597320573902
"MAP2K3",0.00137262234170739,1.1911910408146,0.0389597320573902
"SF3B6",0.00140520095441484,0.445948377608378,0.0394484463056458
"SLC3A2",0.00145908977240505,0.327478296976834,0.0404677669406798
"TECR",0.0014584195837005,0.517319922433793,0.0404677669406798
"FAM13A",0.00149359393919427,0.331189118286587,0.0409315862860143
"SCG2",0.00148693224732283,2.65138452441792,0.0409315862860143
"VEGFA",0.00150741450475758,0.754132367215032,0.0409686894358068
"PSD4",0.00151274483146984,-0.578667688368796,0.0409686894358068
"PPP1R36",0.00152164357401163,-0.923701061568904,0.0409686959926873
"IFI6",0.00157938941202475,1.66143318252926,0.0417902807641492
"XRCC4",0.00156559823268315,-0.30139947479961,0.0417902807641492
"NENF",0.0015786137926894,0.652205338031638,0.0417902807641492
"NAV1",0.00163945004035142,-0.365462666370012,0.0431315884901595
"CHMP2A",0.00165943595582394,0.771687372765377,0.0434093360262127
"NDRG1",0.00171524788753583,0.900238626145909,0.044565557026453
"RBPJ",0.00172299503707833,0.219815239954505,0.044565557026453
"DGKD",0.00174072869476952,1.16702042009291,0.044581016494342
"IRAK4",0.00174295894200295,-0.339245879130856,0.044581016494342
"TUBB2B",0.00175583224571088,0.553095210765998,0.0446621638632757
"S100B",0.0018045639323592,0.749505012191219,0.0454000674567308
"MORC4",0.00180293574752079,0.602936173064179,0.0454000674567308
"CBFB",0.00193218239291623,0.439562963484559,0.0475709504651674
"GM2A",0.00192527317771274,-0.445009858656747,0.0475709504651674
"EIF5A2",0.00191616147194371,0.491548305929089,0.0475709504651674
"FAM157C",0.0019112442551585,1.30420093500596,0.0475709504651674
"CEBPB",0.00194323436350367,0.742066127958271,0.0475885691998452
"SLC12A4",0.00195930010829617,-0.320942913386827,0.0477281359714051
"YBX3",0.00198515596191474,0.956735857741407,0.0481034634139762
"SMIM15",0.00200660791290057,0.5313944773777,0.0481167855780948
"ZBTB7C",0.00200334887088912,-0.298613573123248,0.0481167855780948
"EPOR",0.00208382944210481,0.422967467217567,0.0494533543889203
"SPATA5",0.00207342146950238,-0.203761973372499,0.0494533543889203
"APLF",0.00213503964555349,-0.359024434207035,0.0502276728594757
"CISD3",0.00213827625552937,0.773364005162947,0.0502276728594757
"ANXA5",0.00215851752486335,0.537781722248624,0.0504457598196492
"ATP1B3",0.00223689057254602,1.05237899160456,0.0518323388863478
"RPL23A",0.00226152637027678,0.657525302967981,0.0518323388863478
"PAF1",0.00226288012948652,0.699086442281464,0.0518323388863478
"WWP2",0.00224664620006065,-0.221776767616232,0.0518323388863478
"ANGPT1",0.0023556607906491,-0.838696794444824,0.053578519195564
"ANKMY1",0.002362389095721,-0.541887664343904,0.053578519195564
"GADD45B",0.00238134546045571,1.53342553825889,0.0537436985291083
"BTG2",0.00240203109934926,0.939993795739491,0.0538046887505628
"HSP90AB1",0.0024074209128184,1.84076806195668,0.0538046887505628
"RGS16",0.00243186861659095,1.54180084605265,0.0540885174434044
"TSC22D3",0.0024571083571928,0.627440328537953,0.0543871484447868
"NAALADL2",0.00249475294166669,-0.340753738912539,0.0549561844183419
"SOD2",0.00252192322836844,0.739483159193911,0.0551043619681338
"SOX8",0.00252541711018163,-0.376394111406746,0.0551043619681338
"OTOGL",0.00260584958391554,-0.796330870010056,0.055287241863351
"PCP4",0.00260413325468975,-0.576539874449085,0.055287241863351
"TIMM10",0.00260224722528102,0.970795084715425,0.055287241863351
"MMS22L",0.00256347181155024,-0.4699699859566,0.055287241863351
"AURKAIP1",0.00254595810665738,0.969566267027625,0.055287241863351
"AVEN",0.00257238076398791,-0.296489243185948,0.055287241863351
"MYO18A",0.00266258644867352,-0.371037575048099,0.0562318716040958
"NDUFA4",0.00268996232866113,1.02434266803714,0.0565506235669216
"RBM43",0.00271954695692873,-0.514183027628189,0.0569127008622722
"SNAP23",0.00284082519457915,0.375169329679435,0.0591817158182915
"GPC2",0.00287647996955666,-0.871958365922873,0.0595578556511047
"PGAM5",0.00288475278240581,0.958296206294645,0.0595578556511047
"PRDX5",0.0030146306337169,1.12165189496212,0.0611425525886899
"UBTD1",0.00301177875903166,-0.453285527982828,0.0611425525886899
"DDX41",0.00299112525284303,1.06807766886878,0.0611425525886899
"SLC19A2",0.00300870206999257,1.0030224200102,0.0611425525886899
"EMP3",0.0031410140243712,0.860704588347608,0.0634264410886184
"ANKFN1",0.00317099843336089,-0.299702227886548,0.0634751164660588
"COX5B",0.00315889193852688,1.03006168419895,0.0634751164660588
"ECM1",0.00321530874383126,1.44609721508905,0.0640834695090871
"COX7A2",0.00324408491992012,0.777008217953734,0.0643783059108285
"KCNN3",0.00329271192729217,-0.294573951957319,0.0645091306946943
"SGMS2",0.00328028302556795,0.815957303513902,0.0645091306946943
"FOXO3",0.00327324934459542,0.227663813841034,0.0645091306946943
"ST3GAL1",0.00332583836861726,-0.286648078798932,0.0648820332589571
"SH3BGRL3",0.00340690726491758,1.44040065699744,0.0659050464188258
"NFKBIZ",0.00339471905384534,0.561516915996041,0.0659050464188258
"UBA52",0.00342371118623404,1.0977708098559,0.0659430545364957
"FIS1",0.0034441519650279,0.734303866261211,0.0659430545364957
"MRPL51",0.00345184103894341,0.773534622443922,0.0659430545364957
"HSPA1A",0.00349090736388495,1.97170999789299,0.0664137913360592
"CNN3",0.00353700634675402,0.63497346779377,0.0667468008691207
"ARC",0.00355190404277467,1.71585580820913,0.0667468008691207
"RRAGD",0.00355081640901516,1.11013621274177,0.0667468008691207
"LINC01137",0.00359624069338452,-0.740405926409132,0.0673052526517981
"BBX",0.00365850954145261,0.177179883323772,0.0679303850142851
"B3GLCT",0.00365915192952709,-0.295571540169755,0.0679303850142851
"PTOV1",0.00372366446916504,0.490736066845204,0.0688504064901038
"AP3B1",0.0037665262982507,0.371279562607048,0.0690879963232918
"HSPA1L",0.00376127561574405,0.818264035654243,0.0690879963232918
"MYO15B",0.00381224765308526,-0.422208606176456,0.0696491595031927
"HSP90AA1",0.00382842647763893,2.05859843532961,0.0696682826207495
"LRRC56",0.0038887688167415,0.835172270224875,0.0704877623318025
"CDKN1A",0.00392983362085263,1.90997269120656,0.0709527607466883
"OSBPL1A",0.00396927711521179,0.521227563294043,0.0713849681188871
"TOB1",0.00399620747653148,0.645256999886084,0.0715896467780191
"UQCRQ",0.0040415105800789,0.854567571409819,0.072120599653811
"NDUFA2",0.00418881150070198,0.713700920523309,0.0744605720047564
"EIF4EBP1",0.00421217559286793,1.66620147951854,0.0745879093444767
"GAPDH",0.00426911297600778,1.18018957131792,0.0753064986265894
"GNG4",0.0042889921282586,1.44518286960086,0.075368396024819
"NUPR1",0.00430850268355079,1.0775354650128,0.0754233701713606
"ROM1",0.00433130151502934,0.527225150009114,0.0755352733908905
"PSAP",0.00437629050772624,0.490122233800521,0.0758491888526686
"ELMSAN1",0.00438225113701343,0.504651437721382,0.0758491888526686
"MYL6",0.00439935359038268,0.791648787983372,0.0758600147195575
"DNAH3",0.00448693615602345,0.842433374918633,0.0765105706012295
"B3GAT3",0.00447723243669963,0.375962060426411,0.0765105706012295
"LAMTOR1",0.00447329542380639,0.371733616717011,0.0765105706012295
"EMP2",0.00451568617780824,-0.540674613115787,0.0767166758768603
"NDUFS7",0.00458587529432232,0.770952314223163,0.0776226832906616
"C4orf48",0.00464031297554404,1.59833878353882,0.0779570411074967
"FBXO5",0.00465642621732441,0.775652835135897,0.0779570411074967
"TET1",0.00462791815864996,-0.281067227526985,0.0779570411074967
"SLC22A3",0.0046796170035944,1.74929175060537,0.0780614372628572
"RNF152",0.00473823696076289,0.892688580586995,0.0784706581559437
"HIST1H2BD",0.00473337341673134,0.703663653261155,0.0784706581559437
"APOE",0.00481857796596472,0.788561403713642,0.0795151718828013
"CBR1",0.00489188831539879,0.554409699269332,0.0799791059552758
"TRIM62",0.00488981937573081,-0.377137112404155,0.0799791059552758
"GPCPD1",0.00490694481497969,0.752191310037145,0.0799791059552758
"CREM",0.00491617875441856,0.339374184900407,0.0799791059552758
"GINS3",0.00499807357271921,-0.719053982338593,0.0810251081999974
"CPQ",0.00502450648921205,-0.195864580203007,0.0811678171099378
"EMID1",0.00504713626603864,-0.385977531204815,0.0812483054854611
"CUEDC1",0.0050799469402445,-0.400945141879846,0.0813682777975793
"ELF2",0.0050899357093186,0.405777420267033,0.0813682777975793
"ENTPD3-AS1",0.00518046893587922,-0.327687048577369,0.0825289930131071
"PHLDA1",0.00528430975929937,1.12458334449441,0.0835056160056267
"ESYT2",0.00529618589783732,0.647403571452724,0.0835056160056267
"PSMA7",0.00529256813517482,0.614370709620815,0.0835056160056267
"CRY1",0.00534595877744832,0.637202561628542,0.0837441976897721
"SQSTM1",0.00534769637723566,0.680180046574878,0.0837441976897721
"SCAND1",0.00540848292976241,1.09672809011463,0.0844090013851733
"RPL35A",0.00549685555924635,1.06499027777699,0.0854983884958453
"ARHGEF40",0.00553329824256439,-0.354031499902215,0.0857754380766547
"ATRAID",0.00559606442432032,0.537601325409488,0.086457317481781
"DDR2",0.00563612835276519,0.496686135629001,0.0867100401743815
"PLOD1",0.00565008949876508,0.836864510643672,0.0867100401743815
"FADS2",0.0056747719415504,-0.406895174617416,0.0867995017239137
"RYBP",0.00580842875617894,0.492539126919218,0.0873954887561924
"ACHE",0.0058086489051683,1.6953172117599,0.0873954887561924
"RAB39A",0.0057961758283453,1.48184712645035,0.0873954887561924
"PXDC1",0.00575375646486661,0.572473914490166,0.0873954887561924
"CLTCL1",0.00577017857595899,-0.342375012142854,0.0873954887561924
"SLC2A1",0.00596443729037243,0.755679970387744,0.0885815138221764
"JUND",0.00594824391575795,0.52200440992971,0.0885815138221764
"COX6B1",0.00595598606771672,0.714940590190642,0.0885815138221764
"ATG101",0.00595125541291023,0.919422267282771,0.0885815138221764
"LINC01411",0.00602844681699492,-1.12320718049075,0.0888901924573048
"CENPT",0.00604314297114171,1.26034635932368,0.0888901924573048
"NDUFA3",0.00601040148179367,1.0772936008252,0.0888901924573048
"SLC7A1",0.00607610999228815,0.958599774895955,0.0890904789952059
"LIMS1",0.00611087696867882,0.545569353244752,0.0893158017898327
"EPAS1",0.00631097233259199,0.43291267171885,0.0906848384950151
"MT2A",0.00631284158187173,0.773775662665013,0.0906848384950151
"SLC2A3",0.0063417162932243,2.11606417526055,0.0906848384950151
"PIH1D2",0.00634242354374345,-0.366660751180409,0.0906848384950151
"TXNRD1",0.00632078610891869,0.353454782196574,0.0906848384950151
"GTF2IRD2",0.00626691937964738,-0.488725326638055,0.0906848384950151
"RNF122",0.00629767044083356,1.0680240794607,0.0906848384950151
"ST6GALNAC3",0.00639673929440517,-0.595002084020837,0.0911782901283015
"PRMT1",0.00642307245813924,0.378731191120619,0.0912710666582501
"LINC00685",0.00645328571461873,-0.398868454859125,0.0914182382464758
"AFF1",0.00652560460349411,0.173113958677107,0.0921591521303279
"ACTN2",0.00654756727085372,1.25402162449872,0.0921865434709802
"PHGDH",0.00666314908243318,0.500592573783822,0.093057826108167
"MXI1",0.00664323441688854,0.251898597028144,0.093057826108167
"CHD1",0.00667008744910841,0.656436912555238,0.093057826108167
"ALKBH7",0.00675036044411852,1.34594300374642,0.093329307761927
"LMOD1",0.00671361824130644,0.884370567968574,0.093329307761927
"ELOVL5",0.00674319331369845,0.796633228345905,0.093329307761927
"LAMP1",0.00681083254466867,0.350177219456455,0.0936032030915062
"CACYBP",0.00680491482730816,1.32898817963393,0.0936032030915062
"IFITM3",0.00686528955668551,0.914366520480057,0.0937916709762021
"COMMD10",0.00685906536267758,-0.21789899204381,0.0937916709762021
"DOCK5",0.00701584535140281,-0.365077357093774,0.0953927205927883
"NDUFAF6",0.00702392099933867,-0.226700775845185,0.0953927205927883
"LINC01550",0.00706641867261623,-0.332236463828471,0.0956876222609563
"FTH1",0.00716049824291672,0.965396296709484,0.0966772255436615
"BST2",0.00721583718962952,1.1529006316997,0.097139515851036
"PDK4",0.00741920470599213,0.780685701597022,0.0984579328668012
"RPS15",0.00738432227496729,1.4738615980212,0.0984579328668012
"MEI4",0.00737602194429019,-0.860705180263033,0.0984579328668012
"TCP11L2",0.00742069997931799,-0.356946404389752,0.0984579328668012
"BAG1",0.0073808474074452,0.578153190322541,0.0984579328668012
"FGFR1",0.00748389895678618,0.63978886724299,0.0986958020310966
"MCL1",0.00750293890331968,0.415582366490932,0.0986958020310966
"RTN4",0.00748852657612668,0.401690209328863,0.0986958020310966
"POP7",0.00752546100007052,1.13012032131285,0.0987100354539164
"RPL27",0.00758681841783772,0.826676879564722,0.0992321363514912
"HSPB8",0.00767726511391079,0.808880117487839,0.0995665593928036
"HIST2H2BE",0.00765474023866602,1.07950786425096,0.0995665593928036
"WNT5B",0.00766293356432725,0.764315109754887,0.0995665593928036
"CCDC59",0.00771310273055057,0.439732257967669,0.0997503510434125
"SNHG15",0.00787386189716549,0.624563143719194,0.101273655849533
"DNAH12",0.00787488462079337,0.257259379227987,0.101273655849533
"FAS",0.00795712402558313,1.14556604008003,0.101762775038291
"PFN1",0.00795524982392178,0.805408252738558,0.101762775038291
"RPS9",0.00803263156028727,0.727846370457869,0.102270933643081
"PEBP1",0.0080412853993908,0.84404283728302,0.102270933643081
"ZFP36",0.00814100853992821,1.04976666511984,0.102688228268026
"C1orf198",0.00813184409557642,0.402947795039768,0.102688228268026
"TMEM120A",0.00813157969393739,0.295100738124878,0.102688228268026
"ANXA4",0.00820075614203277,-0.199883029033731,0.103159238464259
"PLSCR1",0.00824983608923733,0.703699888247841,0.103212623246871
"TMEM54",0.0082437470757314,0.712233596027251,0.103212623246871
"TMEM220",0.00831667628770537,-0.509134170479968,0.103766877042264
"FAXDC2",0.00834979601202267,-0.28646931373528,0.10389854280906
"AC019117.1",0.00838653317393816,-1.29271388992878,0.104074390115394
"MSI1",0.00844449589026718,-0.380838204802636,0.104511986770941
"PLAUR",0.00849466145705755,0.54958055514537,0.104850995571831
"HERPUD1",0.00854555337347495,0.714192357118225,0.105197132971868
"FTL",0.00875057935427068,0.916857329374608,0.107433779592166
"MYO1E",0.00894587790336493,0.631299885906291,0.107628058310074
"MYOF",0.00900017429395712,1.91129468012824,0.107628058310074
"RPL10",0.00895987457042075,0.903830739000348,0.107628058310074
"COX7A1",0.00890475487192973,1.10543055337879,0.107628058310074
"ACTA2",0.00897437297110782,0.609572277340438,0.107628058310074
"YWHAQ",0.00894965456389043,0.438327268056587,0.107628058310074
"ZNF513",0.00885941775691367,0.712227101039479,0.107628058310074
"LMNA",0.00897721742008217,0.656846085267145,0.107628058310074
"CDKN1B",0.00892719561873795,0.46184684889375,0.107628058310074
"CCDC85B",0.00890699630526375,1.30130405621932,0.107628058310074
"RPS20",0.00908485178454075,0.498870055631927,0.108359216621828
"NDUFB11",0.00919499154331593,1.15235043413944,0.10871807927881
"STK16",0.00920939420476452,0.572063327182407,0.10871807927881
"GATAD1",0.00917991304310959,-0.382329594168066,0.10871807927881
"PAK4",0.00919986997196147,-0.382960974216095,0.10871807927881
"TUBA1B",0.00929585289201213,1.63731400870366,0.109458073439447
"UFL1-AS1",0.00961800921882399,-0.605574023300021,0.112962536845576
"C16orf74",0.00965643956298673,-0.394127273642069,0.113100256015731
"MAF1",0.00967886639231058,0.583127248704871,0.113100256015731
"C14orf119",0.00970875636703295,0.434085490184376,0.113162314718531
"CTNNA1",0.00974611118767709,0.283263292896438,0.113306925313066
"ITGB1",0.00977038430696941,0.511030050702635,0.113306925313066
"LINC00609",0.00993516114439539,-0.914128083114475,0.114068533438395
"ZNF423",0.0099290517527454,-0.254804297927532,0.114068533438395
"IL6R",0.00986093066771415,0.382324565003827,0.114068533438395
"NAGLU",0.00991110675028731,-0.465419461391607,0.114068533438395
"COA3",0.0100410796529979,0.803298177662952,0.114997165163715
"PSMC5",0.0100659986014285,0.537872126503446,0.114997165163715
"LINC00299",0.0101517442254418,-0.486772331207176,0.115234400958657
"SHC4",0.0101302401549441,0.281414967751001,0.115234400958657
"PARP6",0.0101618520393603,-0.24193915087143,0.115234400958657
"EIF4A3",0.0102218635886622,1.04895196543566,0.115375683580621
"BOP1",0.0102244306908978,0.576821293341411,0.115375683580621
"CCDC160",0.0103041919264547,-0.433307281252144,0.115911736334944
"UCKL1",0.01032228755372,0.541185040558978,0.115911736334944
"GADD45GIP1",0.0103875349960799,1.21851932214937,0.116360611002316
"GRK5",0.0104998079052509,0.770621996425621,0.117332804844115
"SYNE2",0.0105603110060155,0.634372818794813,0.117723176444783
"ZFAND6",0.0107289484846432,0.205304997603266,0.119026695959752
"LINC01563",0.0107165480562334,-0.457161402639329,0.119026695959752
"ATF6",0.0107639670621602,0.650578239423012,0.119128135466792
"FMN2",0.0109685988184614,-0.163289438557069,0.120837624730094
"LRP5",0.0109709224885272,-0.320758107537785,0.120837624730094
"SLC25A1",0.0110209791334915,0.437736278761025,0.121099255204283
