"","p_val","avg_log2FC","p_val_adj"
"BCL2L1",0.00142690254417907,-0.31105220242739,0.0485127116378347
"BASP1",0.00140476242283762,0.283977837277428,0.0485127116378347
"POLR2I",0.00149574654585695,1.14866925251047,0.050297268176354
"ZHX3",0.00154636967389783,-0.236446341491678,0.0514424258009066
"GPX4",0.00155263424521156,0.793665414050072,0.0514424258009066
"SH3BGRL3",0.00161559325897969,0.956733251343168,0.0531376877734489
"AAAS",0.00163462598083329,0.813764533826357,0.0532489796496774
"SDCBP",0.00164261166695632,0.436520719527838,0.0532489796496774
"LGI4",0.00165758962889911,0.392357990095615,0.05335070619871
"ANKRD9",0.00167246573922932,0.533339874166162,0.0534477349004774
"TRIM56",0.00170382221324429,2.61576257419605,0.0539109803047175
"MLST8",0.00171088996528509,0.573024997816026,0.0539109803047175
"GRAMD1C",0.00175685157691824,0.374528181126917,0.0545956772799558
"LRRC24",0.00175558297784369,0.670643130408085,0.0545956772799558
"HLA-A",0.00183813449002676,2.39007590622659,0.0566629092563563
"AC026167.1",0.00184852367081322,0.591853542225969,0.0566629092563563
"KIRREL3",0.00195463878033033,-0.250214529288743,0.0580858978355839
"PPM1M",0.00195940001575871,0.719136229664321,0.0580858978355839
"ENDOG",0.00195680489670886,1.31037854960694,0.0580858978355839
"LRRC14",0.00192158256448733,0.474495588427591,0.0580858978355839
"PIN1",0.00193176569330581,0.390304019145613,0.0580858978355839
"MFGE8",0.00197332558899429,0.639816280565281,0.0581163732288123
"GUK1",0.00201394892938301,0.842491996697878,0.0589276225701289
"HLA-DRB1",0.00203669664234226,2.61545433945373,0.0590420915874248
"MCMDC2",0.00204406708558328,0.756345229456086,0.0590420915874248
"MPZ",0.00206924873199201,0.523913696071465,0.0593887566009937
"TXNIP",0.00212553070014278,2.49981048379532,0.0606179831319199
"KATNAL2",0.00217526838013232,0.395585699958393,0.0616462850369573
"GAMT",0.00219727501339369,0.5080695092311,0.061676185636457
"PHC2",0.00220369859908335,-0.198151877254778,0.061676185636457
"TMEM178B",0.00223377691252723,-0.176023189395512,0.0617171778002294
"AUP1",0.00224625325327066,0.598176059859104,0.0617171778002294
"RANBP2",0.00222810127418987,0.280462139353556,0.0617171778002294
"UBL7-AS1",0.00226875483525763,-0.725824290928958,0.0619576320464902
"CCDC107",0.00228831887885216,0.667465626727156,0.0621154510126979
"HSPA4L",0.00232029387640763,0.417573697600926,0.0622335964707902
"RUVBL2",0.0023174053075125,0.3291778637081,0.0622335964707902
"PPM1H",0.00234116697952223,-0.115100979699245,0.062421884081226
"SLC6A13",0.00240054311825469,0.691339313802561,0.0632564169055884
"KIAA0930",0.00239779488020833,0.22040672051535,0.0632564169055884
"RPL18",0.002531007893639,1.10601352183076,0.0658077455250215
"TMEM81",0.0025169414415498,0.624524076185214,0.0658077455250215
"DCXR",0.00256153710970007,1.7756816059251,0.0658077455250215
"C19orf53",0.0025839441178639,0.709276577321683,0.0658077455250215
"NUP210L",0.0025849913355368,0.857839355884231,0.0658077455250215
"MORC4",0.0025608025919576,0.576722740513632,0.0658077455250215
"AURKAIP1",0.00262995129411936,1.02066667247492,0.0665761827601228
"ADAM8",0.00265116395669938,0.543079599968561,0.0667382390440638
"CARD14",0.0026696783340148,0.750459120308609,0.0668309476281706
"DNAJC4",0.00272812764140683,0.749784172371324,0.0675436436932921
"APBA3",0.00271614183078611,0.460324662330234,0.0675436436932921
"SDK2",0.00279531792991474,-0.378237230724251,0.0688289759136384
"GABRG1",0.00282502343416652,1.51891575454672,0.0691427016246291
"HHAT",0.00283874829129081,-0.28559718323672,0.0691427016246291
"BBS10",0.00287528556933278,0.489638107546997,0.0696561116957717
"CYP39A1",0.002913244933173,0.967784055863007,0.0697557287281769
"WNT5A",0.0029490194144787,0.834583000931388,0.0697557287281769
"IQCK",0.00294991425849136,-0.382402305733785,0.0697557287281769
"ARC",0.0029568007516826,0.609806608945459,0.0697557287281769
"HIRIP3",0.00293646956597976,0.595317399344692,0.0697557287281769
"TRMT61A",0.0030007401151569,0.803589505621487,0.0704236195775886
"CAV2",0.00309358024661806,0.539822788638236,0.0711207785268418
"BAIAP2L2",0.00307234927341293,1.01174374756296,0.0711207785268418
"PIK3IP1",0.00309125630401707,-0.323537555180939,0.0711207785268418
"PRR13",0.00305457191215247,0.568812432159385,0.0711207785268418
"CDKN2C",0.00313403328436028,0.923310848207471,0.0714317427128667
"CCDC85B",0.00313881159723649,0.637065931337533,0.0714317427128667
"CCK",0.00319024985329757,0.488832051351468,0.0722375167786878
"ZMAT1",0.0032130149465833,-0.334580122855858,0.0723892267465217
"TBC1D22A",0.00329050165094335,-0.345489620112516,0.0725986241874552
"ADRM1",0.00339953610820086,0.867004337738884,0.0725986241874552
"DUOXA1",0.00335471341613119,0.828925476173705,0.0725986241874552
"C11orf71",0.00329665218322301,0.678508787484897,0.0725986241874552
"DSEL",0.00337848080877646,0.56660716007581,0.0725986241874552
"MYRFL",0.00330137502081637,0.796334882196528,0.0725986241874552
"NME3",0.00330558290197304,0.747659447814269,0.0725986241874552
"SLC35A4",0.00338330636012268,0.587616099105271,0.0725986241874552
"TSIX",0.00337158343427729,1.31061140076557,0.0725986241874552
"TOR1A",0.0033906631030298,0.323081839976066,0.0725986241874552
"SHD",0.00336614688947135,0.776123751263366,0.0725986241874552
"TPPP",0.00343425498448711,0.315525509649415,0.0726514223478822
"PRELID3B",0.003432453391272,0.410401349260737,0.0726514223478822
"PHF23",0.00351996111516795,0.414725040489237,0.0741165644156392
"LINC00970",0.00354029816624341,-0.295122324058677,0.0741980629632224
"HLA-C",0.00367512594543239,2.57238983443515,0.074223389514038
"CD81",0.00366147594838115,1.64929473853948,0.074223389514038
"MYO1D",0.00370622783858379,-0.181431046195199,0.074223389514038
"FBXW5",0.00361027607942036,0.544424750897344,0.074223389514038
"MYOT",0.00359929274117763,0.805183161541914,0.074223389514038
"ISOC2",0.00358379375483629,1.05333684625186,0.074223389514038
"RAP1A",0.00364319940362205,-0.13771099365157,0.074223389514038
"RNF130",0.00357797391730761,-0.271751534265716,0.074223389514038
"STK25",0.00370225802197862,0.401503049905293,0.074223389514038
"SLC2A4RG",0.00370236825794166,0.57800878734802,0.074223389514038
"CES3",0.00372720947136163,0.935646523977149,0.074313300344936
"PPIF",0.00383458146723441,0.735931613977058,0.0751244525711228
"UBE2S",0.00382288158269692,0.880780702101955,0.0751244525711228
"CEP128",0.00379611446424035,-0.167988174192776,0.0751244525711228
"PGRMC1",0.00381570053489036,0.479614364457377,0.0751244525711228
"CDH20",0.00386983390787456,-0.736376247873353,0.0754868899951635
"DEF8",0.00390508183895678,0.363783396360223,0.0758461153721519
"NRIP3",0.00413405837506408,1.18084747113409,0.0768167177924131
"METTL7A",0.00415962697322432,2.20265202502515,0.0768167177924131
"PAFAH1B3",0.00409873816039457,0.478401156847294,0.0768167177924131
"RFNG",0.00412864669855177,0.663846792498022,0.0768167177924131
"PNCK",0.0041356970114514,0.504360625578753,0.0768167177924131
"TRMT112",0.00414675915003271,0.610893447837602,0.0768167177924131
"MRPL41",0.00415448721702273,0.833071416148179,0.0768167177924131
"ADI1",0.004151643454827,0.443282285414387,0.0768167177924131
"BUD31",0.00409892235988657,0.533491231186831,0.0768167177924131
"SGMS2",0.00400011080594857,0.51676492827132,0.0768167177924131
"PHB2",0.0040060879685213,0.437573265035425,0.0768167177924131
"SNRPA",0.00406551001719459,0.314701366150257,0.0768167177924131
"DVL1",0.00421118261534058,0.447898026379521,0.0768429092678808
"SPATA5",0.00421220563452431,-0.279068097949057,0.0768429092678808
"COL26A1",0.00421192697984259,-0.266274976531287,0.0768429092678808
"EIF5A2",0.00425474027986348,0.410588843715737,0.077068050792733
"FOXO3",0.00425875380545728,-0.0943166295763529,0.077068050792733
"OGFOD2",0.00430555783324498,0.680624559741266,0.0770915999184975
"MRPL27",0.00429366247239743,0.496289262276556,0.0770915999184975
"FAM157C",0.00431138108731943,1.16987792936419,0.0770915999184975
"FICD",0.004355931805679,0.492037802449997,0.0775803506576663
"KCNAB1",0.00437829766920575,1.41209826666736,0.0776716901474059
"GALM",0.00451291556137272,0.634539352322544,0.0797458726256685
"CTNNA1",0.00456008102359217,0.611965047154012,0.0801419339213758
"HIST3H2BB",0.00457090035903098,0.61207947008984,0.0801419339213758
"FGF17",0.00459974290862309,0.677768393293954,0.0803350447529289
"ANXA1",0.00468380113604372,1.10753434901911,0.0814872892625984
"SV2B",0.00483186665338923,-0.119126276536325,0.0834191231424209
"HIST3H2A",0.0048254184039468,0.601953278893268,0.0834191231424209
"ERAL1",0.00489588481085762,0.537822504154632,0.0842017441134521
"PUS3",0.00492700656934591,0.523763504480002,0.0844147969637744
"PDE5A",0.00497374751991438,1.09989152504059,0.0848928269876295
"LGI1",0.00499407208766652,0.360621596464506,0.0849180710453786
"PFDN6",0.00502696434313602,0.519399997337224,0.0851560200382365
"OPHN1",0.0050474512665896,-0.171200051871315,0.085182829240647
"ADAM33",0.00507812226786091,1.93969894945896,0.0853716544534882
"BTN3A1",0.00509653241189266,1.0367730110852,0.0853716544534882
"MTX1",0.00518625606402855,0.795191719762115,0.0865528512018987
"NDUFB10",0.00524742168111858,0.998368414890782,0.0869297135850012
"GPAA1",0.00523964620631965,0.572005531454823,0.0869297135850012
"TSSC4",0.00528952903226147,0.892245240490791,0.0873062923786453
"B2M",0.00544250150129035,2.54209246821908,0.0877605045474559
"SOD2",0.00542582544286341,0.331850709111514,0.0877605045474559
"KPTN",0.005385405487267,0.486544281195983,0.0877605045474559
"SRP14",0.00542095020593751,0.750494278108081,0.0877605045474559
"RPSA",0.0054397667143078,0.570138579165713,0.0877605045474559
"GSG1L",0.00545577731945748,-0.477473700700171,0.0877605045474559
"XRCC2",0.00547285880555595,-0.310082602533637,0.0877605045474559
"PGK1",0.00536150077373998,0.383536281298055,0.0877605045474559
"SPP1",0.00553870742900013,2.78889036547341,0.0885014740250872
"EDEM2",0.00560930519454685,-0.248497208312379,0.0893128240516894
"ARRDC1-AS1",0.00564288899574703,0.71365523755146,0.0895311894888596
"UROD",0.00567380878982635,0.446168553754072,0.0897059031823071
"SLC52A2",0.00569656260900698,0.799315748903616,0.0897279747552934
"NUBPL",0.00575485679189521,-0.160018121707587,0.0897279747552934
"NOL3",0.00575366706477891,0.336325711603975,0.0897279747552934
"RPA3",0.0057169097380697,0.887403122746978,0.0897279747552934
"CACNB4",0.00583969929849858,0.132678871736157,0.0904250344984007
"MRPS34",0.00582847637326794,0.906932135029666,0.0904250344984007
"CST3",0.00597351610204126,2.76835759978018,0.0915532774006731
"C12orf57",0.00596674943838795,1.11702756280595,0.0915532774006731
"CCDC59",0.00595529564143961,0.549600759520695,0.0915532774006731
"PTPRN2",0.00601852208570801,-0.18021445282635,0.091930374637967
"MAP3K14",0.00606570829515669,-0.475783074511798,0.0920272107002561
"CDK5",0.0060592641557007,0.661143495311887,0.0920272107002561
"RP2",0.00615385685986823,0.236672775014274,0.0930512718475378
"SHQ1",0.00623132774412243,0.188727974200016,0.0939075679431963
"ACKR1",0.00634674962719237,0.736214968183606,0.0940682549994744
"PAQR8",0.00637777604354847,1.53656021237874,0.0940682549994744
"TMEM259",0.00636204825315739,0.720092000944172,0.0940682549994744
"RAP2C-AS1",0.00645075250662175,-0.448666910858183,0.0940682549994744
"SCOC-AS1",0.00636348783369469,0.315434521017581,0.0940682549994744
"UAP1",0.00644999795606929,0.195224189920703,0.0940682549994744
"DUS1L",0.00639415147530458,0.573602618756383,0.0940682549994744
"THAP7-AS1",0.00643044106169448,0.459688662226799,0.0940682549994744
"RUNDC3A",0.00627157001382935,0.474597413479723,0.0940682549994744
"TPD52L2",0.00631460494153847,0.347962868124985,0.0940682549994744
"PCYT2",0.00647580377958769,0.869770516769188,0.0941289413897488
"CKB",0.00652260388437155,0.796323732085803,0.0942014522531352
"TEAD1",0.00651920377220114,-0.241898483212304,0.0942014522531352
"GALNT18",0.00654591203033458,-0.21099036492192,0.0942360370884588
"ZSWIM6",0.00658607393399224,-0.0899794262307155,0.0945122584285638
"TIMM10",0.00669798551269618,0.662079889643688,0.0957000196779308
"ARRB1",0.00671131962233158,-0.335554382899598,0.0957000196779308
"B3GAT3",0.00676428800493341,0.53333256605829,0.0958947030578138
"ADAM15",0.00678881719383991,0.461435714899255,0.0958947030578138
"SLC7A14",0.00677907454957095,-0.2022014731398,0.0958947030578138
"GULP1",0.00684110986014191,0.340390073773282,0.0963313782181233
"PTGDS",0.00688332834104285,2.3414307383443,0.0964501241718743
"LINC01182",0.00689235241530038,-0.492409552134608,0.0964501241718743
"CEBPB",0.00691797556063578,0.52485912676039,0.096508971753018
"TBCB",0.00707110641463488,0.458893464321747,0.0983407577294591
"NFASC",0.00717260576680064,-0.165614938223804,0.0994184706012313
"PLEKHJ1",0.00719272556946325,0.610165179112291,0.0994184706012313
"PIN4",0.00729966012234274,-0.256175484548526,0.100587977098705
"ZC3H12D",0.00741195123425638,-0.504484651622893,0.10151444456401
"CD59",0.00739959899780996,0.25454100221921,0.10151444456401
"ALKBH6",0.00746283550262742,0.529556565406061,0.101901626590422
"DECR2",0.00751911968296796,0.700050162543725,0.102359979732488
"STK16",0.00756368365339832,0.695329953990135,0.102656501633171
"CDKN1A",0.00761385118213773,1.53725714942334,0.10266026611486
"SNAP23",0.0076280516977584,0.592269458479051,0.10266026611486
"PRELID1",0.00763231006402092,0.761442346427175,0.10266026611486
"AMH",0.00766891909730028,2.14160335035878,0.102845682894152
"SAPCD1-AS1",0.00777279772692307,0.503727172342973,0.103929455660283
"FKBP8",0.00780655089220789,0.487229549641717,0.104071947693162
"NUBP2",0.00791821908485352,0.52180193689976,0.105249248366814
"SRSF5",0.00795968893402306,0.45076600000527,0.105489289225612
"MEIS1",0.00800768679372837,-0.40809520889891,0.105504785650702
"PICK1",0.00800105712434152,0.497274550259764,0.105504785650702
"SHISA9",0.00803135300149979,-0.197195785137275,0.105508095115913
"HERPUD1",0.00805695468285123,0.485142564645334,0.105536737793394
"NR2C2AP",0.00818039378639633,0.760840230607954,0.105982263162195
"U91319.1",0.00812222294464653,-0.196418281353455,0.105982263162195
"SRA1",0.00818504828682728,0.421163004391788,0.105982263162195
"LINC01119",0.00818037674176833,-0.610099025822237,0.105982263162195
"HIST1H2BD",0.00822359035871938,1.06133729964826,0.106176212482491
"AC010884.1",0.00829442949284478,0.304403144267193,0.106615791094143
"MYDGF",0.00830495842743993,0.345737299352101,0.106615791094143
"AC002066.1",0.00843483713822311,0.661484882499126,0.106672480015018
"TRMT2A",0.00843280007911565,0.600219407368591,0.106672480015018
"MOB3A",0.00834626256840643,-0.374022256630335,0.106672480015018
"FBXL15",0.00841432133302007,0.791403785882184,0.106672480015018
"PDLIM7",0.008420039610582,0.48680948365792,0.106672480015018
"DUSP15",0.00845141486137628,0.588340538754475,0.106672480015018
"SP140",0.00863856356216606,-0.562318237037032,0.108538113217828
"VAMP3",0.00864739961056373,0.296398407577316,0.108538113217828
"SLC25A25-AS1",0.00884103528631637,0.850777322753003,0.109627753850428
"FBXO48",0.00888386673718777,0.264091571994032,0.109627753850428
"TMEM198",0.00890451795589365,0.649532542107613,0.109627753850428
"NDUFS7",0.00882455768883374,1.13807242978398,0.109627753850428
"SNRPD2",0.00889721428979491,0.516827221907854,0.109627753850428
"DDIT3",0.00878915788839847,0.808453336393704,0.109627753850428
"GMPPA",0.00888491495204905,0.739918262821508,0.109627753850428
"NDUFAF3",0.00895758779792128,0.674076824373855,0.109681767982156
"CXXC1",0.00893663425509247,0.439207244162904,0.109681767982156
"RPH3A",0.00901079957378977,0.298590810699754,0.109736926701342
"APPL2",0.00899286890376933,-0.266539651989888,0.109736926701342
"TECR",0.00910546255574988,0.464524250446774,0.110590874059862
"MGST1",0.00932865453351609,1.02344756919873,0.112576660792974
"ACTA2",0.00934391281326503,0.860613341532628,0.112576660792974
"PPCDC",0.00930902239022337,-0.196767280828529,0.112576660792974
"ZEB2",0.00948597200519665,-0.239648415685489,0.113983439614443
"FRAT2",0.00958247182581205,0.519745912516031,0.11483675012529
"SURF2",0.00961652420577079,0.598661459425287,0.114939146077462
"PTPRR",0.00966102849014675,-0.160586823634184,0.115165593588892
"CPS1",0.00979020842515173,-0.279008175854144,0.116091260957194
"CTSA",0.00978975836544013,0.435031861658529,0.116091260957194
"KIF6",0.00997114479496454,-0.63662447030231,0.117396503431137
"SPTLC2",0.0100768277124093,-0.261817515297549,0.117396503431137
"PHLDA3",0.0100739984838941,0.720443174228847,0.117396503431137
"MVD",0.0100642142621618,0.427284794166966,0.117396503431137
"OSBPL11",0.0100826557540724,-0.220605207146715,0.117396503431137
"HMGN2",0.0100126675245442,0.541580606861434,0.117396503431137
"PGAM5",0.0100335568797174,0.317914447812726,0.117396503431137
"WDR34",0.0101228377416018,0.375285522673539,0.117560584700149
"ABCG1",0.010201850352665,-0.274508188910007,0.118173618738069
"PUF60",0.0102833438429774,0.815559390088133,0.118812172708863
"EEPD1",0.0103545417098271,-0.252056582254738,0.118873324635526
"MARVELD1",0.010316783904894,0.543855476372924,0.118873324635526
"SSH2",0.0103677799781983,-0.185151888299418,0.118873324635526
"TGFBR3L",0.0103942983141424,0.941182807481482,0.118874893917578
"CNN3",0.0104843716842394,0.531144440850185,0.119601465339703
"DNPH1",0.0105401100065699,0.628692864992816,0.119933675983849
"LDB2",0.0107280218503466,-0.0906877029320146,0.119951632695431
"MFSD2A",0.0107546514888935,0.97148955636547,0.119951632695431
"C12orf75",0.0107171543481241,1.08718538988713,0.119951632695431
"CYHR1",0.010675302416934,0.495931874711091,0.119951632695431
"GPN1",0.0106938430297287,0.461334630920577,0.119951632695431
"POLR2C",0.0107452424053034,0.425181315369076,0.119951632695431
"ARHGDIG",0.0106348388189258,0.673592882100437,0.119951632695431
"DGCR6L",0.0106101845503492,0.412644615462184,0.119951632695431
"RORA-AS1",0.0108007051496854,0.643300001314259,0.120167845443167
"ECM1",0.0109030080646794,0.643945325397919,0.120890231197127
"PAXIP1-AS1",0.0109192907450579,0.439166050097618,0.120890231197127
"RNASEH2C",0.0109538019723871,0.493406193497095,0.120975077665628
"CUX2",0.0111065978446906,-0.204355876087274,0.121852481353383
"KMT2E-AS1",0.0111442372372574,0.713482297097269,0.121852481353383
"LINC00924",0.0111955009499114,-0.68021623266826,0.121852481353383
"GADD45GIP1",0.0111553260113382,1.11034925158521,0.121852481353383
"IL3RA",0.0111713204109924,0.888715093055568,0.121852481353383
"C9orf153",0.011135433759066,0.607198353157125,0.121852481353383
"FASN",0.0112556863385269,0.370725537622424,0.122212343714222
"TMEM132B",0.0112889756003636,-0.155335563156345,0.122279144363554
"BRMS1",0.0113375382750154,0.466667678649664,0.122510665389015
"NEO1",0.0114148376101305,-0.172289052132289,0.122757179644983
"ZFPL1",0.0114050670571984,0.684580519597952,0.122757179644983
"BCS1L",0.0114695187503733,0.671322369825711,0.123051551164719
