"","p_val","avg_log2FC","p_val_adj"
"DDX17",0.096703328749231,0.115214585669042,0.421276234492755
"COL5A2",0.0970540326554866,0.898979539315882,0.421572565146259
"NEFM",0.0970183984344374,1.12075348835269,0.421572565146259
"HS6ST2",0.0970084102809259,0.193691571870745,0.421572565146259
"NRG1",0.0975181362176305,0.167840591808604,0.42179416825011
"C1QTNF4",0.0974021058165969,0.456479749730067,0.42179416825011
"GAPDH",0.0976707103949741,0.431707074967999,0.42179416825011
"LINC00271",0.0974314220127688,-0.310786889614203,0.42179416825011
"RPS6KA2",0.0976074635994486,-0.108064794995311,0.42179416825011
"TMEM244",0.0975476310014189,-0.52087427497911,0.42179416825011
"ELF1",0.0982453060267651,-0.515074086973422,0.422237751358066
"LHX6",0.0981810563335203,0.992554362026938,0.422237751358066
"CACNB4",0.0981510142741439,0.0648974473406635,0.422237751358066
"CCDC3",0.0981551233471916,-0.216225789515327,0.422237751358066
"FAM219B",0.0979889968245245,0.251730361514909,0.422237751358066
"TLL1",0.0985711384839552,0.340256986217744,0.423231548538595
"TCF7L1",0.0992664810539267,0.883443642234198,0.425077374420065
"VCAN-AS1",0.0999757242376699,0.768914648744124,0.425077374420065
"KCNS3",0.09957997598568,0.45852358626637,0.425077374420065
"GREM2",0.0994543726743729,-0.20409244930836,0.425077374420065
"TRMT112",0.100038623192035,0.356582025651638,0.425077374420065
"NECAB1",0.0994420621646252,0.259933438643547,0.425077374420065
"NFE2L2",0.0995927221611608,0.33173921507909,0.425077374420065
"MRPL17",0.0993009238878938,0.319653981160903,0.425077374420065
"POLR2C",0.100031440130107,0.378628606133947,0.425077374420065
"ADPRM",0.0998454957617049,-0.381150678850381,0.425077374420065
"NTN5",0.10004615003673,0.522000810142943,0.425077374420065
"ENDOG",0.100347926230212,0.375134965910084,0.42595504929219
"WDR49",0.100627283731279,0.699209416384916,0.42633188202059
"PTGER3",0.100542533034524,-0.318263823501045,0.42633188202059
"MTHFD2",0.101549118140692,0.449730048545296,0.429424153649771
"ATP7A",0.10145598457645,0.523277353147885,0.429424153649771
"CAMK4",0.102084824340589,0.122843944486728,0.431281873559769
"TRIM62",0.102378160424733,-0.186645503105433,0.432113103528542
"SYN3",0.102863760926409,-0.184252330623816,0.43212538926622
"NOS1",0.10285738060552,0.261998743551507,0.43212538926622
"MOB3A",0.102864000797614,-0.30538571432651,0.43212538926622
"SMPD1",0.102577504143249,0.349647470838773,0.43212538926622
"PGAM5",0.102774831416788,0.389098283891488,0.43212538926622
"SLC25A29",0.102960611018734,0.205763652323934,0.432125491273749
"PACRG-AS3",0.103198509458187,0.827499967295888,0.432319006285718
"HDAC10",0.103199977361007,0.363482725534331,0.432319006285718
"C1orf56",0.10342888400704,0.457903255533397,0.43246806266121
"RNF217-AS1",0.103402453735025,-0.477878822281684,0.43246806266121
"HVCN1",0.103746382113859,0.921939789139335,0.433390582238475
"SGMS1-AS1",0.104216378915114,-0.54863425197093,0.434947835136399
"SAMSN1",0.104393203417829,0.979023012669579,0.435055544273088
"NAIF1",0.104533909274379,-0.773284750804536,0.435055544273088
"CGGBP1",0.104494758197508,0.172519969780248,0.435055544273088
"TCN2",0.104742367974447,-0.221818104265919,0.435113606608797
"MICALL2",0.104689853208277,0.692753377101306,0.435113606608797
"ARHGDIG",0.104844570724202,0.36199406413736,0.435134146029757
"SAC3D1",0.104965449601843,0.331116198632112,0.435232086671591
"AMER2",0.105471482631243,0.285631722820541,0.436925382677944
"EDA2R",0.105655688835134,-0.697702901755798,0.437283581728389
"ERBB2",0.106366637879472,0.497902362257723,0.439413054360809
"PUS3",0.106312274984679,0.438580294537096,0.439413054360809
"CHL1",0.10673138118465,0.259591582684908,0.440513099096056
"ACOX2",0.106926863423939,0.8997263207962,0.440913167703875
"MOXD1",0.107381674121432,0.409115226243326,0.441973882262452
"TTC31",0.107343560690356,-0.305648963506313,0.441973882262452
"SVIP",0.107708557586718,0.382729895680268,0.442911844340971
"CACFD1",0.107867708826071,0.403492905270103,0.443158980062295
"IL27RA",0.108365017508541,-0.245804070810637,0.443167356794529
"MTUS1",0.108040101600069,0.0746129110845944,0.443167356794529
"CACNA1B",0.108207593386146,-0.112258979664875,0.443167356794529
"LINC00339",0.108186508323753,0.479475019569161,0.443167356794529
"PTPRR",0.108316698396071,0.137612292968186,0.443167356794529
"FRMD5",0.108497409483321,-0.0933424338972949,0.443303570802172
"FOCAD",0.109032092825475,0.103147969558873,0.444977574063022
"PLIN2",0.109106034588095,0.383047964345665,0.444977574063022
"INF2",0.109238627771772,1.21237550899903,0.445112587113762
"PAXIP1-AS1",0.109471971897613,0.317403782608471,0.445657508889827
"SORCS1",0.109909691317406,0.145697984674624,0.445694418007774
"VPS28",0.109831221559004,0.353451770240272,0.445694418007774
"ENTPD1-AS1",0.10983435561273,-0.127898825697075,0.445694418007774
"METTL23",0.109979132203975,-0.455119101746148,0.445694418007774
"MN1",0.109726090337329,-0.382180620532813,0.445694418007774
"ZNF530",0.110679575192444,-0.71879516683475,0.448127076390041
"CSGALNACT1",0.111259976357794,-0.22106084436913,0.448447868670965
"SSNA1",0.111180090384484,0.441078178409031,0.448447868670965
"AP003025.2",0.110961148983908,0.59121572957854,0.448447868670965
"BVES",0.111173524761261,-0.432762427969527,0.448447868670965
"DAB2",0.111124172791493,0.688962617268444,0.448447868670965
"CRISPLD2",0.111431436418609,0.548929110940936,0.448734695352707
"GRAMD1C",0.111927907769853,0.461037746398663,0.449604443672601
"CNTN6",0.112088051233926,-0.17268179252878,0.449604443672601
"NT5DC2",0.111941423794412,0.432736505209166,0.449604443672601
"CDC42EP4",0.112140686126788,0.299729758606443,0.449604443672601
"MVB12A",0.112149879110108,-0.276308379209808,0.449604443672601
"SLC25A1",0.112488771365658,0.311233927844125,0.450559322372387
"PLP1",0.112796125447641,1.92472839984025,0.450580236832808
"NGF",0.112789918922429,-0.267122199826334,0.450580236832808
"AURKAIP1",0.1126366894935,0.501341324922473,0.450580236832808
"MDK",0.113418671364728,0.717816099108958,0.45185675484042
"FOXN2",0.113417471034928,-0.216183376549295,0.45185675484042
"UPP1",0.11335050360955,0.209907123069446,0.45185675484042
"COQ10A",0.114003508343395,0.48515913553569,0.452085840566182
"GNG12-AS1",0.114055432454924,0.144806858240393,0.452085840566182
"AC098617.1",0.114183504657976,0.751966182825489,0.452085840566182
"RNF135",0.113868646129376,0.9548560797188,0.452085840566182
"BTF3",0.113851164749991,0.414091383623765,0.452085840566182
"GRIK1-AS1",0.113859095399728,0.690693392140678,0.452085840566182
"POLD1",0.11409001545054,-0.667584100171095,0.452085840566182
"PCDH9-AS2",0.114362173761013,0.506309694258867,0.452198162324228
"RASGRF1",0.114414018719496,-0.0988231989014852,0.452198162324228
"DDR2",0.114638026546873,0.311923450799683,0.452219967264189
"SV2B",0.114823845063057,0.895658964006206,0.452219967264189
"CENPQ",0.114764235499958,-0.450515159373866,0.452219967264189
"NBPF19",0.114573071588202,0.922079921146547,0.452219967264189
"COA3",0.1150600608334,0.529749705640731,0.452751725741978
"PTPRO",0.115411851966845,-0.109592477344967,0.453736929437314
"MIR137HG",0.115641119368917,0.260539226310748,0.454239129110213
"IL15",0.11597224526189,-0.22347185382369,0.454741301754333
"MTA2",0.115880720856967,0.527194872678751,0.454741301754333
"CLSTN2",0.116213162357655,-0.189796536146121,0.455252039310616
"SCN2A",0.116306008254813,-0.0659664564735479,0.455252039310616
"FAM184B",0.116590641092722,0.386646888192961,0.455967244972761
"COX6B1",0.117307666306834,0.284568743140183,0.458370741534301
"LRP1B",0.119795380940597,-0.0459584128546335,0.458934005914954
"CNTN2",0.117779629770324,0.399105777993663,0.458934005914954
"PADI2",0.118393998858324,-0.970861722522835,0.458934005914954
"RGCC",0.118562016549257,1.22622506151285,0.458934005914954
"SPARCL1",0.120140533501366,0.662290156644648,0.458934005914954
"MND1",0.118031774483814,0.738273126006234,0.458934005914954
"PMP22",0.120183920747619,1.10595494279432,0.458934005914954
"HEPACAM",0.119460002652786,0.763008618706699,0.458934005914954
"DIAPH2",0.119181331974139,-0.151480484978893,0.458934005914954
"CYP27A1",0.11827545797272,-0.199576856888418,0.458934005914954
"IL6ST",0.118670839618193,0.244013430942329,0.458934005914954
"FKBP2",0.119763048632645,0.625243445468612,0.458934005914954
"RBFOX3",0.11930131528295,-0.162681109268614,0.458934005914954
"ELOVL2",0.120105830959654,0.225209167005496,0.458934005914954
"TRAPPC1",0.119457655548832,0.543765567501115,0.458934005914954
"DLEU7",0.11954037956812,-0.192547496415867,0.458934005914954
"GCSH",0.119107997884673,0.298345729552281,0.458934005914954
"TMEM100",0.118228852299076,0.367224583289185,0.458934005914954
"HIVEP3",0.12027101613242,-0.123277437489068,0.458934005914954
"HSD17B10",0.118848360420855,0.62101382198513,0.458934005914954
"MTAP",0.120324002891873,-0.803016601363651,0.458934005914954
"PIGH",0.120094766608081,0.18302911180254,0.458934005914954
"FADS1",0.118783908449043,-0.205123749023403,0.458934005914954
"PEX2",0.118944807326627,0.200199751500061,0.458934005914954
"LINC00504",0.120267633625571,-0.241871380624867,0.458934005914954
"THAP7-AS1",0.118617308685336,0.559672536901288,0.458934005914954
"SHD",0.118792001692019,0.511115985152808,0.458934005914954
"PCBD1",0.119036866199914,0.270326730660906,0.458934005914954
"CAPN13",0.120706167757988,-0.499144779906364,0.459607995361053
"ACTB",0.120651955777769,0.424033565372244,0.459607995361053
"PSMD8",0.120882361065093,0.32535081478666,0.4598874858888
"BNC2",0.122070148891065,0.947399127704398,0.460490595395129
"FAM20A",0.121600601918775,0.815725210462877,0.460490595395129
"MKRN3",0.122050277028007,-0.232729964354876,0.460490595395129
"SLC2A9",0.12127249539891,0.292936070193389,0.460490595395129
"CISD3",0.121575266793508,0.458288672357806,0.460490595395129
"CORO6",0.121169616302602,0.301453583856475,0.460490595395129
"FANCL",0.121525776919228,0.153862424340379,0.460490595395129
"FAM189A1",0.121697507316579,-0.0862815089746647,0.460490595395129
"MAGI3",0.121918522980635,0.118693321054775,0.460490595395129
"MEX3B",0.121842974921945,0.382415896809597,0.460490595395129
"IRF2",0.122891141443803,-0.146839357597928,0.463197107682875
"MERTK",0.124016535015419,0.672801358859712,0.46418788477211
"MYH11",0.123409917743858,0.518223305999037,0.46418788477211
"SAMD12-AS1",0.123769642115253,-0.305854659893596,0.46418788477211
"GSTP1",0.123258048177847,0.7133397731266,0.46418788477211
"LINC01524",0.124295280723511,0.377457136213336,0.46418788477211
"ANTXR2",0.123729674196956,0.351022241257907,0.46418788477211
"ENOX1",0.123944642032932,-0.109367562231837,0.46418788477211
"NDUFA1",0.123715621996552,0.383564364106797,0.46418788477211
"SMC4",0.124113477451068,0.449933185545486,0.46418788477211
"GANC",0.123834487409493,0.197500194974917,0.46418788477211
"MIB2",0.12421418191907,0.38034748400043,0.46418788477211
"PTPRN2",0.12456371170669,-0.104873069466084,0.464251693743714
"MYO1D",0.124614836453258,-0.144155828916503,0.464251693743714
"ANKRD55",0.124623666559276,-0.255851760929774,0.464251693743714
"SWI5",0.124741356461039,-0.397376867852911,0.464303518142004
"PXN-AS1",0.124976781911226,-0.330270760047245,0.464793119094619
"KCNK13",0.125384335169535,-0.448122573298542,0.465921524541943
"YPEL2",0.125782400981224,0.088096174712136,0.467012831526969
"TRPC6",0.126406419511179,-0.165297055397079,0.467125843311942
"LINC01091",0.126702955845457,0.483745985425065,0.467125843311942
"SLC30A10",0.126402734884734,-0.18225706881911,0.467125843311942
"EPN2-AS1",0.126635684212261,0.68776199158774,0.467125843311942
"DOCK7",0.126513042355054,0.131720047763273,0.467125843311942
"LRRC45",0.126511883508609,0.395888290613685,0.467125843311942
"EEF1D",0.12617552330857,0.261496191382962,0.467125843311942
"RNF187",0.126851202964354,0.338355562049636,0.467125843311942
"ZNF124",0.126856928838625,0.374077705921999,0.467125843311942
"ATF7IP",0.126147518058812,-0.117709111978526,0.467125843311942
"GRM8",0.127184856187739,0.35034802984085,0.467179841201924
"FN1",0.1271212512654,0.481023357918435,0.467179841201924
"ATM",0.127099386807491,0.118293749530969,0.467179841201924
"DAXX",0.127294517395891,0.432079474177291,0.467199073690907
"STAT5A",0.127582980693743,0.420767287285898,0.467503700324704
"ANAPC2",0.127586503821293,0.432445354217464,0.467503700324704
"CASS4",0.128167534217156,0.754595737993869,0.469248402690309
"TMEM258",0.128834505348727,0.491362703206641,0.471304641807201
"TMEM185B",0.129250229052656,-0.561334130547494,0.47243915423332
"GRM7",0.129514790019513,-0.0886151455180268,0.47301973105902
"P2RY14",0.129838047009427,0.492147012866484,0.473427402053933
"KSR2",0.129739565505097,-0.0930374735350317,0.473427402053933
"ARHGEF37",0.130349910505401,-0.275934266780295,0.47490675863287
"RASSF8",0.130862164908506,0.188980390088236,0.476345076644837
"INHBA-AS1",0.130957631710583,-0.11651303650571,0.476345076644837
"LRIG3",0.13108193950426,0.725235841832889,0.476409908482583
"BAIAP3",0.13143177373747,0.725274030162043,0.477293632874546
"EFCAB11",0.131739850400651,-0.193474776624935,0.478024404454591
"TLE4",0.132348643702136,0.616370563108017,0.478680543187838
"ADGRE5",0.132303353731308,-0.405574593674105,0.478680543187838
"PAIP2B",0.13231428835179,0.249663557104824,0.478680543187838
"LRRIQ3",0.132119607652387,0.587202772275454,0.478680543187838
"LRR1",0.132555277854486,0.759013384015206,0.479040640646987
"TMEM178B",0.132683283899729,-0.0673145759769422,0.47911623258062
"FRAT2",0.13345516560251,0.612777931770035,0.479470266602739
"STPG2",0.133622622147882,0.289443350507798,0.479470266602739
"CENPE",0.133697485640637,-0.404706847446106,0.479470266602739
"PICALM",0.133623118715869,0.157500873011471,0.479470266602739
"RTP5",0.133839136478379,0.459151880150358,0.479470266602739
"SYNGR2",0.133592238688952,0.674888822089722,0.479470266602739
"PARM1",0.132937608367515,-0.146547599688612,0.479470266602739
"PTCH1",0.133496684489953,0.191430009802679,0.479470266602739
"FAM102A",0.133522644713593,-0.170968690931503,0.479470266602739
"EIF4A3",0.133854713590818,0.378189375130782,0.479470266602739
"TMEM44-AS1",0.133960177302956,0.550957453149006,0.479470266602739
"FGF13",0.134080536216627,0.152582868953964,0.479517441273532
"MYOM1",0.134404622626925,-0.166392595529951,0.480292557214746
"LIFR",0.134790691585539,0.251605665195607,0.481269869811359
"PIDD1",0.134893253630631,0.334801902874225,0.481269869811359
"ANK1",0.135076921312813,-0.105914274574268,0.481541152154202
"P2RY12",0.135692693297603,0.867854692265857,0.482516632605689
"CCBE1",0.135781949139598,-0.141741630819824,0.482516632605689
"ASPH",0.135745333246684,0.11081360412097,0.482516632605689
"ABHD15-AS1",0.135546307144886,0.513410185601696,0.482516632605689
"MSR1",0.136386191688658,0.902002385906928,0.483511744544417
"DNAH7",0.136299433651667,-0.339891311770729,0.483511744544417
"CCDC85B",0.136323583918687,0.416992974081439,0.483511744544417
"LINC01378",0.136996719166215,0.916781654377073,0.484374086911513
"UBB",0.137264630362014,0.482091527667793,0.484374086911513
"SIPA1",0.137955431153605,1.06472615841911,0.484374086911513
"NSUN7",0.137664495947545,-0.551126961770922,0.484374086911513
"HSP90AB1",0.137183486485649,0.288505473984596,0.484374086911513
"PIGC",0.137189848122649,0.264412309253657,0.484374086911513
"CNTD1",0.137787905738228,0.491012629287454,0.484374086911513
"LRRC36",0.138118856701926,-0.274379573189157,0.484374086911513
"SPNS2",0.137671464152237,0.168263473119855,0.484374086911513
"SIAH3",0.137532381415013,-0.15539858361783,0.484374086911513
"PSMB3",0.138131155694869,0.257647759451821,0.484374086911513
"GPX4",0.138170578391156,0.322376471148293,0.484374086911513
"ZNF525",0.138068476352919,0.179761764821115,0.484374086911513
"IL16",0.137450096785894,0.469676501537514,0.484374086911513
"METTL17",0.138253399415736,0.248179088208426,0.484374086911513
"DAB1",0.138575844605783,-0.0678309176666207,0.485123887923532
"CPM",0.138884398954954,-1.09884659227049,0.485444375722238
"CLSPN",0.138788478442192,0.461236558759459,0.485444375722238
"TSPO",0.139027227822159,0.930369057465392,0.485564260168882
"MSI2",0.139642970474877,0.108660636559943,0.4873343603
"NALCN-AS1",0.140032798692238,0.454359761366608,0.48793359918152
"TEAD1",0.140003932223176,-0.122557779276711,0.48793359918152
"PCBP3",0.140166541498666,0.141363649402969,0.488019538260724
"ZNF708",0.140384019523058,-0.122821773968941,0.488396658900593
"OPRM1",0.140943499242321,-0.295673588168401,0.489962094491177
"COMMD8",0.14110986621198,-0.346710178574349,0.490159581857453
"ZNF691",0.141468688323737,-0.472868294440363,0.491024756835065
"NUBPL",0.141987696790988,-0.0993921468037612,0.492444151506108
"DPP6",0.14276073860659,-0.12508577252896,0.494741707611064
"ADAM15",0.143045093582085,0.296776793539827,0.495343458735487
"MAPK8IP1",0.143667098367365,0.233090230791248,0.49711260486898
"CAPN2",0.143872092122293,0.167968970690245,0.497437202592842
"TMEM220",0.144331138536215,0.568073506052349,0.498639006803879
"RELT",0.144794256474318,0.340705059726783,0.49961398541015
"DEPDC1B",0.144836687321628,0.552603073769974,0.49961398541015
"KCTD8",0.144956395754143,0.154795344674925,0.499641690758116
"NINJ2",0.146505700393933,-1.07657053377452,0.502740885593636
"PCP4",0.146409495167596,0.192384149105304,0.502740885593636
"HCN2",0.146609647683265,0.240836082173492,0.502740885593636
"DOLPP1",0.146077172574959,-0.300970658702112,0.502740885593636
"FANCB",0.146274452641328,-0.341155875964799,0.502740885593636
"ANXA5",0.146642122418349,0.599248621585574,0.502740885593636
"ALDH7A1",0.146476395081434,-0.16565953513635,0.502740885593636
"FAM53B-AS1",0.146856993405381,0.738053825718534,0.503092027944621
"SGK1",0.147722545600642,-0.243113416512296,0.503359230020771
"SH3TC2",0.147437635230258,-1.11999917430228,0.503359230020771
"FSTL4",0.147698773782887,0.20399525896374,0.503359230020771
"SPDYE16",0.147267445321902,0.468186857110468,0.503359230020771
"UNC13D",0.147477153775803,0.656262562473845,0.503359230020771
"UBL7-AS1",0.147544798975131,-0.627609644204027,0.503359230020771
"PPCDC",0.147347202178744,-0.156807471421799,0.503359230020771
"SLC7A7",0.147864256778887,0.521514008172858,0.503458664253226
"PTMA",0.147997572455111,0.23618496802171,0.503529383394803
"RAP1A",0.148256312347226,-0.117637098071341,0.504026399271649
"DPH6",0.148929621807761,-0.2175169423161,0.505547138063675
"MED11",0.148863575831296,0.445415157264476,0.505547138063675
"KANK4",0.149223169243464,-0.316379481609629,0.505643773334347
"PI4K2A",0.149297144518255,-0.296501893681808,0.505643773334347
"NDUFAF6",0.149099385333646,0.208568667992898,0.505643773334347
"CFTR",0.149440459418887,0.457349093492572,0.505746305174055
"C4orf19",0.149605656845569,0.608225618526374,0.505922682333391
"FNBP1",0.150338206929473,-0.111953524436314,0.508015965107599
"SHROOM4",0.151348848216281,-0.930010522134879,0.50842904244315
"NEBL",0.151035263950269,0.0753318804630678,0.50842904244315
"METTL3",0.151017624625049,0.303812226421444,0.50842904244315
"ACTA2",0.151483217160644,0.69739339493584,0.50842904244315
"PHB",0.15145497458979,0.319893862526181,0.50842904244315
"SOAT1",0.150648819403464,0.225402008251422,0.50842904244315
"MGLL",0.151213427754527,-0.147090019215017,0.50842904244315
"ADAM23",0.150852340161674,0.115482661414113,0.50842904244315
"SPATA20",0.151209511864901,0.299892035317856,0.50842904244315
"RAB24",0.152143831231284,0.496429930769528,0.510263493949599
"PYROXD2",0.152417151757984,0.304883666854391,0.510721048045325
"NOL3",0.152508565084612,0.332346562899556,0.510721048045325
"RAP2C-AS1",0.153099040091255,-0.275582433853321,0.512314962878292
"SLC22A15",0.1536628687511,-0.15953448767855,0.513433663026454
"PPP1R32",0.15364109323228,-0.754371379669042,0.513433663026454
"FAM149A",0.154254157990203,-0.351783356981645,0.514664975579695
"KIAA1549L",0.154261451106922,-0.199462975547912,0.514664975579695
"SFMBT2",0.154970416308579,0.399436498227855,0.515492671051734
"NDE1",0.154874986546297,-0.603003957326308,0.515492671051734
"CBFB",0.154843604294728,0.195122135075623,0.515492671051734
"AFAP1L1",0.154690407862159,0.616250349685958,0.515492671051734
"TTN",0.155408039789802,0.323081565557735,0.516000026736581
"HSD11B1",0.155468939660463,0.733715413577946,0.516000026736581
"FAM222A-AS1",0.155389421036574,0.562754803459647,0.516000026736581
"B3GNT5",0.155813107653981,0.496793328948883,0.51637618047697
"TMEM51",0.155739796585974,0.153934322767782,0.51637618047697
"WIF1",0.156301171621211,0.622269442544021,0.517610245620502
"C16orf74",0.156428013377138,0.619586092578833,0.5176471389418
"PDIA2",0.15678166071445,0.31355726365266,0.518057445073482
"SEC24D",0.156783589769668,0.566834399885428,0.518057445073482
"COLGALT2",0.157032566838036,0.103211116366863,0.518302409250008
"PBXIP1",0.157089420416408,0.901066304931728,0.518302409250008
"BOLA1",0.157324081233683,0.472559344265893,0.518688456944032
"HSBP1",0.157545594149788,0.1832795921718,0.518688456944032
"MARCH8",0.157627459413894,-0.0908030636923797,0.518688456944032
"ZNF556",0.157670161252544,0.460906268718091,0.518688456944032
"COL4A1",0.157823608758062,0.653138419485632,0.518811774859345
"GAS2L3",0.158136564136084,0.341575296538233,0.519458875143053
"ABHD3",0.160064233529287,0.465612651657158,0.525405268385936
"LMCD1",0.160485551462494,-0.674683644503607,0.526016378932746
"PIAS3",0.160473700236717,0.369769927916295,0.526016378932746
"HES6",0.160668738452137,0.418230055541553,0.526231285384231
"LINC01563",0.160999884561265,-0.213917708995553,0.526930126940088
"RELA",0.161170049149419,0.375080438448008,0.527101461911184
"ROGDI",0.161568095746603,0.338967515773192,0.5277898504592
"ZFYVE19",0.161616471866139,0.255567627683447,0.5277898504592
"NKAIN3",0.162418817318096,-0.122310528029687,0.528097230146194
"LINC00844",0.162026768106289,0.726240056471092,0.528097230146194
"CCDC50",0.16221348568092,-0.179663414477799,0.528097230146194
"FREM2",0.162192251818324,-0.358795932939674,0.528097230146194
"PUSL1",0.162378921579125,0.849243215612355,0.528097230146194
"LIMA1",0.162368090248326,-0.186920726048452,0.528097230146194
"PLPPR2",0.163283770126601,0.283337846722924,0.528848125527304
"THBS2",0.162968036808451,0.893475062233662,0.528848125527304
"PTPRD",0.163310999805172,0.0704874502105749,0.528848125527304
"CDKN1B",0.163358987366726,0.264531286756827,0.528848125527304
"RHCE",0.163175265590435,0.367309414784318,0.528848125527304
"DTNBP1",0.163142623821289,-0.126159472459839,0.528848125527304
"B3GAT2",0.163524605638163,0.168976384717359,0.52900150804421
"SNCAIP",0.163944580538604,0.132502045519191,0.529976917145748
"RELN",0.164749645170923,-0.225852109660952,0.530771371256417
"NFIA",0.165331825735606,0.159509109177414,0.530771371256417
"AC002066.1",0.164637762288632,0.572792704660375,0.530771371256417
"SMOC2",0.165206102715969,-0.380135133374927,0.530771371256417
"PLXNB1",0.164767254532929,0.88776060268107,0.530771371256417
"ARHGAP12",0.165021592459264,0.104593448623642,0.530771371256417
"ACTL6A",0.165376685635102,0.323985682634266,0.530771371256417
"AFAP1L2",0.165211426571925,0.261086589839586,0.530771371256417
"TTYH1",0.16505823706761,0.955008003156379,0.530771371256417
"ST6GALNAC4",0.165330536513038,0.399697673992953,0.530771371256417
"TMIGD3",0.166435855874122,0.74802037313388,0.532642359929056
"ADARB2-AS1",0.166085004533058,0.475213973088576,0.532642359929056
"UCKL1",0.166311471400053,0.301373564532196,0.532642359929056
"MYO1C",0.16635504343359,0.303817510617826,0.532642359929056
"DCC",0.166874650748575,-0.142554230839924,0.533664894531184
"RFFL",0.1670207108333,-0.467551415023226,0.533750471620132
"RPL37A",0.168088553412078,0.295827487248077,0.534870688453513
"DDIT3",0.167899954456656,0.410027039949873,0.534870688453513
"FGD6",0.167832656222136,0.394964547864791,0.534870688453513
"CCDC71L",0.167729075302697,0.380547647380441,0.534870688453513
"ZDHHC11B",0.167974460209106,0.348799892457517,0.534870688453513
"RHPN1",0.167824993024835,0.757157928561296,0.534870688453513
"RPL18",0.168338933792674,0.422693052642347,0.534906526838367
"ACADL",0.168262226538855,0.183278271351364,0.534906526838367
"SNAPC4",0.168591351942962,0.377686800161593,0.535328395026835
"URM1",0.168878484330708,0.222027048885781,0.535859814819564
"LINC01090",0.169603963419071,0.806924222781997,0.53701920193696
"ZNF521",0.169415123400652,-0.146411531116872,0.53701920193696
"EPB41L4A",0.169596167738631,0.380073710417799,0.53701920193696
"IPO9-AS1",0.170012500034912,0.375839582630043,0.53793205456591
"NSMCE4A",0.17016663441236,0.235339744673197,0.538039238417597
"SH3BGR",0.170523775774285,0.292431969555206,0.538407461407303
"B4GAT1",0.170458866203994,0.321862410162652,0.538407461407303
"ADGRB3",0.170874674952686,0.0397477052476673,0.539134905316162
"STX4",0.17100046172318,0.392056035909694,0.539151561486617
"PARD3B",0.171380727378254,-0.279159369530787,0.539969981894584
"ARHGAP1",0.17152000678453,-0.152100499893717,0.540028508342004
"PPFIBP2",0.171891780417098,-0.308057015385198,0.540818442746902
"PSG8",0.172160414441384,0.574458129746002,0.54110086352838
"ATP2C2",0.172223430859279,0.733947182770521,0.54110086352838
"TSHZ2",0.173758349072375,-0.128581304809404,0.54133536968749
"RBM47",0.172986895475018,0.689690511437833,0.54133536968749
"VAV3",0.173685664193477,-0.229220110116363,0.54133536968749
"TMEM63A",0.172784556943449,-0.913531268937242,0.54133536968749
"CACHD1",0.173129087000542,0.332672138976857,0.54133536968749
"TBC1D16",0.172816945858551,-0.305868466911715,0.54133536968749
"GDNF-AS1",0.172978584017981,0.795485813715471,0.54133536968749
"GRIN2B",0.173158288001018,-0.0629907258689511,0.54133536968749
"SNX17",0.172605514659126,-0.251924511234982,0.54133536968749
"PTH2R",0.173529722069801,0.27802464956668,0.54133536968749
"ELAVL2",0.173742212096263,0.121129473611853,0.54133536968749
"GSTM2",0.173290137597041,0.326738844722724,0.54133536968749
"ALDOA",0.173871016146831,0.982244284638806,0.54133536968749
"ATP1B1",0.174004715789083,0.159064414411907,0.541374894603863
"CNN3",0.174496363521741,0.161777591459434,0.54215050721963
"BBS10",0.174425245906137,0.417922737075083,0.54215050721963
"LRRC4C",0.174636523925868,0.0412219612529575,0.542209443472821
"TENM1",0.174862245578386,0.111642262282723,0.542533763327115
"R3HDM4",0.175022580809435,0.383327372621047,0.542654904048104
"SH3GLB2",0.17595113813499,0.457285961026803,0.545156088653701
"FEZ1",0.176412635766558,0.0992252634514927,0.546207704096596
"FTL",0.17667203644315,0.586399470389255,0.546254796853252
"MYRIP",0.176553246498318,-0.0819869602906578,0.546254796853252
"CDKN1C",0.176932484003815,0.521982473117223,0.546274973104107
"IFNGR1",0.177087780523587,0.289184323107446,0.546274973104107
"AGAP1",0.177166961549857,-0.0999421105764503,0.546274973104107
"PPP1R12C",0.17692018287159,0.161609391081118,0.546274973104107
"SDK1",0.178069687871126,-0.105789593028538,0.546518044651306
"PDK4",0.178007251852655,0.892044699074745,0.546518044651306
"MAMDC2",0.177632934277136,0.518210179294261,0.546518044651306
"SP140L",0.177640924619359,-0.671209278445478,0.546518044651306
"PCED1A",0.177649902874151,0.499363799761876,0.546518044651306
"MAP7D1",0.177832625682765,0.194102883426244,0.546518044651306
"FCHSD1",0.1781834985047,0.291004099365606,0.546518044651306
"KLKB1",0.178223027971894,0.351210278831627,0.546518044651306
"ECM1",0.178472461566013,0.485212258629969,0.546908077429003
"FRMPD1",0.178619721299937,-0.251409749687723,0.546984690688513
"PRKCA",0.178972916085347,-0.104519699277219,0.546997232005828
"AC010884.1",0.178990600727879,0.237796002751484,0.546997232005828
"POU3F3",0.178898420155986,-0.182379376372512,0.546997232005828
"UGCG",0.180566803797703,0.138862939279945,0.547616237069691
"ARHGAP31",0.180890874419132,-0.486998385952131,0.547616237069691
"B2M",0.179388461218147,0.62340340060505,0.547616237069691
"PPP2R2B",0.180575299890177,-0.138852384361546,0.547616237069691
