"","p_val","avg_log2FC","p_val_adj"
"SH3D19",0.087330958719131,-0.20910581385145,0.505952518457242
"MYO1D",0.0873675158356655,-0.350631739794959,0.505952518457242
"MRPL28",0.0872005892217309,0.948797459848423,0.505952518457242
"SLA2",0.087310858231729,1.09989060465993,0.505952518457242
"TMTC2",0.0879611224166505,-0.702410588555311,0.507560314716696
"ZSWIM6",0.0882033982899669,-0.208563778387966,0.507560314716696
"GPT2",0.0877727252631406,-0.583747248498177,0.507560314716696
"PPDPF",0.0881217304441876,0.91714124423472,0.507560314716696
"SNAPC4",0.0880405318578345,0.612814062177673,0.507560314716696
"LENG8",0.0886482995099192,0.863677484375673,0.508832284813248
"IFI6",0.088592833417126,1.54002284845488,0.508832284813248
"LINC00159",0.0893014559928672,0.391757554138405,0.51193495453162
"LPIN1",0.089772115637396,0.203344369129733,0.513984934115368
"FAM20A",0.0904820852995091,2.24672562651671,0.514807959664041
"LPAR2",0.090459454358202,1.26119645713752,0.514807959664041
"RFC3",0.0901979783641531,-0.299161645125347,0.514807959664041
"HTR1E",0.0903075385649872,0.249503844909686,0.514807959664041
"ABCA10",0.0901827107037593,-0.25121526252252,0.514807959664041
"BCAS1",0.0907511465394232,-1.40808321836698,0.515089544192779
"IL6ST",0.0910948802966048,0.584778147377813,0.515089544192779
"PRKAG2",0.0910981068040022,0.206571375602689,0.515089544192779
"RP2",0.0910636259785917,1.02260247983964,0.515089544192779
"TACC1",0.0908550008245857,0.213673315802501,0.515089544192779
"MVD",0.0912150271047427,0.458206608046424,0.515109954308274
"RFTN2",0.0922143382985391,-1.6797875801074,0.517734701748771
"CCSER1",0.0918630449084842,-0.178671327767175,0.517734701748771
"MACROD2",0.0921925773735598,-0.161347577805841,0.517734701748771
"DNAJB2",0.0923626432922746,0.693660827935702,0.517734701748771
"LINC01315",0.0925769462302286,2.0299940541013,0.517734701748771
"ACKR2",0.0925837777724129,2.02994645242172,0.517734701748771
"DNAJA4",0.0924601349486963,0.392870966328315,0.517734701748771
"CXCL13",0.0925909178446438,2.02990265314269,0.517734701748771
"CDH19",0.0930335429858699,-1.92169386488669,0.518174197730097
"FGD4",0.093102333988164,0.238349475540079,0.518174197730097
"RPL15",0.092972055201474,0.599667104245772,0.518174197730097
"BACH2",0.0931254552453782,-0.277174624363625,0.518174197730097
"ZNF620",0.0933390705196119,-1.40375030813095,0.518727890687232
"TIGD6",0.0935840546816394,1.3795219266942,0.519454349917867
"LDB3",0.0941040529096464,-0.808865343345926,0.52106823937546
"AURKAIP1",0.0939984965030563,1.13207154712083,0.52106823937546
"SMAD9",0.0943409069185005,0.779101512470997,0.521541704248247
"GLCE",0.0944190106899049,0.303069736433289,0.521541704248247
"GMIP",0.0945617727934788,0.908254871110674,0.521696382426158
"LINC01102",0.0947918035026901,-0.666700929689839,0.52175394040711
"C14orf119",0.094801749840799,0.989389495145192,0.52175394040711
"PAPOLG",0.0949398351522089,-0.347165325510572,0.52188209262629
"MTX1",0.0950987939001033,1.55518092250995,0.522124537523997
"ST18",0.0958541849112302,-1.66046083306266,0.524731925688373
"MFSD2A",0.0963731968995663,1.53497037117607,0.524731925688373
"MAPK4",0.0961862812236851,-0.240023933258493,0.524731925688373
"SAP25",0.0963816889462805,1.53489098162532,0.524731925688373
"BYSL",0.0963724405574799,1.53498263258477,0.524731925688373
"HDAC11",0.0959540934100974,0.609290611741461,0.524731925688373
"SURF2",0.0959397732729335,1.45271668212159,0.524731925688373
"SOX5",0.0967971720588683,-0.376757323841501,0.525107331956582
"CFAP100",0.0965745423503483,-0.556558571247027,0.525107331956582
"CCDC159",0.0967590974826813,-1.36193007982598,0.525107331956582
"SLC7A1",0.0976393110764685,0.433145787663107,0.527786335497771
"RHOB",0.0975558457443819,0.73864969828244,0.527786335497771
"TMED3",0.0976313139561952,0.536185637898471,0.527786335497771
"PIEZO2",0.0984021508134874,-1.27953116076768,0.527975463522862
"POU6F2",0.0987211053476741,1.05613931322142,0.527975463522862
"ZNF462",0.0997370122367598,-0.851095102968649,0.527975463522862
"SAMD5",0.0998496264046932,-0.216367087340642,0.527975463522862
"SLC39A11",0.0997295053378316,-0.582589309282435,0.527975463522862
"SAMD12-AS1",0.0983508860431594,-0.885434976203374,0.527975463522862
"C4orf19",0.0981312272938688,0.573832089834254,0.527975463522862
"TBKBP1",0.0993010119237711,0.593568931145511,0.527975463522862
"DENND5B-AS1",0.0996768158187731,1.20828262339805,0.527975463522862
"VSNL1",0.0987099434097707,0.297452992361189,0.527975463522862
"PSMB6",0.0996714765842942,1.20830678014644,0.527975463522862
"TBL3",0.0993685613744226,1.29745209075111,0.527975463522862
"SVOPL",0.0996877212705901,1.20823785066022,0.527975463522862
"SEMA6A-AS1",0.0984361114336412,-0.826669823932192,0.527975463522862
"HARBI1",0.0996841167642043,1.20824916142007,0.527975463522862
"COMMD10",0.0992760712039484,-0.329492242779036,0.527975463522862
"GSTM2",0.0998809719818877,0.783848636283122,0.527975463522862
"IFI27L1",0.0996160263454148,1.15468363860405,0.527975463522862
"COQ5",0.098422084085476,-0.679797306153075,0.527975463522862
"IZUMO4",0.100485716615207,1.22865537063685,0.529947086697532
"C12orf60",0.100487107068472,1.22864949883393,0.529947086697532
"PLCB4",0.100735657661286,0.458094703960195,0.530028124685425
"MARVELD1",0.100647897307123,1.01450211366212,0.530028124685425
"RPS27A",0.101259291582644,1.0806946262415,0.532167328941852
"PRRT3-AS1",0.101510609286538,1.91696182809832,0.532872089857506
"UCN",0.103226283206469,0.570559499475944,0.537533428930822
"PLA2G7",0.103188709645002,1.64044721634588,0.537533428930822
"POT1-AS1",0.1030784781848,-0.344951521348182,0.537533428930822
"TEX9",0.103099304123182,0.446862088177568,0.537533428930822
"CCDC3",0.102906310799025,0.300512431191037,0.537533428930822
"HIST3H2A",0.102898426574713,1.13806024057884,0.537533428930822
"MAP2K3",0.10301192820604,0.759422773372833,0.537533428930822
"VAV1",0.103659419406856,0.894995973100441,0.538555109284078
"MYH15",0.103587196928786,-0.521402781973349,0.538555109284078
"CA3-AS1",0.104175562946285,-1.79263264198968,0.540002404964437
"TCP11L2",0.104145537152826,-1.02198298752657,0.540002404964437
"LYPD1",0.104311231361741,0.681658636779513,0.540089815228331
"KCTD12",0.104656056987923,0.744443204713779,0.540643676212614
"IDH3G",0.104644296758927,0.609692692682876,0.540643676212614
"ADARB2",0.105437097920573,-1.74569855054305,0.540651232990937
"UGT8",0.105490022803115,-1.45308883295274,0.540651232990937
"ITM2A",0.105207868780522,1.75239661121135,0.540651232990937
"AC025171.1",0.105405983698666,-1.32629683699896,0.540651232990937
"PIM1",0.104980983630487,1.62202754231306,0.540651232990937
"FLT3",0.10510197418164,0.361866278294004,0.540651232990937
"RBBP9",0.105335753155604,0.91304658278148,0.540651232990937
"ELF1",0.105827590206005,-1.49385986748948,0.54122864846553
"TMEM120A",0.105840798171108,0.882200197631125,0.54122864846553
"DLX6-AS1",0.106672211066062,2.18838578617876,0.544867271355412
"RPL35A",0.106917674288671,0.953548408510514,0.545508133912791
"NEURL1B",0.107664172076532,0.279748386020892,0.548701038407978
"SHISA6",0.108242385183262,0.636049281640358,0.550413739421822
"NYNRIN",0.108161566695887,0.851200517249323,0.550413739421822
"PKIA-AS1",0.109472005269224,-0.703855183817422,0.551249499741057
"C4orf48",0.109311231168924,1.14328032327246,0.551249499741057
"ID2",0.108770401628674,1.17723276840866,0.551249499741057
"INSIG1",0.108927674412836,0.759277040592075,0.551249499741057
"SLC6A8",0.108833281015016,0.852218159056667,0.551249499741057
"TRIOBP",0.109373237949725,-0.5238318595345,0.551249499741057
"TMA7",0.109126925637764,0.483515525349955,0.551249499741057
"IL16",0.1088694325592,0.860750688985792,0.551249499741057
"METTL17",0.109498085848257,0.609221543155686,0.551249499741057
"C1orf61",0.109822075690851,0.553454632466721,0.552268977976339
"SLC35F4",0.10997374011766,0.871437762552689,0.552420577430808
"APOO",0.110398007133428,0.700712312063137,0.553939669347199
"TAP1",0.110689977146208,2.36003822461508,0.554181317298087
"ENDOD1",0.110652048060859,-0.402193569756564,0.554181317298087
"SCD5",0.111116763967428,-0.18417244484963,0.555121249920448
"ITGB8",0.11126453302031,-1.46344105864012,0.555121249920448
"PGK1",0.111160899654442,0.287397971724768,0.555121249920448
"RAMP2-AS1",0.111366163644401,-1.81624550930465,0.555121249920448
"PTPRT",0.111837011654219,-0.157478092790014,0.555845474939534
"PFKL",0.111987856778502,0.770988771238447,0.555845474939534
"C7orf31",0.112000540045009,-0.869702132959845,0.555845474939534
"MLX",0.1118010286043,0.691098380038736,0.555845474939534
"MDFIC",0.112686005577212,-0.395727550178617,0.558637493297714
"KLHL32",0.112872188614656,-0.212204234678252,0.55895094710482
"TMEM144",0.113532275563004,-0.935132417041859,0.559264835817828
"STK32A",0.113783311788239,-1.10601910684911,0.559264835817828
"CELF2",0.11391976198137,-0.0732603991460164,0.559264835817828
"PIK3C2B",0.113128742629256,-0.357402704556516,0.559264835817828
"ADAM8",0.113593428540721,1.27164455754847,0.559264835817828
"ARHGAP28",0.113460332768049,-1.0246006514148,0.559264835817828
"FABP5",0.113465913639489,0.609808571617973,0.559264835817828
"MIB2",0.113799303333591,0.46629849745747,0.559264835817828
"CD22",0.11409752197498,-1.6964068689402,0.559533263104918
"IRAK2",0.114334132698883,-0.523421382309354,0.560089404363276
"ADGRL3",0.114533293961432,0.137838225598964,0.560461091871552
"SV2C",0.114751727899359,1.98298346046287,0.56051850541375
"BTG2",0.114847842837173,1.2598538293797,0.56051850541375
"TRAPPC1",0.114914924559088,0.917954998780276,0.56051850541375
"KCNQ5",0.11568554470253,0.307943763839284,0.56126626063789
"MYRF",0.115371320763571,-1.50598167092837,0.56126626063789
"SLC3A2",0.115600579362044,0.494995304489296,0.56126626063789
"EBF4",0.115352600799978,-0.836530994695073,0.56126626063789
"KBTBD12",0.115642388224393,0.438656800713492,0.56126626063789
"KCNH8",0.116012810601618,-1.28005390929735,0.561371365857599
"TTLL7",0.116263930441194,-0.238184774044212,0.561371365857599
"PLEKHB1",0.11632464290318,1.94436667983385,0.561371365857599
"RAB3C",0.115935834504327,0.332268675274372,0.561371365857599
"RUNDC3A",0.116220551838684,0.661939066714999,0.561371365857599
"GNAO1",0.116872157426412,0.173153009045869,0.563415511835068
"NEAT1",0.117393412950407,-1.57465231998946,0.563547281292472
"KCNMB2-AS1",0.117393026118818,-0.712882079564032,0.563547281292472
"RPS3A",0.117537356483069,-0.733590110498953,0.563547281292472
"SCOC-AS1",0.117452645892566,-0.881854106451776,0.563547281292472
"RASSF1",0.117383030844765,-1.11660207978132,0.563547281292472
"PLCXD1",0.117643284194139,0.475780997228526,0.563547281292472
"MMD2",0.118076475284127,0.271642666042794,0.564432867131065
"BMP7",0.118004022564174,2.28282996529701,0.564432867131065
"RPSA",0.118448276193277,0.53239911938912,0.565615402914536
"RPL36AL",0.118655624882548,1.63654274889396,0.565630987391605
"CTSA",0.11870038758724,0.59872386375745,0.565630987391605
"GRID2",0.119089065838727,0.589088338311401,0.565859012233934
"CDH18",0.119072192342381,0.11746373539567,0.565859012233934
"ITGA7",0.119121661836312,1.33170965335521,0.565859012233934
"CREB3L1",0.1194161028975,0.581650475076463,0.566074665038617
"JTB",0.119301259101661,0.532165072423866,0.566074665038617
"KCNH7",0.121027136766713,0.1334955524027,0.568143811712322
"GJC1",0.120174871268019,-0.796006733436264,0.568143811712322
"FOXN3",0.120821274199645,0.175465237496137,0.568143811712322
"GNAL",0.120620582968792,0.915930754938027,0.568143811712322
"UBA52",0.120638008190513,0.835214301654551,0.568143811712322
"NTM-AS1",0.121015506527029,-1.68625227662324,0.568143811712322
"CPPED1",0.120031281427114,-0.549974697380012,0.568143811712322
"B3GAT3",0.121102365496973,0.48637102719836,0.568143811712322
"SPSB3",0.120607322565867,0.702482889753595,0.568143811712322
"PPM1B",0.12034586538795,-0.232361506625344,0.568143811712322
"JUN",0.121603217695135,0.849893785606555,0.569046979699429
"NECAB3",0.121670405690243,0.490361740396062,0.569046979699429
"MAGT1",0.12154106958354,0.791095897309511,0.569046979699429
"NXPH2",0.121801233972884,-0.226382561434713,0.569073391203216
"SH3BGRL3",0.122047239090526,1.48404516687614,0.569637319204855
"PKD1L3",0.122778669454457,1.00577138687363,0.571876876372913
"LINC00926",0.122708346347935,-1.60186337602084,0.571876876372913
"ITPR2",0.123093783723977,0.401049880520289,0.572690338406702
"SLC52A2",0.123244487399911,1.3032528986222,0.572690338406702
"TRMT10A",0.123331245336595,0.623774824451278,0.572690338406702
"MEPCE",0.123566852397373,1.24992898050125,0.573198888773937
"ENO4",0.124084384397464,-0.909690390628458,0.57325976775495
"SCARB2",0.123852446962899,0.271407613896829,0.57325976775495
"B4GAT1",0.123998367728098,0.515604289483419,0.57325976775495
"BPIFC",0.123753368326265,2.02447885918213,0.57325976775495
"TMEM115",0.124551332184511,-1.25579551261298,0.574832848843438
"SLC2A3",0.125956256468559,0.643043166858737,0.574945133813457
"CPVL",0.126115621598294,0.438722723649718,0.574945133813457
"SHROOM3",0.125575558317303,0.335956281032346,0.574945133813457
"ZCCHC24",0.125071269658965,-1.8262632098377,0.574945133813457
"CDKN2C",0.126219807203218,1.90762226570155,0.574945133813457
"BCAT1",0.125460094661087,0.310020158957779,0.574945133813457
"WFIKKN1",0.126213389147801,1.90765509594887,0.574945133813457
"SHROOM1",0.125048279837357,-1.34183257694421,0.574945133813457
"CASP8",0.12621801707078,1.90762652517846,0.574945133813457
"PRELID1",0.125820519467006,0.748830975499601,0.574945133813457
"PCSK2",0.125474547725496,0.194687063597494,0.574945133813457
"RPS6KA2",0.125984409929518,0.172011959399214,0.574945133813457
"CIB1",0.126212165784128,1.90766502621586,0.574945133813457
"INPP5D",0.126463385719569,1.27540125515946,0.575478029510673
"COA3",0.126875776018779,1.08957808567717,0.575936544787017
"RCAN1",0.126817587828166,0.38000967865521,0.575936544787017
"SEC14L1",0.126944218626615,0.406180307302406,0.575936544787017
"KHDRBS2",0.127888742216445,-0.108226515131733,0.57649761730613
"ITGA6",0.127822395433382,0.659048535699472,0.57649761730613
"BAIAP3",0.12737418739688,0.623041873099589,0.57649761730613
"ANKUB1",0.128336029193534,0.959694299210619,0.57649761730613
"ABHD15-AS1",0.127792401217286,0.713688544567722,0.57649761730613
"GNAI1",0.128209239263608,-0.255809285873385,0.57649761730613
"PXT1",0.127614193913449,-1.70550874696771,0.57649761730613
"ADAMTS19",0.127813501165888,0.166879467229292,0.57649761730613
"SLC38A10",0.128259745726075,-0.540229350266851,0.57649761730613
"FILIP1L",0.128175312824642,0.766833487888925,0.57649761730613
"SMC2",0.128616622452626,-0.565030514419936,0.5771877252415
"PROX1",0.128957577444969,-1.62821547245706,0.578137378593805
"TDRD12",0.129681766744781,1.15880932195959,0.578137378593805
"INO80B",0.129286542486718,-1.74340958792942,0.578137378593805
"CCND3",0.129718461541065,0.372534421226686,0.578137378593805
"EEF2",0.129413014080582,0.47963722796157,0.578137378593805
"MAP3K14",0.129091012928216,-0.576256683457627,0.578137378593805
"BOP1",0.129683950241777,0.8449945606953,0.578137378593805
"RGS7",0.130418475640624,-0.104497116596094,0.578859903305968
"DHRS4",0.130371378185493,0.91873609020469,0.578859903305968
"CDHR3",0.130636728241753,-0.310292238428004,0.578859903305968
"C2orf68",0.130389883966826,0.918707788855492,0.578859903305968
"CHPT1",0.130480946114538,0.175922725336764,0.578859903305968
"PLXNA3",0.13064458002462,0.6815554860558,0.578859903305968
"CACHD1",0.130972574444254,0.575319259280516,0.579748124073592
"FADS2",0.131237547575337,0.503950787007077,0.5803559253672
"LINC00907",0.131601846936095,-0.625254581082797,0.581401356823603
"CNN3",0.131928750849653,0.339394594889758,0.581714938275969
"TXNL4B",0.131850369958513,0.841970780920838,0.581714938275969
"UNC5D",0.132557879050631,0.224879382299016,0.582125605216006
"YAP1",0.132206118860271,1.33946512689169,0.582125605216006
"MSRA",0.132440373275201,0.107959690120311,0.582125605216006
"ABCD1",0.132662148483014,1.98432865349694,0.582125605216006
"C11orf65",0.132346023945757,0.597771298680518,0.582125605216006
"DST",0.132801970969911,-0.133897846433754,0.582177203499725
"FEZ1",0.132961112382957,-0.278906938051167,0.58231331107218
"RAB30",0.133265869038807,0.32974898311795,0.58308627589068
"SH3RF3",0.134067244521049,-0.143803056406914,0.586028551531432
"HMGCS1",0.134892917488071,0.320526061379155,0.586441098251602
"HAS2-AS1",0.134894500888151,2.08279518981419,0.586441098251602
"CNTN6",0.134770135453477,-0.312038943312481,0.586441098251602
"FOSL2",0.134871267883307,1.23867281755442,0.586441098251602
"DMAP1",0.135064634815096,0.562850190987785,0.586441098251602
"TBRG4",0.134443742361125,0.911443162123385,0.586441098251602
"LINC01618",0.135001105661581,0.64589841876394,0.586441098251602
"PRELID2",0.135319875546292,0.484721946504163,0.586988696787635
"FAM149A",0.136339971339783,-0.654732322948872,0.589888172336647
"LINC01500",0.136894276335112,1.4234479409698,0.589888172336647
"HIST1H2BD",0.136896617205271,1.42340861853481,0.589888172336647
"RFNG",0.136607555486699,0.522595221991764,0.589888172336647
"MYO3B",0.136891352811643,1.42344558775715,0.589888172336647
"MTAP",0.136514528491891,-0.532547781736124,0.589888172336647
"C9orf64",0.136637993151193,0.726152737212081,0.589888172336647
"C1orf162",0.137179171555096,0.937053796178616,0.589987241144244
"SLC8A3",0.137110953445236,-0.357922103996829,0.589987241144244
"WARS",0.138423774359158,-0.464369510180277,0.590703942088692
"TMEFF2",0.13832079585493,-0.142548406568149,0.590703942088692
"LYRM9",0.138432894372738,-0.66194735266652,0.590703942088692
"TMEM198",0.13851526666664,1.13528653427977,0.590703942088692
"PRR29-AS1",0.138216591836161,1.28610701509931,0.590703942088692
"PPA1",0.137730779502905,0.489959509540849,0.590703942088692
"LINC01301",0.138413072834023,0.48169695080684,0.590703942088692
"LRTOMT",0.137789612821543,1.10397112444382,0.590703942088692
"MFSD1",0.137927953202069,0.380774189550012,0.590703942088692
"FIGN",0.138661023451563,-1.00316910427422,0.59077133328098
"POU3F3",0.13896037526471,-0.872134857234598,0.59149238385147
"PTH1R",0.140141715837288,1.87038269323021,0.591966035942689
"SPOCK1",0.140373820225741,-0.0971938543308315,0.591966035942689
"ROR2",0.139994652149151,1.06708077917942,0.591966035942689
"RPL41",0.140055409698618,1.20066949116178,0.591966035942689
"WNT7B",0.14028946089719,0.951082810375403,0.591966035942689
"WDYHV1",0.140180797627987,-1.29451555597178,0.591966035942689
"WWC1",0.139562021729474,-0.527517642288414,0.591966035942689
"ZKSCAN1",0.140055951293887,-0.33134906921376,0.591966035942689
"THAP7-AS1",0.139985224784016,1.06708740732762,0.591966035942689
"FAM184B",0.139525296802782,0.700970874763851,0.591966035942689
"NDUFA2",0.140606566054445,1.00670651629746,0.592398006750238
"MTA2",0.141033129743581,1.19876743132468,0.59317241991021
"ZNF593",0.141051338742397,1.19870040008991,0.59317241991021
"PIGA",0.141395019165878,-1.66382409803574,0.594068167401186
"A2M",0.144022962610188,1.31154283059533,0.594267796560545
"MGST1",0.14204001690944,1.05232836962468,0.594267796560545
"KLHL4",0.144709251793427,-0.430047039976081,0.594267796560545
"CYFIP1",0.14456956946166,-0.372668552309834,0.594267796560545
"LGALS9",0.143105810022353,2.01625192671494,0.594267796560545
"FAM124A",0.144681560831881,-0.435636414634279,0.594267796560545
"PARP3",0.144010401110708,1.31156920861161,0.594267796560545
"TAF10",0.142481068787057,-0.947002610208818,0.594267796560545
"DUSP16",0.144949070111175,-0.450786562310507,0.594267796560545
"CA3",0.143339648535933,0.369865209865717,0.594267796560545
"MIR2052HG",0.145000227442208,0.337987421495528,0.594267796560545
"C12orf76",0.142480205479533,0.46458128844506,0.594267796560545
"AGA",0.145016177447503,-1.03924798439986,0.594267796560545
"JUND",0.144431301153007,0.41521587370027,0.594267796560545
"RPL14",0.142071927837723,0.593383012083075,0.594267796560545
"EPHB1",0.141836983214745,0.430151591447806,0.594267796560545
"PHLDA3",0.144677273587719,1.01089135093543,0.594267796560545
"FOXO6",0.144019320647089,-1.33943022787222,0.594267796560545
"BAIAP2L2",0.14244543454312,0.675368390316661,0.594267796560545
"PCP4L1",0.144180169080312,0.526540433841081,0.594267796560545
"RASGRF1",0.143562886675843,0.162195798910814,0.594267796560545
"TMEM147",0.145066151943346,0.835869825734701,0.594267796560545
"CATSPERG",0.14288031606948,0.682720160866095,0.594267796560545
"RAP2C",0.144300869537246,0.912129178576797,0.594267796560545
"CDKN1B",0.1436768890898,0.735079584993663,0.594267796560545
"CXXC1",0.144200745723036,0.463089342604022,0.594267796560545
"PDAP1",0.145102783586055,0.484618413665713,0.594267796560545
"PSD3",0.142929991498073,0.111982594386349,0.594267796560545
"PLSCR1",0.145570175154964,0.494307130413149,0.595109726847541
"ZNF599",0.14550724042352,-1.61053182607058,0.595109726847541
"COL4A5",0.145976672790167,-1.29033838899776,0.595519484907088
"HMCN2",0.146163696672127,2.04649304353531,0.595519484907088
"PLAC1",0.145940484769751,-1.74958260307259,0.595519484907088
"FCHO1",0.146194400606315,-0.331842324295866,0.595519484907088
"SWI5",0.146499397945435,-0.640948763832886,0.596227630313291
"GLDN",0.147572587495828,-1.11765783032913,0.597065186573905
"PALM2-AKAP2",0.148113558242833,-0.411238827318235,0.597065186573905
"MEF2A",0.14721017817952,0.151761822039377,0.597065186573905
"TLE4",0.147573008619335,-0.126345500470942,0.597065186573905
"RPS6",0.148148635699477,0.495773981074537,0.597065186573905
"HSPH1",0.14747158941982,0.530743442280861,0.597065186573905
"SRSF2",0.147048418943533,0.415338998231833,0.597065186573905
"RBM38",0.147729104845778,0.924715939284183,0.597065186573905
"SPATA9",0.148149918709935,1.6957529774983,0.597065186573905
"RELA",0.147950096509427,1.17163595040524,0.597065186573905
"ZNF621",0.147637200427703,-0.534076212229357,0.597065186573905
"LRRC63",0.148418798827437,1.19342144420142,0.597090141123475
"TPTE2",0.148410887751504,0.658148602726534,0.597090141123475
"LPAR6",0.148737771696603,1.72007605358705,0.597384032167405
"GAB1",0.148886077528744,-0.869572326995839,0.597384032167405
"EMC6",0.148796133852115,0.937047850131979,0.597384032167405
"PDZRN4",0.149097694543396,0.276414455654763,0.597705572658093
"GDI1",0.149241598378246,0.400581638928357,0.597755335883265
"SERPINB9",0.149743578304703,0.478609852183737,0.598911641132646
"FAM160A1",0.149793782659001,-0.219582680844432,0.598911641132646
"LYPD6B",0.149962804397377,1.03016327202531,0.59906055253996
"STMN4",0.1503096240868,0.617854843376644,0.599918833273566
"OSBPL10",0.150938696600198,-0.311426424805182,0.601251418864317
"CLUL1",0.150924506705367,-0.78644740721608,0.601251418864317
"ANKRD9",0.151040281641674,0.892242463858163,0.601251418864317
"PARP10",0.151204270103758,1.3742817894039,0.601377613203571
"HSP90AB1",0.151843667829209,0.468276722511249,0.602339715490038
"DIAPH2-AS1",0.151719243615315,0.720701892642423,0.602339715490038
"TMEM129",0.151714139378029,-0.793377849635883,0.602339715490038
"ASPH",0.152061571172129,0.214622528144677,0.602678206232343
"HTR2C",0.152427986460344,-0.18519853098892,0.603078874193841
"CAMKV",0.152427859319364,0.392076287820199,0.603078874193841
"RPL5",0.152834136313138,0.482754398648163,0.604159985808283
"ZNF90",0.153487205407654,1.67881491966029,0.605162910479789
"NEURL2",0.153482433467215,1.67883074948628,0.605162910479789
"NTN5",0.153482972952186,1.6788219189873,0.605162910479789
"SREBF1",0.153743170269065,-0.450429662709147,0.605646838858899
"FGD3",0.154126645392631,1.92130566684375,0.606341209745117
"ZNF146",0.154186194119084,-0.2729633656043,0.606341209745117
"NKPD1",0.154865152381802,-1.63936167392762,0.606911192006613
"GATAD1",0.154697630769182,-0.30343788781778,0.606911192006613
"PPP1R42",0.154759184527039,0.673118220901915,0.606911192006613
"PEF1",0.15452434994606,0.620642512110293,0.606911192006613
"RBMS3-AS3",0.155219912073163,0.787005417609882,0.607384198050558
"CNDP2",0.155253066021722,0.77926269352225,0.607384198050558
"RUNX1T1",0.155399002768473,-0.13018550111472,0.607432387433774
"MAP3K8",0.155949301136744,-0.750386981935193,0.609059727635426
"ATP10B",0.157433841587184,-1.31330216612522,0.609483461552295
"RIT2",0.157666641175869,0.316804068527019,0.609483461552295
"CMTM8",0.15725031942409,-1.2168757774307,0.609483461552295
"IER2",0.157178158014257,1.05719431921767,0.609483461552295
"DCLK2",0.157177766504791,0.143928564610379,0.609483461552295
"CAMK2N1",0.156558270616524,0.313397837295535,0.609483461552295
"DAXX",0.156693023967159,0.859843098966333,0.609483461552295
"EIF4A3",0.157624732910848,0.919895086484431,0.609483461552295
"NLGN3",0.157525689073762,-0.444976037878442,0.609483461552295
"RANGAP1",0.156422627444231,0.371934160323148,0.609483461552295
"KLKB1",0.157135381401727,0.616893235161618,0.609483461552295
"NIPAL2",0.157434275785257,-0.249814459574126,0.609483461552295
"FRMPD1",0.158428499565456,0.706656427177605,0.609857137319824
"FHDC1",0.157900085879441,-1.01092661522206,0.609857137319824
"ICK",0.158301517719263,-0.382839373339282,0.609857137319824
"PRMT2",0.158277869542801,-0.2331498803091,0.609857137319824
"PSMB3",0.158434069330117,0.904882965012577,0.609857137319824
"PAN2",0.158685308534776,0.545759488711604,0.610307455667592
"AAAS",0.159049718070174,0.650429740807233,0.611064692993247
"TNFRSF19",0.159151033106908,-0.637047132550457,0.611064692993247
"KCNJ2",0.159354110356985,-1.10484249325978,0.611328089183844
"MYO1E",0.15976472136142,-0.783177703027611,0.6118706177835
"NOP10",0.159743598603477,0.9486168499792,0.6118706177835
"PPP1R15A",0.160019085893868,0.829034928439921,0.612328926324515
"SIPA1L1",0.160227481979473,0.105402842165378,0.612610709065335
"DLEU1",0.160784374445466,-0.720768897692159,0.613875014339216
"PSMD10",0.161038086058897,0.58748480807979,0.613875014339216
"TMEM87A",0.16109276379798,-0.257861222708547,0.613875014339216
"BTN3A1",0.161098304466935,0.534146829350748,0.613875014339216
"PLLP",0.161312285997915,-1.41426114009454,0.614175588062415
"CASP7",0.161767696990314,1.20721381981935,0.615394100851855
"ADAM10",0.162832330276406,0.169947047857979,0.618926231970354
"MAML2",0.16296945276852,0.928672747851392,0.618929935075765
"TEP1",0.16312430432787,1.77987322574393,0.61900090774165
"THSD7B",0.163840942379396,0.915179533163364,0.619651351128732
"DAB1",0.163571933651276,-0.0692479337445778,0.619651351128732
"NRGN",0.163778242513505,0.632881849479948,0.619651351128732
"POLE3",0.163487408533174,1.06367790153341,0.619651351128732
"RPL27",0.164028173952502,0.830065328793377,0.619843789516269
"DNAH7",0.164231972210685,0.689696605443465,0.620098459858615
"LURAP1L",0.164410340470857,-0.506650840363854,0.620256769942337
"PTBP2",0.164727696429908,-0.212219731043206,0.620938729660334
"TSPAN15",0.164875434466633,-1.18793637566588,0.62098071672354
"CHCHD2",0.165060575008028,0.637622045908489,0.621163389061669
"HDAC9",0.165325231453668,-0.140410129752896,0.621420539121531
"NCOA3",0.165402299238243,0.473273914273811,0.621420539121531
"DOCK10",0.165593402834732,-1.10572781072385,0.621480093343017
"MR1",0.16569156910069,1.28113204924699,0.621480093343017
"TIPARP",0.165852039359568,1.63581152435952,0.621569143387138
"AKAP13",0.1661308505027,0.698842120653343,0.621815353913168
"COL11A1",0.166368231296796,-0.206254257804145,0.621815353913168
"RHOU",0.166464867072663,-1.36907733961635,0.621815353913168
"AC005740.5",0.166435250197122,-0.477320055849906,0.621815353913168
"SOX12",0.166814457830454,-0.531711517225536,0.622609626680824
"ENOX1",0.16732494893841,0.106938042973205,0.623491162191812
"TRAPPC6A",0.167293343306292,0.781888034032784,0.623491162191812
"PIH1D2",0.167835238167138,1.82455284550601,0.624880419908114
"SNTG1",0.168669828511113,0.124377551389741,0.625030716178601
"APLP1",0.168159616334624,0.632787629204258,0.625030716178601
