"","p_val","avg_log2FC","p_val_adj"
"EME2",0.00119996408709874,0.807782908644497,0.0435083752870641
"PAN2",0.0012475143971192,0.500156931495752,0.044010787267858
"COX5B",0.00126276502614628,0.803466107814803,0.044010787267858
"LAMTOR1",0.00125484907417566,0.41808397851045,0.044010787267858
"CITED4",0.00124948008552272,0.976886659605896,0.044010787267858
"ADAM23",0.00123362838581609,0.195320924021711,0.044010787267858
"RPL39L",0.00130803581650691,0.917474845701467,0.0452379156231928
"TRABD",0.00132023306137937,0.65030750850972,0.0453112049157377
"B3GAT3",0.00134950018164468,0.584963769572512,0.0459647940657157
"ANKMY1",0.00140969672244183,-0.575212255731067,0.0476541087526201
"GUK1",0.00144891064676047,1.52378380522623,0.04837370343356
"LGALS3BP",0.00145497755729404,0.799587609747938,0.04837370343356
"CGGBP1",0.00146596011750186,0.316146036867877,0.04837370343356
"PGAM5",0.00147402076743722,0.670266209613994,0.04837370343356
"PTGDS",0.00156903778091465,2.69593784313193,0.0485038496786217
"MT2A",0.00158434952108306,3.73846748274981,0.0485038496786217
"FOXP4",0.00154351348247849,1.20896118601028,0.0485038496786217
"ROGDI",0.00154854383493729,0.731145642604514,0.0485038496786217
"CALR",0.00152963021961039,0.52427298214698,0.0485038496786217
"EDF1",0.00153623373939067,0.743723695115315,0.0485038496786217
"KLRD1",0.00150817899792692,0.714250679498469,0.0485038496786217
"SLC25A4",0.0015858687506133,0.474963261814972,0.0485038496786217
"GLRX",0.00154484773449516,0.68801830904747,0.0485038496786217
"FKBP8",0.00158447049969227,0.490106427728314,0.0485038496786217
"UCN",0.00163078254370054,1.01131161368839,0.0488799887765174
"NDUFB11",0.0016215396337768,1.15812163660901,0.0488799887765174
"C9orf16",0.00162940853652512,0.632574492908352,0.0488799887765174
"RASGRP2",0.00165826883341073,0.463663877621414,0.0493421004583251
"ZC2HC1C",0.0016681493037512,0.713836338035072,0.0493421004583251
"SRSF5",0.00171460370928324,0.391396187417699,0.0503846946205063
"FCHSD1",0.0017450384856433,0.678340535152841,0.0509460586457941
"ALCAM",0.00182372582324901,-0.422483718778392,0.0522259318555895
"LEPR",0.00181528998145945,0.846453514573271,0.0522259318555895
"RANGAP1",0.00180331359002689,0.640495258913548,0.0522259318555895
"DGKI",0.0018566886649902,0.171696665875241,0.0528333685936453
"QARS",0.00187586244387577,0.573170923167513,0.0530432550167638
"MAT2A",0.00192283480628733,0.510417511264848,0.054031658056674
"RUSC1",0.00196851081039563,0.368421570598442,0.0549715813884394
"HIST1H2AC",0.00201413814136954,1.61612291869958,0.0552168602658381
"NUBP2",0.00200153844747341,0.745444112622265,0.0552168602658381
"DPM2",0.00201254313532856,0.544316888261203,0.0552168602658381
"ZEB1-AS1",0.00205741336841659,0.382641795039207,0.0559026824090854
"CHMP2A",0.00206402252666997,0.893913093033008,0.0559026824090854
"YES1",0.00208972548670133,-0.372795258293787,0.0559250344536261
"RBM42",0.00208062514581887,0.958343095791779,0.0559250344536261
"ZSCAN9",0.00211785264940396,0.694972554566477,0.0563423994776344
"TMEM59L",0.00213406120106871,0.729302691491598,0.0564396421176759
"MLST8",0.00214744938628398,0.57555568816073,0.0564615932206596
"RABAC1",0.00219349545848733,0.753078208452586,0.0570283441141727
"RHOG",0.00221086757367344,1.37537104965563,0.0570283441141727
"DYNLRB1",0.002219525333368,0.679283826994679,0.0570283441141727
"PPP1R36",0.00221974204181055,-1.30383956017554,0.0570283441141727
"CCNA2",0.00223792400757726,0.745006210749454,0.0571687860117464
"SLC7A1",0.00229553255769554,0.457093663245047,0.0582847681896903
"CPOX",0.00231718776212906,0.692301785120856,0.0582847681896903
"ZNF296",0.00232050122463402,1.44964881407471,0.0582847681896903
"ERAL1",0.00240953322795234,0.52486330136534,0.060184785515965
"NWD1",0.00242755500145485,1.34022886190081,0.0602999297598951
"COMMD10",0.00247605250003158,-0.259033010013676,0.0611666595612196
"ARL6IP4",0.00254974027095894,0.678983987128256,0.0626427992253082
"CORO1A",0.0025781668433793,0.90558278465218,0.0629969463469203
"HSPA1A",0.00260625354881588,1.68466689036338,0.0633390051647362
"RFNG",0.00264530434879915,0.493647718534449,0.0639424104957042
"NDUFS7",0.00266786589525233,0.996908151378438,0.0641429147863876
"P4HA1",0.00270756246745637,0.311495880697435,0.0646353661789954
"FGF11",0.00274287206741495,1.91549246542328,0.0646353661789954
"ENO1",0.00273283242510991,0.516365307993037,0.0646353661789954
"RUNDC3A",0.00274585296712369,0.814854322934062,0.0646353661789954
"MTFR1",0.00277221242153998,0.349284584462361,0.0649159742043945
"TRIM56",0.00282697114768716,1.53351697143785,0.065855244974101
"NDUFB2",0.00293271115598777,0.524443516954723,0.0679663368934073
"RHOBTB3",0.00298080190286362,0.273384711522662,0.068726591565512
"OMG",0.00300642510962617,0.676526377296444,0.0689637106779554
"CCDC107",0.00305142014356014,0.583820291610032,0.0696405328195247
"TUBA1B",0.00312131647268164,0.503026723908835,0.0708759538443264
"ALDOA",0.00316994289830894,1.63843510670138,0.0716184083959647
"IER5",0.00320369394683867,0.995167005171481,0.0720190399249332
"GSTP1",0.00322307228485927,1.32447126360478,0.072094193993668
"LGI1",0.00324853513682091,0.284532355628044,0.0721125981490617
"PGK1",0.00325597362639224,0.430150226526014,0.0721125981490617
"PTGES3",0.00331295074501834,0.599958623112078,0.0730148360274631
"SUGCT",0.00338725955092486,-0.286506015569558,0.0738013194480395
"TRMT2A",0.00339788103330609,0.668484027093495,0.0738013194480395
"MCMDC2",0.00336534942075371,0.521175425735487,0.0738013194480395
"PPP1R14A",0.00344087339655068,2.70118523980863,0.0740199367985257
"ZNF813",0.00342954981317166,-0.923372221377098,0.0740199367985257
"PLS3-AS1",0.0034875456424302,0.709977878522051,0.0746666914684105
"PPIA",0.00355770008880566,0.597851069283651,0.0758076758259254
"COX7A2",0.00358163228165345,0.451223195313819,0.0759576355580844
"ITGAM",0.00371475449466569,1.98750366542132,0.0771232850710368
"DPP7",0.00365964559191167,0.798301981199478,0.0771232850710368
"AR",0.00372236496005671,0.479323694749572,0.0771232850710368
"UBE2S",0.00371038926630396,0.747228289357394,0.0771232850710368
"ANKRD9",0.00367861801663728,0.767753513085124,0.0771232850710368
"TMSB10",0.00378637743134165,2.31327035941875,0.0779439340075289
"MSMO1",0.00379664625170125,0.635777064458102,0.0779439340075289
"RAC3",0.00388517783644813,0.553809486889714,0.0779820892739967
"STAM-AS1",0.00391380352173243,0.850554326203704,0.0779820892739967
"CPPED1",0.00388669328075717,-0.416387023589482,0.0779820892739967
"ARHGAP33",0.00388119879539879,0.624281696783912,0.0779820892739967
"C1QTNF6",0.00388544403410146,0.614370571917428,0.0779820892739967
"PCBD1",0.00391991818859503,0.451160560398822,0.0779820892739967
"TMA7",0.00385494676844034,0.590099318563075,0.0779820892739967
"MRPL52",0.00403468892851288,0.601105268138518,0.0799117243286075
"PCDH9-AS4",0.00409016204546504,0.925710638068633,0.0806551252474159
"SIGIRR",0.00410954431977868,1.3567893386242,0.0806834552913753
"CKB",0.0041592820832911,0.79055822416524,0.0813049228107686
"HAP1",0.00417895467405374,0.593550689252233,0.081335845084613
"COLEC11",0.00420984796878644,0.916974310510526,0.0815839502916545
"FLNA",0.00434474022981253,0.552216869986775,0.0820754288791476
"MTMR11",0.00432436062991689,0.906851075374514,0.0820754288791476
"COX4I1",0.00431705864230056,0.746092647900464,0.0820754288791476
"PCDHB4",0.00427901892764528,-0.645230143464617,0.0820754288791476
"EPCAM",0.00430679613899384,1.1723472269245,0.0820754288791476
"DEF8",0.00433013275933937,0.410335205584732,0.0820754288791476
"POLR2I",0.00438571780897794,0.952558996112181,0.0825028756032001
"SNHG8",0.00441101202542961,0.837490927835385,0.0826329586097146
"PRELID1",0.0044666964658013,0.768738868936353,0.0829845756621597
"CLTCL1",0.004454902674575,-0.400328064179863,0.0829845756621597
"AC007091.1",0.00449762592056031,1.52672183235255,0.0832153339046878
"SPSB3",0.00453243210754075,0.696029436766466,0.0835156342438656
"ACTA2",0.00456491395312261,1.10673892089342,0.0837708291152622
"MXD3",0.00461520976358882,0.765773049331791,0.0841687357186485
"LYPD6",0.00462403863934746,-0.312234300999158,0.0841687357186485
"HAPLN2",0.00472076166167675,1.29430889412436,0.0846095841403817
"GABRB3",0.00467607075674699,0.106198034732333,0.0846095841403817
"CTSF",0.00469853444741512,0.740733570069477,0.0846095841403817
"RNF5",0.00472353327829978,1.04064971650281,0.0846095841403817
"S100A6",0.00479825098738826,1.24927835542508,0.0853353093123888
"DNAJB1",0.00480200917616423,0.860044593413704,0.0853353093123888
"AKAP12",0.00497617681873525,0.257088984066838,0.0855618195402213
"NRGN",0.0049457342719852,2.52546393189017,0.0855618195402213
"CD81",0.00489676097551063,0.75195093525617,0.0855618195402213
"IER5L",0.00495707914653206,0.867294109554019,0.0855618195402213
"APBB3",0.00498603129882962,0.704066536463394,0.0855618195402213
"DYNLL1",0.00495513559182827,0.530641844082706,0.0855618195402213
"RIPK2",0.00493630891777167,0.420950191719188,0.0855618195402213
"ZNF469",0.00489499372938122,-1.05658157607386,0.0855618195402213
"SH2D4A",0.00483381552213233,1.1589430405832,0.0855618195402213
"RPL28",0.0053071124349839,0.57679245534541,0.0883732500284727
"HSPD1",0.00522638772642637,0.509114124292023,0.0883732500284727
"HLA-C",0.00526167618702906,1.54308641990037,0.0883732500284727
"POMGNT1",0.00523485999631419,0.398078989375399,0.0883732500284727
"ZNF692",0.00527806321750634,0.524919207426244,0.0883732500284727
"SEMA6A-AS1",0.00529206618104317,0.751926738977719,0.0883732500284727
"KLF6",0.00520876342461047,-0.451620206914217,0.0883732500284727
"LMF2",0.00526015841330782,0.680367837995886,0.0883732500284727
"FAT2",0.00533282057480936,0.971500078711024,0.0884736579496048
"ZNF804B",0.00539176433354741,-0.348067630433466,0.0887962360572497
"PODXL2",0.00538882331948129,0.326941963660512,0.0887962360572497
"MRC1",0.00541732995592367,2.11629263383139,0.0888916623424555
"CTSA",0.00553435825861521,0.475093805053086,0.090481726293578
"SERF2",0.00557448289297009,0.748505165312111,0.0908075184304114
"BASP1",0.00564307241132503,0.273279879085703,0.0915929731455499
"AMT",0.00578634324691685,0.711888016066089,0.0934402536923909
"ITGA7",0.00579844990662301,0.71131991896631,0.0934402536923909
"SLCO2B1",0.00602805262093856,1.78973210037813,0.0940072026891993
"IGF1",0.006063631846056,-0.23050009531147,0.0940072026891993
"AMH",0.00596147877847946,0.48389056205434,0.0940072026891993
"MED12L",0.00600903780658091,0.1823423464248,0.0940072026891993
"MMS22L",0.0059980602410544,-0.367674066345394,0.0940072026891993
"NDUFA2",0.0059827610444542,0.584812491148074,0.0940072026891993
"GTF2IRD2B",0.00588402216984564,-0.270993240894304,0.0940072026891993
"AC010884.1",0.00595720379111319,0.682543613721309,0.0940072026891993
"CYC1",0.00602418789932009,0.544817717969896,0.0940072026891993
"MCHR2",0.00605934093694267,1.96652010788737,0.0940072026891993
"NOL3",0.00598726391339536,0.395168309655563,0.0940072026891993
"ANGPT1",0.00611706295642965,-0.38121839192215,0.0945096737185832
"ZFAND2A",0.00616445256451701,0.683466220164635,0.0949156805824263
"SNRPA",0.00620762565533099,0.462791988560239,0.0952542148340209
"ARRDC1-AS1",0.00623026045276986,0.633135625722912,0.0952763639307934
"CYHR1",0.00632885293648512,0.48079659835941,0.0964560094997868
"IVNS1ABP",0.0063614231257835,0.310861384113523,0.0966248593700088
"NBPF14",0.00653803822948735,1.15290711105333,0.0989731309083338
"ATRAID",0.00666380405239599,0.544133526652685,0.0995364219919348
"DDIT3",0.00666333102493855,0.731197921933768,0.0995364219919348
"DNM1",0.00661720671528141,0.217062660399514,0.0995364219919348
"RNLS",0.00662158356383312,-0.21487944080013,0.0995364219919348
"ANO1",0.00672047814669139,-0.382978790016302,0.100050562077896
"LANCL1-AS1",0.00679284863847923,0.706546126660798,0.100794216100999
"GRIN1",0.00686560681707045,0.358140888268491,0.101205797539504
"SCRIB",0.00686096905843249,0.65844553285549,0.101205797539504
"LPAR2",0.0069307565430556,0.812769656964391,0.10161150617449
"FOSL2",0.00693833015915668,0.600069241277122,0.10161150617449
"MYO3B",0.00700140655601888,0.334206344847914,0.102202350246302
"AIFM3",0.00703600823154853,1.56501890060602,0.10237505828169
"FAM157C",0.00706631945390454,0.991330086714268,0.102484426660499
"ECM1",0.00725327009024288,0.826110957977427,0.10334601431502
"ENOSF1",0.00735558820747474,-0.668129303210762,0.10334601431502
"TIMP3",0.00734218271142126,0.663647177040766,0.10334601431502
"TMEM258",0.00730420090005267,0.773537474258403,0.10334601431502
"TCERG1L",0.00721971019261203,-0.279786213061608,0.10334601431502
"GABARAPL2",0.00728785740556414,0.448733244082555,0.10334601431502
"ZNF397",0.00732033047994691,0.396471745960589,0.10334601431502
"GLIPR1L2",0.00732000587958565,0.585922763467039,0.10334601431502
"NT5E",0.0072602030702422,1.04918257428988,0.10334601431502
"CD59",0.0071964798997721,0.234618214782818,0.10334601431502
"SOX2",0.00738727616329568,-0.394406253815885,0.103467892928901
"NDUFA4",0.00748909406002945,0.560513924860198,0.104476208146547
"DSTN",0.00750574182191607,0.231834811508289,0.104476208146547
"KAT2A",0.00757222285725729,0.543386740454416,0.105076277673546
"CAHM",0.00777372435151439,0.844040140956333,0.107251766157839
"ATG101",0.00777670724365111,1.11722872683254,0.107251766157839
"CEBPD",0.00790491634293687,1.46924919548916,0.108448677740127
"TG",0.00791173627641494,-0.76023538345477,0.108448677740127
"SH3BGRL3",0.00796907390904185,0.888967744054564,0.108902602720523
"PNCK",0.00803283141232108,0.556891568297266,0.109441242514532
"OSBPL7",0.00814689943572462,0.438002838555833,0.109814014812598
"PGRMC1",0.00815789166979708,0.328154131444574,0.109814014812598
"WDR88",0.00809957041508544,0.838068000501937,0.109814014812598
"C12orf40",0.00812879900645015,0.818580273150491,0.109814014812598
"SRP14",0.00829693375717694,0.542118497715045,0.111352281111246
"SPANXA2-OT1",0.00840640624792173,-0.517790010361895,0.111897285534206
"MAP7D1",0.0084122069640929,0.344289810290923,0.111897285534206
"CCDC59",0.00840349080210907,0.512693625576193,0.111897285534206
"ACKR1",0.00857446233218308,1.04863547734828,0.112066228620625
"UQCR10",0.00848483924714508,0.603514171010096,0.112066228620625
"GHR",0.00856586827643712,-0.519221632271949,0.112066228620625
"ALKBH6",0.0085549447030608,0.717438119288096,0.112066228620625
"EML3",0.00849233636993507,1.03038078191599,0.112066228620625
"MARCH8",0.00854750231256119,-0.166209359954272,0.112066228620625
"NR2C2AP",0.00865729342482718,1.05175556053846,0.11270176644749
"ZSWIM1",0.00867322312963333,0.991858638129594,0.11270176644749
"FBXL15",0.00873794716525698,0.656212401791193,0.113215592089324
"ADGRD1",0.00884828343124196,1.17099742073096,0.114027831049854
"WDR18",0.00887893019980899,0.889739192903927,0.114027831049854
"TUBB2A",0.00892744584731952,0.479991242232599,0.114027831049854
"SLC25A29",0.00891024924671525,0.253247806048068,0.114027831049854
"GDI1",0.00890677641350631,0.502443690148356,0.114027831049854
"TARBP2",0.00901265679268381,0.811318936649562,0.114790098979905
"AC019117.1",0.00912761307691201,2.10655712873983,0.115599291250131
"SPARC",0.00911508644151203,0.701248372971733,0.115599291250131
"GTF2IRD2",0.00918538106417933,-0.409302058643319,0.116004138383568
"OSBPL1A",0.00926955434246482,0.259122925017722,0.116739261410986
"UCKL1",0.00930736398821968,0.615535600948729,0.116888012544792
"DGCR6L",0.00936301546524142,0.449893257257186,0.117259380311213
"NT5C",0.00941406567391372,0.929475517052096,0.117280224481875
"IRF3",0.00943551045842413,0.685469239957565,0.117280224481875
"TPD52L2",0.00944293622385203,0.335807580417679,0.117280224481875
"KIF6",0.00958720442266611,-0.771561167892831,0.117770686022696
"AC007364.1",0.00955387311864539,-0.472675633369769,0.117770686022696
"FBXW5",0.00956859827221104,0.702575336620127,0.117770686022696
"SLIRP",0.00956946727714573,0.357785209166027,0.117770686022696
"CACFD1",0.00973718751984401,0.7258306850879,0.119034148602443
"FMNL1",0.00974300860447046,0.43564642764503,0.119034148602443
"ENTPD3-AS1",0.00977080256614083,0.489957728874962,0.119050212296393
"MAZ",0.00983549448424375,0.54927588504591,0.119192407550296
"EPB41L3",0.00981848359942124,0.197588848181737,0.119192407550296
"BCHE",0.00992636520778617,-0.468637429427163,0.119648627276693
"DCXR",0.00992575010711143,0.94377232429436,0.119648627276693
"UBL7-AS1",0.00995731185894569,-0.856123467528026,0.119700732935347
"HLA-F",0.00999616645387222,0.531151536876407,0.119757559487964
"CD151",0.0100153119144739,0.736716204203758,0.119757559487964
"TBC1D2B",0.0102165587835595,-0.175637774473918,0.120918856707333
"TMEM51",0.0102379411309952,0.936167586123047,0.120918856707333
"CTSS",0.0102266907116913,-0.536811026971072,0.120918856707333
"ACTG1",0.0101909489293789,0.598252205432549,0.120918856707333
"NDUFAF6",0.0102469048944603,0.242332204458872,0.120918856707333
"ACAP1",0.01028720563681,0.755693007909258,0.121076640165177
"CLU",0.010348992692071,1.27715929296986,0.121485825440081
"FMO5",0.0105015892943513,0.890962196358535,0.122792389955975
"MYDGF",0.0105149177342194,0.316421727753384,0.122792389955975
"ENDOG",0.0105633779980185,0.567195122552411,0.123038724039096
"CXXC1",0.010635393431574,0.49135605520416,0.123238991928755
"RHCE",0.010627763631627,0.614261537217609,0.123238991928755
"PFDN5",0.0107569947384142,0.698848300866019,0.123691683744016
"NEB",0.0107527131613786,0.400432189388606,0.123691683744016
"PHKG2",0.0107228517233336,0.547913686419441,0.123691683744016
"SLC25A1",0.0109174645644065,0.563493509238405,0.125216634391764
"ENO2",0.0109796744024392,0.718617623029058,0.125290903841032
"PCSK1N",0.0109728186932683,0.510557274577542,0.125290903841032
"PON2",0.0111323179221874,1.60928744642957,0.125559075312535
"PKD1",0.0110329463767833,0.613460611307279,0.125559075312535
"MSI1",0.0111699793426139,0.634406983573202,0.125559075312535
"LINC01410",0.011152224122845,1.25516849702042,0.125559075312535
"SPNS2",0.0110651182170465,0.278726873622391,0.125559075312535
"MYO18A",0.01117073623777,-0.355458768982706,0.125559075312535
"PTH1R",0.0114163105539489,1.15091884148374,0.126424499745037
"BHLHE41",0.011416447263453,0.554341370629271,0.126424499745037
"RBM38",0.0113060185155345,0.899697362437096,0.126424499745037
"PPARA",0.0113779708465499,-0.385907345562034,0.126424499745037
"NHP2",0.0113998869600917,0.599771799601769,0.126424499745037
"ARRB2",0.011332472584766,0.332883151074911,0.126424499745037
"PPP3CA",0.0115346430705671,0.141055308491378,0.127419546057174
"TESPA1",0.0115974759938604,2.79006923686088,0.127487168871385
"ZNF516",0.0115752962036464,0.254923200193239,0.127487168871385
"CD58",0.0118709411341728,0.876587076622304,0.130175003266441
"CHCHD2",0.0119290712915491,0.453639379342112,0.130494171598066
"ABTB1",0.0119621615140325,1.05405126965042,0.13053853924051
"HSPA5",0.0120640904764451,0.521207781606614,0.130702972479893
"TMEM147",0.0120644425220542,0.731534888823288,0.130702972479893
"YIPF3",0.0120389852071131,0.420020450693587,0.130702972479893
"DDR2",0.0123289372235802,0.326299460214642,0.132119440102445
"FREM2",0.0123802487028827,-0.773181448721092,0.132119440102445
"NEFL",0.0123838320784714,1.71341323749608,0.132119440102445
"TMPRSS9",0.0122360959522877,0.585804702743921,0.132119440102445
"COX6B1",0.0123394965100929,0.517364658215887,0.132119440102445
"SCN1B",0.0123453301714544,0.252757533124075,0.132119440102445
"FAM184B",0.0124008905078363,0.594282531442909,0.132119440102445
