"","p_val","avg_log2FC","p_val_adj"
"ZNF513",0.000468647849143004,0.8292757944883,0.0466450655698743
"YIF1B",0.000481045080844466,0.734314260186527,0.0466450655698743
"HEBP2",0.000482252107739571,0.637313794203248,0.0466450655698743
"ADAM15",0.000537484232056541,1.07450063489931,0.0509042358110216
"CPPED1",0.000566229019915668,-0.391603001127721,0.0518484816731308
"ZNF469",0.000570264866620445,-0.733071991491028,0.0518484816731308
"CISD3",0.00062727119498882,0.735919069849701,0.055913232400376
"CUEDC1",0.000662192722146274,-0.304914786338697,0.0578909252860954
"PLXNA4",0.000682803905126879,-0.451927251463598,0.0585665387303168
"ACVR1C",0.000733181071724439,0.984515799406677,0.0617229842973945
"NTN1",0.000766330516299673,-0.307967246449454,0.0623223692363117
"ABI1",0.000767719462655842,0.274161668763705,0.0623223692363117
"TNIK",0.000888437042639959,0.165379257498249,0.0696350826869181
"PRKCSH",0.000883255489055691,1.04732882206166,0.0696350826869181
"CRYAB",0.000920004511187674,2.42789958259553,0.0705994160855851
"NTRK3",0.000947330484210447,-0.130445668005199,0.0705994160855851
"C15orf41",0.00093338097119178,-0.2930394183591,0.0705994160855851
"SLC2A3",0.000973967149063715,1.40250342836244,0.0714137848329621
"TMEM178B",0.00106020058452474,-0.174192285036587,0.076502727892849
"MXI1",0.00109514187742701,0.391274894001747,0.0777892964809872
"C21orf91-OT1",0.00114240770733849,0.958485407964243,0.0798982375009347
"TECR",0.00120971437141896,0.70682334934991,0.0833236595828875
"MT2A",0.00134164591254187,0.805679262786874,0.0896929752708136
"MINCR",0.00133648744990105,0.96964226077362,0.0896929752708136
"XKR4",0.0013678285120036,-0.366253128994657,0.0901180929792519
"AGER",0.00139705746491566,1.00924301241219,0.0907289033643801
"DOCK1",0.00150776833569789,-0.139387788527463,0.0931343411565187
"HDAC10",0.00148279048151605,1.30042635739636,0.0931343411565187
"SNAP23",0.00151604514861029,0.392289614102672,0.0931343411565187
"CAMKV",0.00145920893986491,2.87595543985501,0.0931343411565187
"MT3",0.00156433988673413,0.604202462553637,0.0935722253301754
"NATD1",0.0015497066757099,-1.00544966104945,0.0935722253301754
"SLC1A2",0.00167506179068453,-0.182958622468635,0.0963902645626817
"ZCCHC24",0.00166312174164534,-0.3012471892264,0.0963902645626817
"KLHL5",0.00165440851576624,-0.292200852911497,0.0963902645626817
"LINC00639",0.00212380224451839,-0.40262537836532,0.0964641762156033
"ADAMTS9",0.00189443140057281,0.239235368532018,0.0964641762156033
"THRB",0.00195644691331735,0.14318846665715,0.0964641762156033
"PID1",0.00193094162878901,-0.162554426158857,0.0964641762156033
"ADCY8",0.00205131791526284,0.365481462566887,0.0964641762156033
"KCNJ10",0.00214317681429299,-0.340921965641598,0.0964641762156033
"KMT2E-AS1",0.002023038452154,1.03938095899272,0.0964641762156033
"EMP2",0.00196080185569555,-0.437629277682584,0.0964641762156033
"YPEL3",0.00208010359310085,0.450762131939285,0.0964641762156033
"CDH4",0.00181604404439795,-0.367084285270918,0.0964641762156033
"CDKN2C",0.00210535474461041,1.02244454769731,0.0964641762156033
"LIMD1",0.00208665226570247,-0.25088604125759,0.0964641762156033
"RFPL3S",0.00190452315008418,0.906944416668327,0.0964641762156033
"C11orf65",0.0017956928519687,0.434189902635079,0.0964641762156033
"UHRF1",0.00205238318111089,-0.46169467796928,0.0964641762156033
"ESR1",0.00206273275823607,-0.502249641405359,0.0964641762156033
"AMD1",0.00200708078240354,0.282282062899103,0.0964641762156033
"PACS2",0.00192033504275202,0.263336188083884,0.0964641762156033
"CCNG2",0.00173662084016214,0.480132583863679,0.0964641762156033
"DEF8",0.0018583030588801,0.439063202285855,0.0964641762156033
"FKBP4",0.00181294542661918,0.866159499988152,0.0964641762156033
"DSTN",0.00210242075878185,0.354239307151447,0.0964641762156033
"TOMM7",0.00222803831451032,0.653046556582774,0.0993006095859209
"SNX18",0.00242502718725457,0.389226065991495,0.107030811585042
"WSCD1",0.0024908123480059,-0.385030608222328,0.107468470100125
"EXT1",0.00250421203971734,-0.270991587111822,0.107468470100125
"PPP2R5A",0.00250639730990417,0.233511543241534,0.107468470100125
"NFIL3",0.00252950424564746,0.793246237946382,0.107468470100125
"MT1M",0.00265671571469068,0.845407110582358,0.107909267205341
"CAMKMT",0.00262055346032386,-0.22224439229685,0.107909267205341
"WDFY2",0.00261138187076182,0.174113196158507,0.107909267205341
"MAOB",0.00261752512531868,0.309014826445113,0.107909267205341
"DNAJA4",0.00265856531610167,0.683079330138082,0.107909267205341
"RGS12",0.00278693640955889,-0.223822883904408,0.11077610498685
"MAPK10",0.00277916632847382,0.150559305457723,0.11077610498685
"P4HA1",0.00284675545015838,0.685759280195328,0.11077610498685
"TPST1",0.00285103481818335,0.661557615361798,0.11077610498685
"OSBPL1A",0.00284829084022082,0.401454082426266,0.11077610498685
"ZNF704",0.00287662522258496,-0.118673495593943,0.110823205609078
"MDK",0.0029095292653147,0.642124284461489,0.111148907900173
"STXBP3",0.0029795645106167,0.207446024934817,0.1124417390642
"ZNHIT1",0.00299283995309464,0.650506948955588,0.1124417390642
"KIF26B",0.00302710539838719,-0.261672491458344,0.112618527601957
"PPP1R15A",0.00311876289631731,1.67135650639497,0.112618527601957
"EPHX1",0.00308043033164923,0.348354756095016,0.112618527601957
"PSAP",0.00314618411910438,0.360579277403784,0.112618527601957
"STAT2",0.0030642503952785,0.299961809069162,0.112618527601957
"BBS10",0.00313791966597215,0.484241965373473,0.112618527601957
"PHKG2",0.00321325154688528,0.754142591817399,0.113519275902727
"CORIN",0.00322129049525996,0.782913462391202,0.113519275902727
"BOK",0.00327717371992226,0.596870229317848,0.113765521729154
"SOX12",0.0032783289367618,0.279624886752822,0.113765521729154
"RANBP2",0.00330939726122982,0.310057451656796,0.113973635981445
"BBX",0.00335315924998798,0.156312887706024,0.11461249586801
"LAMP2",0.00342321626538547,0.371497278676644,0.115273638092165
"TIAM1",0.00342242267546456,0.316608504843581,0.115273638092165
"MTSS1",0.00349279706705386,-0.214254294972122,0.11675187843255
"MAT2A",0.00352152935975766,0.277131585821227,0.116853083718674
"EGR1",0.00358993611874087,1.83361726486095,0.117076475373329
"NEK7",0.00364960747572393,0.165938330408332,0.117076475373329
"EFNA1",0.00365015175471219,0.753769652533833,0.117076475373329
"MVB12B",0.00365703024703315,-0.258050680058208,0.117076475373329
"KSR1",0.00358525091622347,-0.13534683675567,0.117076475373329
"PDE8B",0.0037241867492072,0.375386762674145,0.117570506679833
"DOCK7",0.00371284414169458,0.48898767717415,0.117570506679833
"MAP4K5",0.00376308653309345,0.163395154404239,0.117979250892709
"PHYHIPL",0.00379756998593634,0.321180870780069,0.118244884630593
"PLEKHG4B",0.00386547964961945,2.29930472334241,0.11954061555898
"ITGAV",0.00392587908177836,0.19472189041267,0.120588150714624
"PAPPA",0.00401607522003109,0.953317745995817,0.122530724498398
"TRIB2",0.00409215854386085,-0.312059700612963,0.124019684935943
"DSCAML1",0.00433692397274462,-0.230183103913398,0.127394510992646
"PCED1A",0.00434363158905854,0.632091835422525,0.127394510992646
"IRF2BP2",0.0043309735899502,0.469196340714012,0.127394510992646
"ZNF397",0.00430347627715204,0.309577422724064,0.127394510992646
"GPCPD1",0.00424422483924165,0.409191489429853,0.127394510992646
"RGS22",0.004379205016323,-0.425437832761112,0.127614525667977
"SORBS1",0.00450875294159509,0.60382370278355,0.130245807715731
"CDKN1B",0.00452680106007159,0.425740140908901,0.130245807715731
"SQSTM1",0.00462227970711245,0.560146941577874,0.13215650030524
"DNAH3",0.00476203374171396,0.971239335380567,0.132862160638916
"IER5L",0.00476386541666154,1.11559918546921,0.132862160638916
"CAMK2D",0.00470382202393928,0.418295030027815,0.132862160638916
"SMPD1",0.00476141519168967,0.479041795613608,0.132862160638916
"MEGF10",0.00516966637021936,0.262948523127338,0.139544251697957
"LAT",0.00517696771378273,0.733926405791746,0.139544251697957
"PRRX2",0.00521832881404591,-0.561289182364153,0.139544251697957
"SH3BGRL3",0.00510588247392593,0.885269790335,0.139544251697957
"EPM2A",0.00507396450959334,-0.380310896659918,0.139544251697957
"PPP2R1B",0.00508122864383088,0.306303065746433,0.139544251697957
"GRIA3",0.00519222975756196,-0.169623969078884,0.139544251697957
"ARHGAP22",0.0053145508431594,-0.255845906371941,0.139652879381518
"CDKN1A",0.00527228947944875,1.43867339350888,0.139652879381518
"SPSB4",0.00530564186140166,-0.251499714489917,0.139652879381518
"CDH13",0.00550072146497346,-0.181047507283393,0.141932890638449
"NDRG2",0.00562073168690598,0.36416305121918,0.141932890638449
"SNX29",0.00560517949663824,-0.283486378357287,0.141932890638449
"ATAD3C",0.00568231106383582,0.894571481982908,0.141932890638449
"ZNF608",0.00557662633972779,0.150624046264044,0.141932890638449
"BCL11B",0.00567951101609553,-0.275350687039596,0.141932890638449
"DERA",0.00563028107827048,-0.192599099450281,0.141932890638449
"MEF2C-AS1",0.00550402990826171,0.250501950358998,0.141932890638449
"CALB1",0.00567851895097377,1.48179376775041,0.141932890638449
"TNR",0.0059674277969741,-0.16225771804696,0.144305396266754
"UCN",0.00597206020212856,1.12037136044706,0.144305396266754
"CDK19",0.00584334780802847,0.269498594152589,0.144305396266754
"MPZL1",0.00596326101385233,-0.203830845690492,0.144305396266754
"DNAJB2",0.0059994984369592,0.883728484217465,0.144305396266754
"ADAM10",0.00593731358309107,0.192262361332601,0.144305396266754
"KRTCAP3",0.00586425418511555,0.87480014107636,0.144305396266754
"QARS",0.00605944876162463,0.703446995997677,0.144980284580766
"CHST11",0.00609491067555322,-0.171499625228796,0.145065256183586
"CLU",0.00615089178977736,0.922071303169215,0.145635177480874
"GNA13",0.00626721322316352,0.332722982244078,0.147620473121769
"ABHD15-AS1",0.00633891299421561,0.83779839170647,0.148539682843836
"JAM3",0.00647422413679119,0.33804312404224,0.150162361866596
"NTN5",0.00646348932966298,0.722966001494405,0.150162361866596
"ROR2",0.00661329624687997,-0.726409828835648,0.150392180734071
"UCKL1",0.00653529775466394,0.515846669357637,0.150392180734071
"KDM6A",0.00657903934551688,0.208361209397326,0.150392180734071
"RUNDC3A",0.0066164619768619,1.28849698592343,0.150392180734071
"MSMO1",0.00671515538398277,0.680778322778342,0.151876101371073
"NUP210L",0.00686468466156364,0.860823236520065,0.153728357002307
"B4GAT1",0.00684041397138386,0.381288670806233,0.153728357002307
"IL6ST",0.00723428145355129,0.319964014881661,0.161210997489432
"PCSK5",0.00770796758618304,0.352538650165837,0.170928881203844
"AGAP1",0.00780561271914456,-0.192454539249386,0.172253958355491
"FBXL7",0.00791264139276588,-0.227099429302505,0.172982044796711
"NOTCH2",0.00799081157221937,0.192819724277889,0.172982044796711
"SH3BGR",0.00799014643508834,0.566204047009642,0.172982044796711
"NCAPH2",0.0079151219033886,0.968616333641501,0.172982044796711
"RNF19A",0.00807874190016227,0.440692223607464,0.174056685678378
"ABTB2",0.00827731296496359,-0.237705344092697,0.175444532411036
"ADGRA3",0.00827174705405429,-0.294402745674522,0.175444532411036
"ARID5A",0.00829753067936047,0.746628696770426,0.175444532411036
"FAM157C",0.00825215837606843,1.17530388132523,0.175444532411036
"RCAN1",0.00839680021529027,-0.200145401986907,0.176721545271803
"CTNNA1",0.00850761515235741,0.240898385501032,0.177411093956958
"PUDP",0.00849972860634148,-0.423435049189484,0.177411093956958
"PLAT",0.00864980938179155,-0.286518993431744,0.179391367587635
"LINC00886",0.00868150041119217,-0.336057702568963,0.179391367587635
"PPDPF",0.00878179235970234,0.772689152085693,0.180642660937588
"CCNA2",0.00903697837641798,0.544746452369904,0.18505452116755
"FANCC",0.00908099339492385,-0.263158568127337,0.185121955037327
"ZBTB37",0.00927713281385073,0.244890924737471,0.188276097195381
"SPSB1",0.00936745438198872,-0.326572794594193,0.188644389066981
"NOP10",0.00937827363157448,0.605259840244356,0.188644389066981
"RPS27L",0.0094735826081578,0.398945585509028,0.189722055227689
"DAPL1",0.00956274813891116,0.543601374190125,0.190052767019893
"TRIM62",0.00962862174710072,-0.373241398545306,0.190052767019893
"SLC6A8",0.00965732274122204,0.436142893144672,0.190052767019893
"SCN2A",0.00959023016809898,0.126876494864573,0.190052767019893
"HS6ST2",0.00969956085529146,-0.247891709945567,0.190061222621358
"EFCAB13",0.00979140674574415,0.57291131978353,0.191037489554304
"COL8A1",0.0103879211215562,-0.678457303817832,0.192235862830625
"ECM1",0.0100830398946232,0.762505822913022,0.192235862830625
"FKBP5",0.0103986556622037,0.548124913939594,0.192235862830625
"MYO7A",0.0102545213630198,0.891600645646858,0.192235862830625
"TSHR",0.0102427178816071,0.798655201742165,0.192235862830625
"GLUD1",0.010298476484075,0.20783182435453,0.192235862830625
"DENND2A",0.0105294170358174,-0.282669470148318,0.192235862830625
"NPR3",0.0104509170640121,1.24453075911445,0.192235862830625
"ATP6AP1",0.0104485325439063,0.296023971244265,0.192235862830625
"ELF2",0.00998472603316894,0.245570707459686,0.192235862830625
"NDUFA1",0.010288731819636,0.526729218576951,0.192235862830625
"C5orf66",0.0105086404085899,0.772218795812953,0.192235862830625
"DUBR",0.0104074586706306,0.323174840783425,0.192235862830625
"C11orf68",0.010002362518757,0.499519318175489,0.192235862830625
"RUSC1",0.0102158622346801,0.89726983006704,0.192235862830625
"SLC8A3",0.0101189700631345,-0.208854844796601,0.192235862830625
"PKD1",0.0106418340210243,0.765695464342214,0.19276744666387
"DDO",0.0106904321095787,-0.418302590264938,0.19276744666387
"RFX5",0.0106979115685223,-0.503316948132825,0.19276744666387
"B4GALT3",0.0107281487034666,0.415171379541224,0.19276744666387
"NEFL",0.0107951309333369,3.08658578567502,0.193207343397438
"C1orf61",0.0109319424672765,-0.361037247979435,0.193715909295172
"PRDM6",0.0109513833455476,-0.939729320882898,0.193715909295172
"LINC01080",0.0109123892659185,-0.71410923487516,0.193715909295172
"HSF2BP",0.0110491165969907,-0.650204914411373,0.194687147480309
"JUNB",0.0111844384997033,1.11351886812734,0.195614693958252
"GTPBP3",0.0111878179562573,0.487846715195692,0.195614693958252
"GRM8",0.0114713531651149,-0.420468243206264,0.19569540075908
"CEBPB",0.0114062482733594,1.38666558187122,0.19569540075908
"ZNF575",0.0113650344959698,0.772814045656488,0.19569540075908
"FAM13C",0.0113218174291453,0.25172755559669,0.19569540075908
"LINC00907",0.0112474765533627,-0.421551332110886,0.19569540075908
"SPRY4",0.0114519848685541,-0.43867660559481,0.19569540075908
"ZNF20",0.0114937685883577,0.625837956109683,0.19569540075908
"ARL4C",0.0117254437446499,1.22432217560155,0.198155640383562
"TOB1",0.0117118342495502,0.339247841104203,0.198155640383562
"MAML2",0.0118324734143782,-0.167825527202693,0.199223793117642
"PKP2",0.0122074554087814,-0.982134138509337,0.203126631930286
"CLCA4",0.0122024190276506,-1.96661614177718,0.203126631930286
"TMCO6",0.0123188600111486,-0.795334038311322,0.203126631930286
"HDAC1",0.0122760463328443,0.238340563209483,0.203126631930286
"NXPE3",0.0122224163426752,0.172487884249291,0.203126631930286
"VWA5A",0.0123323692065022,0.358993523122759,0.203126631930286
"PTPRT",0.0124414488498802,-0.252588052449547,0.204183489066987
"HSP90AA1",0.012673223319769,1.34787928147245,0.205026595059324
"SLC35D2",0.0125869306320779,0.619675370973454,0.205026595059324
"SERF2",0.0126465588378819,0.547344443437384,0.205026595059324
"MFAP3L",0.0125602677280423,0.41260286440998,0.205026595059324
"EPS8",0.0127213001094263,0.178822997584346,0.205074575522878
"RHOBTB3",0.0128213871814029,0.412222106156085,0.20523248636147
"UQCC3",0.0127837356877253,0.663930801369257,0.20523248636147
"UBB",0.0128894275271495,0.914922224866305,0.20559767557341
"CTSA",0.0129518209088483,0.835212972909229,0.205870551928756
"SHMT2",0.0130273950986461,0.649161922818621,0.20635030703291
"PLOD2",0.0130952023526607,0.409855086959594,0.20670413158054
"XYLT1",0.0133466872962882,-0.195190698701183,0.207199860861101
"SRGAP2B",0.0134667578650004,0.268992270122717,0.207199860861101
"EYA1",0.01345405256332,-1.64697715695138,0.207199860861101
"MLKL",0.0137266826731958,0.87179905172684,0.207199860861101
"CACNG5",0.0135511595666736,-0.302176043764475,0.207199860861101
"RBPJ",0.0133434398730743,0.177420845387548,0.207199860861101
"FAM102A",0.0134281131101268,0.313010011162343,0.207199860861101
"RNF213",0.0137733321545749,-0.32002052664392,0.207199860861101
"KIF13A",0.0139013595269955,-0.179885789156873,0.207199860861101
"WNT5B",0.0138711004030968,0.643704414442153,0.207199860861101
"AFF1",0.0134499195305137,0.288087316460769,0.207199860861101
"GTF2IRD2",0.0134879288493094,-0.423849404669893,0.207199860861101
"CREM",0.0136525670259199,-0.252682116029481,0.207199860861101
"TSIX",0.0136944944417351,1.51150050450313,0.207199860861101
"MZT2B",0.013901442490681,0.451135957675771,0.207199860861101
"PBLD",0.0136536285118881,-0.575737030974721,0.207199860861101
"IGFBPL1",0.0138592252482057,-0.842665382439865,0.207199860861101
"CHN1",0.014266802905044,0.345095918725588,0.209215761310742
"ZNF365",0.0141920097939283,0.460163345113833,0.209215761310742
"ZFAND2A",0.0141501082720341,1.09788934853938,0.209215761310742
"PNRC1",0.0142393818222878,0.369097847588753,0.209215761310742
"LYPD1",0.0141074165174364,-0.242674521660787,0.209215761310742
"RIMS1",0.0144111501496583,-0.159134872449108,0.209885103948262
"SFTPC",0.0143918488545859,1.13655722806784,0.209885103948262
"TAF3",0.0144509541433801,-0.216299855255438,0.209885103948262
"PLOD1",0.0145947856246867,0.699352080583277,0.211299030094986
"DDIT4",0.0148170471068331,0.661372232017722,0.213835860786233
"TP53INP1",0.0149943576058501,-0.309490535223458,0.21570996732973
"SOAT1",0.0151094500162796,0.389006441111847,0.216679999287089
"NCKAP5",0.0153970856279472,-0.117998578848929,0.220110538568075
"FKBP2",0.0154702693558036,0.878841830378287,0.220463462355747
"POLM",0.0157431027511151,-0.46610887166176,0.223650453458029
"WIPI1",0.0157947377737601,-0.637666126990156,0.223684977942409
"ADAMTS3",0.0159181178433286,1.09337234020218,0.224732185452707
"PARD3B",0.0161739011231399,-0.374625432708965,0.227636391658805
"PDE7B",0.0163608818577215,-0.18983423900759,0.228026691615925
"NRCAM",0.0164524317751921,-0.146204189054125,0.228026691615925
"RPL36",0.0164075281435135,0.808993903448062,0.228026691615925
"MORC4",0.0163588143549958,0.373154917344425,0.228026691615925
"ATXN8OS",0.0163260840520661,0.354648879235812,0.228026691615925
"PAN2",0.0165640434289141,0.351239190554996,0.228875809811075
"HSPB1",0.0167068916479519,1.75532255175968,0.230150089186635
"FAM13A",0.0168755226374503,0.245842924938476,0.231770773141539
"PTAFR",0.0173024630713887,1.13751761124775,0.236114576501171
"ABCG1",0.0173099273213487,-0.250992335130308,0.236114576501171
"MCMDC2",0.017347617367222,0.486696533344758,0.236114576501171
"ZNF621",0.0175609650938161,-0.242904763927961,0.238304917362651
"LINC01416",0.017730355268997,-0.541640137525776,0.23988748527637
"PITPNC1",0.0180275538086664,0.300028417839064,0.242465265130761
"TMEM79",0.0180067979127883,0.808205831717936,0.242465265130761
"GNAI2",0.0182312677929609,-0.25667504523681,0.244481838899116
"FSHR",0.0183047109088604,1.15196320973557,0.244744752328468
"BCAS2",0.0192642197234627,0.324328128694631,0.248793019496765
"HIST1H2AC",0.0191462510401584,0.86038262145787,0.248793019496765
"SELPLG",0.0191798028020802,1.00331153598931,0.248793019496765
"FGD3",0.0190237283041437,-0.515145942038395,0.248793019496765
"NAALADL2",0.0187892478560477,-0.151434568449467,0.248793019496765
"TMPRSS5",0.0191578578434254,0.598387302159402,0.248793019496765
"CNKSR2",0.0189819408280555,0.251615907915136,0.248793019496765
"TBX19",0.0192071329725277,0.938057970432545,0.248793019496765
"CPE",0.0191766497503409,0.189596768129681,0.248793019496765
"AKNA",0.0192149124116488,-0.344332281564494,0.248793019496765
"PLXNA3",0.0189047633621176,0.246272327459788,0.248793019496765
"SLC19A2",0.0192010242466934,0.283560822155098,0.248793019496765
"AFF3",0.0193750477297467,-0.163825988569853,0.249515487193849
"CACNB2",0.0197020071606072,-0.825655272106957,0.251587990314944
"NDUFA3",0.0196390690643755,0.791876016590956,0.251587990314944
"ANKMY1",0.0196593917376955,-0.30036326487633,0.251587990314944
"ASPH",0.0200007894378198,0.184962652127662,0.254687923765627
"MRPL23",0.0200839999569488,0.870584694865955,0.255033139118126
"FAH",0.0202225191121433,0.758140367991613,0.256076801904745
"RPL37A",0.0203696938269231,0.606359057412535,0.257223967047757
"SDK1",0.0205417655977079,-0.190877043571683,0.257963719356852
"C12orf60",0.0205043283392586,-0.367416804640261,0.257963719356852
"MYO18A",0.0206604225479148,-0.260669053047792,0.258739065847991
"CLDN1",0.0207628875533339,-0.33846182592696,0.259307930817187
"LINC00632",0.0209359703205585,0.372257966500363,0.260753208430846
"TBCB",0.0210777003341173,0.42042367312844,0.261801163166386
"SEMA5A",0.0214705701098726,-0.139288949701672,0.263509509588332
"RAB11B",0.0215050655647319,0.354431179601259,0.263509509588332
"CTNND2",0.021403054466996,-0.0967505133361889,0.263509509588332
"RPL35",0.0214160453514129,0.932220212836699,0.263509509588332
"SLC1A1",0.0213709712356617,-0.132550683375399,0.263509509588332
"PMP22",0.0217122299668731,0.31054086812481,0.263913896870067
"SETBP1",0.0216524225469411,-0.202745566256549,0.263913896870067
"ENPP1",0.021708057664618,-0.404875164324734,0.263913896870067
"B3GAT3",0.022079329125778,0.433998652642188,0.267660347215431
"ADAMTS14",0.0223494160565659,-0.963228878065497,0.268784247071822
"UGDH-AS1",0.0222599383707561,0.220523388881971,0.268784247071822
"PPCDC",0.0222912538351259,-0.202984146431472,0.268784247071822
"HIF1A",0.0224714566191037,0.260575125330462,0.269538896544711
"NUP43",0.0227273277315658,-0.36179949948154,0.271890610178153
"STXBP6",0.0229759957658657,0.160002837152473,0.274144033468833
"DAP",0.0231808063783357,-0.293511676699281,0.275615000261696
"FADS2",0.0232205334580355,-0.187377763992409,0.275615000261696
"ARHGAP6",0.0233909366354501,-0.208866301612742,0.276914577981136
"MAZ",0.0235559956470927,0.449018550020175,0.277557805214908
"TBC1D14",0.023567380733162,-0.187832201652618,0.277557805214908
"CA10",0.0236970141857487,-0.146673052898843,0.278363375939053
"PEX12",0.0237797947700102,0.390740298407446,0.278615842846563
"RPS15",0.023868707141034,0.916728598328028,0.278938670085194
"STK10",0.0240995709679772,-0.265773421237333,0.279481249031695
"OMG",0.0240540399096953,0.273720184084388,0.279481249031695
"MOSPD2",0.0240405508302377,0.310035440439075,0.279481249031695
"MYO15B",0.0242345179966821,-0.264713174705895,0.280213523381618
"ATP13A5",0.0242859938874522,0.283631824204015,0.280213523381618
"CYB5R2",0.0244054337160752,0.934130237172915,0.280878738413362
"ZDHHC14",0.0245233149201427,-0.159431195921129,0.281522701078204
"BEST1",0.0246168527553604,0.239480657978222,0.28183934188983
"KLRD1",0.0246748917888589,0.847351497606502,0.28183934188983
"HIST2H2BF",0.0248977595325748,1.37985045840522,0.283672217631792
"ADCY7",0.0251502622922093,0.780968662193694,0.285832730950959
"KBTBD12",0.0252518622610603,1.06317422522136,0.286271735258804
"ADAMTS9-AS2",0.0254679539220023,0.388658564294807,0.288003279923936
"RPS20",0.0256448114527206,0.66534799219005,0.288567606099178
"PSMB3",0.0256302505412351,0.501321819395818,0.288567606099178
"TNS3",0.0264311209609861,-0.267914910187035,0.291640475457871
"PIK3R3",0.0262458345898287,-0.950578319765576,0.291640475457871
"BHLHE41",0.0262606270215953,0.631152732968716,0.291640475457871
"PLA2G7",0.0261584694161201,-0.520992038937044,0.291640475457871
"RAP2C-AS1",0.0263515184284743,-0.364564073469771,0.291640475457871
"EPS15",0.0263956833736151,0.426396309676639,0.291640475457871
"HTATIP2",0.0261587220431115,0.598361417578511,0.291640475457871
"SLC22A17",0.0261296296877246,0.30502359369556,0.291640475457871
"ZNF599",0.0266359361095815,-0.367987093310846,0.293188778581496
"ZNF618",0.0267721782341871,-0.31284152153692,0.293976623798586
"SCG2",0.0270244784015321,0.487352576334448,0.294970992500736
"RPS19BP1",0.0270573919649817,0.732197532682595,0.294970992500736
"EIF5A2",0.0269549864639317,0.638860688225912,0.294970992500736
"DUSP10",0.0272791519938702,-0.333279878783428,0.296156383008331
"SORT1",0.0273615664020015,0.287510399999077,0.296156383008331
"LGI3",0.0273398229492194,0.525607868629685,0.296156383008331
"MTFR1",0.0274769373542882,0.251716099665003,0.296698710718751
"LINC00511",0.0275636222940133,-0.142145828044332,0.296929447745461
"VAV3",0.027715421189579,-0.370295413543922,0.297156379075061
"IRAK1",0.0276504035708094,0.482045884274543,0.297156379075061
"KCNAB1",0.0278049774015093,0.963257653620788,0.297415122981791
"ENO1",0.0279527978232953,0.398403843651248,0.298294410574414
