"","p_val","avg_log2FC","p_val_adj"
"PDIA2",0.0963033799304533,0.378499077160171,0.370274046271384
"HSPA5",0.0967993556042921,0.775222098988413,0.371561223426967
"ENO2",0.096736351360354,0.414867079368634,0.371561223426967
"RNASE1",0.0970227878850897,1.74133479152564,0.372109028411201
"CMTM6",0.0971065574409304,0.271866722271814,0.372120723028004
"SMOC2",0.0972103534914201,1.00923198051236,0.372209077737082
"RALGAPA2",0.0973653378166875,0.0793908490674175,0.372287032382891
"NUDT17",0.097392225825112,0.545826939612544,0.372287032382891
"GM2A",0.0975174084266544,-0.440649191707743,0.372456713211994
"RASSF2",0.0981780250572578,1.19336458589615,0.373864562869456
"LAIR1",0.0982104090314342,0.99887461997217,0.373864562869456
"GEMIN8",0.0980546268544914,-0.321964588273269,0.373864562869456
"APBA3",0.0979739087765302,0.280665431996526,0.373864562869456
"CADM4",0.0982990575885632,0.288407355517347,0.373893280101713
"SP100",0.0990817513569464,0.95780900522166,0.376331365598151
"SCNM1",0.0991033140642421,0.477321307052469,0.376331365598151
"PIGW",0.0997521217232976,0.516137517524117,0.376932197659346
"ATAD3C",0.0993707340228527,0.528575230065762,0.376932197659346
"LURAP1L",0.0996828790666563,-0.205952150217104,0.376932197659346
"SGCG",0.0996945232154046,-0.234013444193941,0.376932197659346
"SAP30L-AS1",0.0995280525526857,-0.307089106919578,0.376932197659346
"HCG25",0.0994872371811106,0.340058368971845,0.376932197659346
"ITGA9",0.10034871020556,0.414035728470644,0.378631852246975
"ZNF296",0.100448320021269,0.750695516143332,0.378631852246975
"SLC8A3",0.100425378250458,-0.179111465203774,0.378631852246975
"EVA1C",0.100665444807289,-0.183975197233191,0.379140278236603
"PLCE1",0.101390066278004,0.934947348738108,0.380502573523111
"FMNL2",0.101286704641037,-0.123311987158209,0.380502573523111
"PHYHIPL",0.101299076182383,0.198101380295764,0.380502573523111
"COX5B",0.101132175716931,0.472957232579875,0.380502573523111
"SGMS1-AS1",0.101522378618965,-0.620663821953086,0.380502573523111
"KSR1",0.101472442956907,-0.152483304921126,0.380502573523111
"PTK2B",0.101678156636046,0.140276438223978,0.380776849790554
"SLCO2B1",0.10199334092051,0.863791352594154,0.381172361144736
"TMEM81",0.102031820748938,0.475824444424106,0.381172361144736
"TESPA1",0.101897285462545,0.268300831573126,0.381172361144736
"MYO5B",0.102361535721485,1.02248548562128,0.381785339543728
"LAMP1",0.102320354452408,0.236877276303969,0.381785339543728
"DGKD",0.102625306270694,0.37845426559204,0.381891556980494
"SLC2A13",0.102638533427079,0.0782907297770137,0.381891556980494
"ACER2",0.10253488335123,0.203398421301117,0.381891556980494
"TMEFF2",0.103795349027949,-0.154549764109921,0.385525474945946
"MOXD1",0.103818509969196,0.726378351199984,0.385525474945946
"ITGAV",0.103866082404092,0.257104657681563,0.385525474945946
"PRAM1",0.104019571710791,-0.464955824701728,0.385784574084268
"CTNNA2",0.104905515165207,-0.116582319819551,0.386325369324254
"RABAC1",0.10491816828838,0.741964286759856,0.386325369324254
"RAB3IP",0.104923403506308,0.226935294617815,0.386325369324254
"GOLIM4",0.105060517904325,0.308698859144219,0.386325369324254
"DDR1",0.104609823571835,-1.43490546233098,0.386325369324254
"PPP1R18",0.104968667210006,1.08995785821911,0.386325369324254
"PSTPIP1",0.105292948262228,1.31513245429308,0.386325369324254
"ATP6AP1",0.105422410978289,0.358059878843236,0.386325369324254
"ZC3H12D",0.105280422946442,-0.513813682319619,0.386325369324254
"ST3GAL6",0.105109103688536,-0.0874052886333496,0.386325369324254
"GSTM2",0.105220376861765,0.78761980331036,0.386325369324254
"DEPDC1B",0.104516217886682,0.398422601827866,0.386325369324254
"MOB3A",0.105393741006073,-0.216925695483634,0.386325369324254
"GCH1",0.105321048895372,0.428109425549948,0.386325369324254
"TMUB1",0.104250831398862,0.332608121350836,0.386325369324254
"MRPL40",0.10551932904781,0.594553036656686,0.386373397069422
"STON1-GTF2A1L",0.105810830662948,0.680092779533701,0.387133277266816
"GPT2",0.105938565013331,0.200471346600635,0.38729324719386
"LHFPL2",0.106636017001637,0.305783368558943,0.387777750325134
"FOXN3",0.106358997386835,-0.129823993283402,0.387777750325134
"TSC22D4",0.106336900323434,0.904661597493923,0.387777750325134
"METTL7A",0.106533414741278,1.57653519420444,0.387777750325134
"MKNK2",0.106659910501577,0.505982723176879,0.387777750325134
"BTN3A1",0.106353170979823,0.596406833389817,0.387777750325134
"ACVR1C",0.106651849364349,0.465352247911684,0.387777750325134
"NSUN7",0.107454916614011,0.855974563894443,0.390360256572569
"TMEM147",0.107559793277366,0.467886968234147,0.390433580321779
"TRAK1",0.107810678815072,-0.079122544233422,0.391036372413438
"BAZ2B",0.108180138742379,0.125122543394162,0.392067955662239
"ZCCHC24",0.108729162262805,-1.21659725795785,0.392207697990244
"BACE2",0.10859905479176,0.286956632810037,0.392207697990244
"CCDC122",0.108619324777691,-0.379312334258792,0.392207697990244
"IGSF21",0.108575643831959,-0.172535126196403,0.392207697990244
"C12orf56",0.108319208935617,0.859564532003672,0.392207697990244
"TIMM13",0.108718087534776,0.402826773119129,0.392207697990244
"HES4",0.108919708410515,0.763206433223868,0.392587846577385
"PPARG",0.109327001189615,0.301292995715286,0.392954657186595
"RHBDL2",0.109362434961042,0.472271602540124,0.392954657186595
"C16orf89",0.109283878862085,0.786622734306287,0.392954657186595
"MAPKAPK2",0.109198025565387,0.413455824609141,0.392954657186595
"JUNB",0.109634899118747,0.439887438085309,0.393626857427899
"RCBTB2",0.110100184264039,0.326661443070305,0.394989766114567
"ZNF385B",0.110465813326804,-0.1239209465697,0.395685625047838
"RFFL",0.110404110425409,-0.542045174012551,0.395685625047838
"SNHG19",0.110568848174367,0.43683319746551,0.395747197270054
"HMGN2",0.110871705546113,0.290991894225455,0.396523322395332
"MAOB",0.110998743169687,0.14187939379183,0.396669927141285
"PDE4B",0.111240652445356,-0.876084271594952,0.396919046264004
"MACROD2",0.111238048877287,-0.109589950093351,0.396919046264004
"GRIN2B",0.111634715003189,-0.0633604512768799,0.397402344528727
"SLC25A11",0.111582736650855,0.28235658389157,0.397402344528727
"PLA2G6",0.111630471552933,0.226744150219698,0.397402344528727
"PKIA-AS1",0.111731662347719,-0.421622044313496,0.397440558196747
"IL1RAPL2",0.111941978648591,-0.169778586156737,0.397881666592139
"NEGR1",0.112084197712231,-0.116688176727315,0.398080239948677
"ACTB",0.112386198724307,0.429542345066626,0.398845555133993
"KIAA1549L",0.112843157741881,-0.209446783766767,0.399338588508282
"JTB",0.112695556064699,0.396206941587874,0.399338588508282
"TMEM129",0.112714555244291,-0.315871129486511,0.399338588508282
"PPP1R42",0.112871622738892,0.258101572368584,0.399338588508282
"SGSM3",0.112979459394662,0.329622652776539,0.399413579608428
"ATG101",0.113091886048354,0.313581749481085,0.399504670255104
"NEK5",0.113386689579911,0.645161694864866,0.400239386648844
"RIN2",0.113591036724778,-0.903449119705605,0.400265783462989
"SLC25A25-AS1",0.113741469921153,0.499196292272395,0.400265783462989
"SLCO3A1",0.113681398843582,-0.189475724843695,0.400265783462989
"LRP4",0.113645095804927,2.23964848594857,0.400265783462989
"ANO2",0.114004374990321,0.463187842805368,0.4005793968791
"PLXNA3",0.11395784061845,0.394338267579851,0.4005793968791
"PIK3CG",0.114129665336832,0.937410268559794,0.400714209598472
"PCDH15",0.114357431965556,0.460348421196417,0.400903240578868
"ANGPT2",0.114332075424805,0.592690774176268,0.400903240578868
"CLEC14A",0.114466160700431,-0.813738004823249,0.400979483912605
"LMOD1",0.114611811675871,0.885846157931727,0.401052520601313
"YBX1",0.114661002636124,0.29261838634055,0.401052520601313
"UCHL1",0.114889379436331,0.383565384572691,0.401242453940519
"C5orf66",0.114816546070857,0.424669690298111,0.401242453940519
"EYA4",0.115430298960792,0.793502228781293,0.402584190167906
"FN1",0.115535549586147,0.670699422834841,0.402584190167906
"H1FX-AS1",0.115533438575824,0.462225792817554,0.402584190167906
"ALDH7A1",0.115691821571566,0.180885554705502,0.402824242783173
"DEF6",0.115961627691784,0.434829125658183,0.403458946157828
"EGR1",0.116147254099141,0.406565701068976,0.403495735792795
"TMCO4",0.116098373527532,0.682319708478244,0.403495735792795
"ZNF367",0.116429322894107,0.624368845177743,0.404171068179091
"PTAR1",0.116630356405786,0.229698051778747,0.404564291219467
"COL4A5",0.117143041168578,-1.20076764792883,0.406037157734694
"NINJ1",0.11726853276539,0.458311032365485,0.406166743838054
"SRGAP1",0.117662796744484,0.260805295222341,0.406297497703504
"DXO",0.117575946703628,0.504077574544148,0.406297497703504
"CCNE2",0.117813292833443,0.433910113275769,0.406297497703504
"RPS6KB2",0.11783508772876,0.475026669404979,0.406297497703504
"PDE6D",0.117587867197899,0.183427822748622,0.406297497703504
"NIPAL2",0.117613553021154,0.210974960581991,0.406297497703504
"MYH15",0.11817522949935,-0.470802863935415,0.407165775778778
"DAPL1",0.118438017144414,0.711939715520793,0.407766436919901
"GULP1",0.118975789810114,0.295385224251847,0.409007003001211
"CHST7",0.118972449143939,0.63671058248138,0.409007003001211
"LENG8",0.119448608155112,0.770726761605005,0.409411214568821
"PAQR8",0.119396377863636,0.981337658133329,0.409411214568821
"DGUOK-AS1",0.119286684893099,0.876511069300632,0.409411214568821
"EFNA1",0.11944482593987,0.631335073804928,0.409411214568821
"FAM20C",0.119540178891563,0.273770221827883,0.409420672132323
"CD163L1",0.119787624561814,0.413035819346925,0.409963585174432
"CNTNAP4",0.120322503638152,-0.114705544505688,0.411373425361215
"ZNF397",0.120448615870284,0.17465552618171,0.411373425361215
"PPP1R12C",0.120467272068903,0.236736770114793,0.411373425361215
"PDE1A",0.120863448999344,-0.0824379200538386,0.412023530942295
"MAF",0.120792335853859,1.46740902776606,0.412023530942295
"STXBP3",0.120925778170266,0.158699522413381,0.412023530942295
"UBE2S",0.121064670832592,0.419036237867966,0.412192121520124
"PILRA",0.121286035571821,0.130333665971335,0.412641050912248
"LMCD1-AS1",0.121591097987454,-0.555179381914585,0.412778611006882
"ITGA1",0.121478590018945,0.450011547478948,0.412778611006882
"MYL6",0.121595087580769,0.513006267793451,0.412778611006882
"CNR1",0.122077855346704,0.214208798969749,0.412897221678873
"MAPKAPK3",0.121746753911318,1.20895520071089,0.412897221678873
"ELL2",0.121936941197248,0.13458523080961,0.412897221678873
"HLA-F",0.122015279265408,0.971652889020587,0.412897221678873
"ATG13",0.122051423927754,-0.178344961861123,0.412897221678873
"LRRCC1",0.122767865495796,-0.353985516483018,0.414926583530514
"TIMP3",0.123403101565013,0.631486794365947,0.414944054131808
"H1FX",0.123323193800948,0.322808791392933,0.414944054131808
"NRP2",0.12335121714299,-0.164200345070557,0.414944054131808
"YWHAQ",0.123273346504312,0.159792937083976,0.414944054131808
"DNAJC3",0.123380116662786,0.140398677352192,0.414944054131808
"TSPYL1",0.123062975125372,0.354976252377505,0.414944054131808
"FUT9",0.122971283913126,0.0753171884527456,0.414944054131808
"RIMS1",0.123878714933085,-0.079945415966226,0.416239705423849
"PSAP",0.124063425341989,0.28552975674303,0.416556730390799
"ARHGAP42",0.124218580232942,0.746635901130154,0.416774130184762
"MRPL27",0.124590452424941,0.285629571173757,0.417717807766531
"MESP1",0.125203434096501,0.450015059990731,0.419467900570398
"LAT",0.125630086760126,0.3353705150636,0.420591648485245
"LINC01554",0.126586127245627,-0.842685236302626,0.423484794341322
"DOCK11",0.127167880004177,0.569754087694097,0.424200374341842
"IL7",0.127002502405689,0.54890359781435,0.424200374341842
"BCL11A",0.127168094867771,-0.141165547089664,0.424200374341842
"FADS2",0.126907169806202,0.210333286808576,0.424200374341842
"GPR149",0.127672039927157,0.86180692030733,0.42526597114465
"DPYSL5",0.127658845189234,0.215812142641291,0.42526597114465
"SRSF6",0.127770304772501,0.344371303695048,0.425285996390779
"ST8SIA4",0.127982632487855,0.344553732679334,0.425510341465638
"AMER1",0.128022308809727,0.544445203884532,0.425510341465638
"SLC39A11",0.128367304500559,-0.195819525661499,0.425599365077835
"ANK3",0.128578275339883,0.0453451699735246,0.425599365077835
"EXPH5",0.128472129089309,1.19003892746029,0.425599365077835
"TIMM17B",0.128484810642371,0.344109663875968,0.425599365077835
"FAM218A",0.1284138709403,-0.518322207795613,0.425599365077835
"GLIPR1L2",0.128603018558226,0.427932838577984,0.425599365077835
"DDX11",0.128937417561322,-0.488228003167978,0.426399924646838
"PSMA1",0.129057245066738,-0.15806097900859,0.426490250722339
"SCD5",0.129515472127351,-0.0723352879868153,0.426780790927155
"MAPK4",0.129440560393899,0.248318615528813,0.426780790927155
"CHCHD7",0.129408643092253,0.349942742378695,0.426780790927155
"RUSC1",0.129462622886475,0.354793256378565,0.426780790927155
"THEMIS2",0.129924138715521,-0.358967235122757,0.427821628198964
"ARL4C",0.130209777763051,0.292596067434947,0.428456156665
"COL18A1",0.130463688167034,0.422186495815217,0.428472830559672
"SAPCD1-AS1",0.130538679743328,0.352302959426104,0.428472830559672
"SHC2",0.130670377078371,0.290185385694493,0.428472830559672
"HSP90B1",0.130706784579188,0.413404445913461,0.428472830559672
"TRIB2",0.130772510324828,-0.530755787242676,0.428472830559672
"SLC1A1",0.13049894355751,0.159275890303769,0.428472830559672
"SOX5",0.131111254277205,-0.298140023985948,0.429077684183616
"SCN7A",0.131236341583275,0.484399708179764,0.429077684183616
"GDPD3",0.131193589930642,0.561842592264836,0.429077684183616
"ANKRD30BL",0.131440849397715,0.24890553519075,0.429441754587856
"PHF23",0.131836637288406,0.33216529691636,0.430429814376451
"PALM2-AKAP2",0.132398159648832,-0.371432017093819,0.430737837671924
"LYRM9",0.132383562698347,-0.880639119819196,0.430737837671924
"WWP1",0.132116237130886,-0.12030522888172,0.430737837671924
"PXDN",0.132335956033254,0.364093574927829,0.430737837671924
"RPL34-AS1",0.132205077392193,0.275667487506103,0.430737837671924
"SATB2",0.132549648667139,-0.0797054826515363,0.430740681965464
"ELOVL5",0.132585906227547,0.319834884050951,0.430740681965464
"GNG8",0.132797154453975,0.844531325446721,0.431123156361145
"STMN4",0.133266870561466,0.25597921703619,0.432343612447824
"MAP3K14",0.133459749157837,-0.279033094453439,0.432664868929416
"ADGRL4",0.133769324805593,-0.659898595903702,0.433363729693452
"PAIP2B",0.133900566970249,0.212298175987975,0.433484279306776
"HS3ST3A1",0.134062775367681,0.639263140375117,0.433704838207023
"PTGDS",0.134770538221157,1.6453121330806,0.434832521323137
"C19orf48",0.134882972991776,-0.480449980926178,0.434832521323137
"NDUFAF3",0.134862100895934,0.465518852400748,0.434832521323137
"NTN4",0.134627359237523,-0.225736824487238,0.434832521323137
"LRTOMT",0.134617648165593,-0.500096718577061,0.434832521323137
"SLC19A1",0.135311353763284,0.294604139562313,0.434998108688444
"NKPD1",0.135294177592021,-0.455510464742314,0.434998108688444
"EPOR",0.135311776108292,0.617962175946682,0.434998108688444
"PCOLCE",0.135150611506355,0.990374635661623,0.434998108688444
"CSGALNACT1",0.135425018493532,-0.14068870177748,0.435058770212669
"CYSTM1",0.135877799908226,0.362774752126655,0.436209371571674
"NEO1",0.136231764386723,-0.118033987229901,0.436737436594431
"USP32",0.136218469216122,-0.0950191301067707,0.436737436594431
"CARNS1",0.136954215390557,0.959369601276838,0.436974654730706
"TMEM235",0.136571812644822,-1.39579996858002,0.436974654730706
"NES",0.13706406740577,0.84597691080299,0.436974654730706
"MALRD1",0.136724762553704,0.221979436120483,0.436974654730706
"ELF2",0.137026823837447,0.0943365125911696,0.436974654730706
"SLC24A4",0.136439537308843,0.605679358180546,0.436974654730706
"MTFR1",0.136641958577403,0.240942789541433,0.436974654730706
"LINC00910",0.136994983191496,-0.860459614829328,0.436974654730706
"AMOTL2",0.137391278813492,0.285312883203054,0.437715131534344
"DPH2",0.137735323096183,0.369671804961921,0.438508176431908
"SLC26A2",0.138064628130564,-0.262099502085665,0.439253233734921
"FILIP1L",0.138596582955212,0.499145112297629,0.44033786865853
"MAGED2",0.138542276336081,0.366869429210176,0.44033786865853
"KCNN3",0.13892264252756,0.220017942573584,0.441069822349897
"HIGD1C",0.139096103644888,0.525223107806349,0.441316612390181
"CPOX",0.13955614117782,0.482775347126262,0.442471671822387
"ZEB1",0.139823711885977,0.0996970931632064,0.442711065792824
"MICALL2",0.139742696107226,0.454935260305689,0.442711065792824
"SAMSN1",0.140913408299461,0.782158067185139,0.444026529227966
"KCNQ1",0.140899444434072,1.79092032737136,0.444026529227966
"DISP1",0.140570009984748,-0.721670543664009,0.444026529227966
"CELF2",0.140835829612461,-0.0790262585608043,0.444026529227966
"CHN1",0.140629818113319,0.166606075407053,0.444026529227966
"N6AMT1",0.140568367485815,0.2599879354676,0.444026529227966
"NSUN5",0.14043946404871,0.345093468441148,0.444026529227966
"C19orf18",0.141762745721073,-0.489903161115483,0.446397717058842
"GNA13",0.142108563157506,0.14219801901914,0.447181212393245
"PTPRK",0.142401739928502,-0.116169854294571,0.447449203806222
"CHL1",0.142309646329301,0.0961339939091979,0.447449203806222
"C14orf119",0.142484909151309,0.438715147732921,0.447449203806222
"RTKN",0.142765886498843,-1.1521417128774,0.447497146673508
"CASS4",0.142612124717529,0.528762402947452,0.447497146673508
"PYGO1",0.142791388884323,1.01578482528135,0.447497146673508
"PTGER3",0.143227571066478,-0.735067256443118,0.447950544515918
"CFL1",0.143173631635418,0.259109696492323,0.447950544515918
"PIGA",0.143190782753368,-0.460187959901591,0.447950544515918
"KLHL6",0.144451787786556,1.21221904071593,0.44996457192472
"SH3RF3",0.14445717276542,-0.14475545632897,0.44996457192472
"GTPBP3",0.144296537565176,0.445524481332329,0.44996457192472
"SF3B5",0.144141113736602,0.461720340962803,0.44996457192472
"PFKFB2",0.144391834890428,0.224105561694599,0.44996457192472
"CEP135",0.14419522474785,0.145868655561491,0.44996457192472
"ZFPM2",0.144673806249231,-0.119330442606417,0.45033507549558
"NXPH1",0.145154746755921,0.7937871052741,0.451527248680697
"CES5A",0.145757019550729,0.399449167961862,0.453094983229171
"DGKG",0.146019937717448,0.312168351881441,0.453359154372037
"RAPGEF1",0.146111801464499,-0.0803231827106092,0.453359154372037
"NECAB3",0.146137028936409,0.331808439724969,0.453359154372037
"PAG1",0.146357271707317,0.165086547097777,0.453410395139913
"UNC93B1",0.146586568342455,0.677987525460134,0.453410395139913
"CCER2",0.146542026021689,0.316066350190122,0.453410395139913
"WDR18",0.146725236531971,0.300371964329277,0.453410395139913
"NME3",0.146743668014913,0.347280004770607,0.453410395139913
"SNHG15",0.146508160413952,0.382830666043406,0.453410395139913
"COL20A1",0.146857316130611,1.18981889494135,0.453457620470272
"YIF1A",0.146967906202545,0.971774353130785,0.453495346448282
"RGS3",0.147331893900798,0.64469030197891,0.453827451723404
"TMEM9B-AS1",0.147279088483779,0.391373433671367,0.453827451723404
"LINC01476",0.147370866644238,0.212535760370023,0.453827451723404
"SLC7A11",0.147728885353378,0.888205692566302,0.453949446668186
"TTN",0.147627466062216,0.30353678796884,0.453949446668186
"NUDT13",0.147804364305628,0.537467939044897,0.453949446668186
"RTCA-AS1",0.147608621829729,-0.516343754234062,0.453949446668186
"KIAA1217",0.148377122568969,0.488894167022528,0.455159487826922
"TMEM255B",0.148395815662443,0.913671068278662,0.455159487826922
"DENND2C",0.14852529000947,0.444406446956269,0.455253714723177
"MAPK11",0.148920459789055,0.353682044648763,0.456161674171126
"SCG2",0.149031527777216,0.462355997329953,0.456198766967442
"AC098617.1",0.149187570053026,0.544591266175285,0.456318339084938
"ITGA7",0.149268558642101,0.666201309313423,0.456318339084938
"MOG",0.149814857223879,-1.32155337493031,0.457444949924231
"CPS1",0.150034005267991,-0.234108395514569,0.457444949924231
"TLE1",0.150013714116963,-0.209718524567962,0.457444949924231
"SCN1B",0.149919221251597,0.236388616413268,0.457444949924231
"MIR4435-2HG",0.150222507371274,0.15072898402852,0.457716959009633
"MCAM",0.150556639560329,0.846163443047522,0.457827248267226
"POLR2I",0.150442853964948,0.512516599839544,0.457827248267226
"DDX41",0.150527767686983,0.402752424407872,0.457827248267226
"PRELID2",0.150744173906575,0.229461418920169,0.457898019520403
"TRAPPC5",0.150877894067569,0.529470333170668,0.457898019520403
"CAMK2A",0.150860974726014,-0.110513815138236,0.457898019520403
"FREM2",0.151043184360226,0.885137959386008,0.458098078882002
"KIRREL3",0.15161960678575,-0.165275142219165,0.45924204157839
"LINC01550",0.151556238038139,0.665023846878434,0.45924204157839
"NAALADL2",0.151797868657622,-0.14321726823956,0.459377649602627
"LDOC1",0.151863674185337,0.258877621571486,0.459377649602627
"CDKN1C",0.152487985214163,1.18574261838247,0.460359929166531
"POT1-AS1",0.152416162019694,-0.294561854454979,0.460359929166531
"MED16",0.152417689676606,0.291198580475218,0.460359929166531
"ENOX2",0.152969240275828,-0.291931066104993,0.461510600570396
"LINC01500",0.153192196602497,-0.483463211400007,0.46157910218138
"RPGR",0.153190219849381,0.147972285729871,0.46157910218138
"RASGRF2",0.153654514239862,0.299199949748022,0.462367696243972
"PHKG2",0.153614689319132,0.216683764927064,0.462367696243972
"CDKN2A",0.154663720244974,0.866178369321417,0.463890533721099
"ENO4",0.154507023581865,-0.431578975077289,0.463890533721099
"FBXO5",0.154594382613372,0.433169798480151,0.463890533721099
"ZGRF1",0.154527891474107,-0.185914526074476,0.463890533721099
"NDUFB3",0.154400674654227,0.271903024378569,0.463890533721099
"LINC00599",0.15504369028614,0.214250624524605,0.464425868888308
"PIK3IP1-AS1",0.155037097628634,0.422379755669151,0.464425868888308
"PNRC1",0.155199459063475,0.282128496721596,0.464590588495207
"SLC26A5",0.155491292391327,0.585601511765862,0.465162140119414
"TMEM258",0.155602834490438,0.42011580243119,0.465193947471412
"BCL6",0.155766558870177,0.616861619836753,0.465381617881735
"KIZ-AS1",0.155971566394974,0.577639495454416,0.465692306399501
"RHOG",0.156129490433958,0.873446767527825,0.465859976765932
"CTU1",0.156392978181847,0.352031936152479,0.465859976765932
"RHPN2",0.156431940137454,0.703808395221292,0.465859976765932
"SCRIB",0.156251050912303,0.412215813314775,0.465859976765932
"MFSD2A",0.156619918048774,0.672798057788907,0.466118671533151
"TRMT1",0.156843347788702,0.233674146924553,0.466181710706587
"MRPL28",0.156815526188646,0.417885299929434,0.466181710706587
"AUP1",0.15726834492895,0.317256294256439,0.467143730749008
"CREB3L1",0.157562966698647,0.592562962539512,0.467717499343697
"NRBP2",0.158578786543424,0.350360881847304,0.469045509854606
"PRELP",0.158600307908088,0.456667286541909,0.469045509854606
"STEAP1B",0.158620813419378,0.488053511203625,0.469045509854606
"PRKCSH",0.158308155181648,0.58117610739211,0.469045509854606
"DAP",0.158148465838909,-0.308067345014964,0.469045509854606
"MTHFS",0.158397990980612,-0.407574538697335,0.469045509854606
"PITPNC1",0.158836037468925,0.494950743403403,0.46938085431522
"LPL",0.159078767696326,0.527768352440437,0.469797001332518
"SEMA5A",0.160422419722744,0.425345596274141,0.470340504109591
"LINC01411",0.160640774129215,0.655224493151746,0.470340504109591
"FNDC3B",0.160793196198854,-0.0995267328968215,0.470340504109591
"CA3",0.160543973451116,0.196121778880213,0.470340504109591
"PSMB6",0.160126272878971,0.55632830180093,0.470340504109591
"LINC00240",0.160013854380717,0.334123701579808,0.470340504109591
"HTR4",0.16065670966274,0.368895420892358,0.470340504109591
"NLGN3",0.159512414253417,-0.171444262020748,0.470340504109591
"TP53INP2",0.160371984920526,0.334021313743821,0.470340504109591
"ADAM15",0.159665677868961,0.247283023444214,0.470340504109591
"AIFM3",0.160426138239469,-0.41317646664459,0.470340504109591
"TMEM143",0.159715166509475,-0.256819302937645,0.470340504109591
"FKBP8",0.160104038156063,0.258203702971543,0.470340504109591
"HHLA3",0.160095898841686,0.294190394230892,0.470340504109591
"KCNJ14",0.160736895119767,0.385221817795199,0.470340504109591
"SRPK3",0.160989967121886,0.696586267649934,0.470617468885158
"EPHA4",0.161106883885648,-0.0694436497033811,0.470660795128541
"ABHD3",0.161266726931606,0.458373427788466,0.470759953214383
"DIAPH2-AS1",0.161345059886925,0.735231855351918,0.470759953214383
"ARRDC2",0.161552144257505,0.505241523831574,0.471066024685071
"PLEKHG4B",0.162068144425422,0.73472365224039,0.472271900000757
"ALCAM",0.162214930238793,-0.188592253692816,0.472369120780829
"ACOX2",0.16240890595176,0.663963818797581,0.472369120780829
"ADAMTS19",0.162385487190317,0.140899299037296,0.472369120780829
"TRMT112",0.162576234780993,0.321738298718927,0.47255765595232
"AC007325.4",0.163176699615698,0.46158450050958,0.473109802030421
"ZNF208",0.163098088360554,0.336304403925514,0.473109802030421
"DHCR7",0.163018942288961,0.527333200838837,0.473109802030421
"SH3BGRL3",0.162963109843639,0.406339329704846,0.473109802030421
"NEBL",0.164009509420445,0.108706932792771,0.4749270341886
"HR",0.163916558967419,0.202061607937331,0.4749270341886
"SIGIRR",0.164512028456832,0.534602077163092,0.475486176292161
"TULP3",0.164484373081371,0.231667128800946,0.475486176292161
"PRR29-AS1",0.164322400605677,-0.596584654384531,0.475486176292161
"SYT1",0.165010054624547,-0.0484335823018979,0.476626786854111
"RNF144B",0.165251259610943,1.53230022607659,0.477024612903224
"PDZD2",0.165390445980612,0.576731102398406,0.477127632021666
"AQP4",0.166206784914057,1.26148231216369,0.47768907634277
"GPM6A",0.165885185230997,0.0650188051931692,0.47768907634277
"ANKLE1",0.166001223623789,0.605591820961336,0.47768907634277
"CACNG4",0.166090888174028,0.61563590247742,0.47768907634277
"BIRC3",0.165833817252514,0.411768288429883,0.47768907634277
"ADI1",0.166135886109081,0.212040906812117,0.47768907634277
"CYP27A1",0.166529940578768,1.07730357812322,0.478282824546857
"ANKRD37",0.166828369169489,0.350762609289495,0.478282824546857
"ACER3",0.166653800468047,-0.16556137541069,0.478282824546857
"ARHGEF10L",0.166823754071258,-0.1573221524485,0.478282824546857
"PLLP",0.167248584296435,-0.907551021842139,0.479189542328506
"C21orf62-AS1",0.167352707125118,-0.214695794796623,0.479190049594283
"PLCB2",0.167785181733053,0.792206500043344,0.479832312524426
"BTD",0.167712755529494,-0.434699321433933,0.479832312524426
"DNAH17",0.167949026907678,0.807296176683929,0.480003108521014
"CYTH2",0.168284049554653,0.213134069121317,0.480662619855609
"PARP6",0.168562527444253,0.127250792605283,0.481159908060685
"RPL10",0.169079851967109,0.627834272249466,0.482222177227872
"RPL6",0.169353081330136,0.325029955053592,0.482222177227872
"NAIP",0.169217797272384,0.518453279392684,0.482222177227872
"BAX",0.169314085101477,-0.305162596147783,0.482222177227872
"CYBRD1",0.169789365274781,0.866073089967109,0.482867966635867
"NOL3",0.169786927740183,0.201605624267736,0.482867966635867
"GPSM2",0.170104197061474,0.477877675431081,0.483254741483371
"LRP1",0.170135020700111,0.105480529880314,0.483254741483371
"RPS15",0.170268181788852,0.678501297919878,0.483335171210966
"INTS5",0.170785390893714,0.355804439258346,0.483534417037576
"MAGEC3",0.170786607027567,0.197342108238381,0.483534417037576
"MARVELD1",0.170853090979015,0.436541961077102,0.483534417037576
"NFIA-AS2",0.170897135191483,-1.13153931118443,0.483534417037576
"MPP3",0.170967700601138,-0.269994957027838,0.483534417037576
"SPATA5",0.170465679792673,-0.150144342598312,0.483534417037576
"SUCLG2",0.171180077639202,-0.486470442347043,0.483541763429363
"AMOTL1",0.171127802384932,0.219378420523701,0.483541763429363
"TF",0.171494543822759,1.17258234897658,0.48413340295341
"RAPGEF3",0.171816825779725,1.12435187189277,0.484449887978307
"RNH1",0.171721023701414,0.28388793496804,0.484449887978307
"DNM3",0.171993071916195,0.113543342877541,0.484650404360428
"ZNHIT2",0.172113956568992,0.606893015643337,0.484694770789893
"HSPA8",0.173316113788479,0.557749055870284,0.487782225009089
"TRPC4",0.17363024572088,-0.356722347439249,0.488368171307661
"TRIM5",0.173854927273909,0.362318063364559,0.488667761345733
